From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
03-02-2020 16:00,451.75,51.48,55.36,1.03,2.7,5.37,71.46,6.51,8.17,40.66,70.15,193.84
04-02-2020 00:00,463.78,240.38,51.4,0.66,3.22,10.27,223.32,7.09,10.78,42.02,60.94,265.94
04-02-2020 08:00,452.28,149.21,61.06,1.26,2.93,9.62,154.14,7.26,7.77,42.23,46.2,239.59
04-02-2020 16:00,355.53,13.53,71.18,1.1,2.42,6.51,48.87,8.25,6.92,37.99,34.71,197.41
05-02-2020 00:00,370.09,48.45,51.8,0.9,2.22,5.21,67.05,6.32,8.2,41.12,30.9,237.97
05-02-2020 08:00,317.38,29.19,56.77,2.26,1.77,4.3,53.98,7.88,7.41,38.61,24.23,184.03
05-02-2020 16:00,206.75,20.84,51.59,1.74,1.98,2.85,44.43,5.81,7.59,39.44,27.48,108.16
06-02-2020 00:00,259.94,35.76,45.01,1.09,1.98,2.76,53.1,5.89,7.63,41.61,28.41,176.44
06-02-2020 08:00,259.16,12.75,52.88,1.49,1.76,4.53,38.56,7.76,9.49,37.46,82.46,153.06
06-02-2020 16:00,262.56,22.69,55.61,1.11,2.29,4.44,48.04,6.28,8.62,38.4,67.29,135.09
07-02-2020 00:00,315.88,112.14,54.25,0.6,2.37,5.56,118.63,6.35,8.49,40.76,38.27,196.38
07-02-2020 08:00,266.56,23.49,62.19,1.64,1.78,4.88,52.21,8.48,7.8,37.91,35.72,154.19
07-02-2020 16:00,245.84,25.38,55.07,1.51,2.15,3.61,49.98,5.72,7.95,38.33,49.64,116.25
08-02-2020 00:00,324.88,83.29,57.94,1.19,2.24,4.33,98.73,5.69,7.69,38.51,36.3,230.66
08-02-2020 08:00,238.81,30.1,56.61,2.04,1.88,3.91,54.67,5.79,6.51,37.89,23.08,164.53
08-02-2020 16:00,216.66,17.86,55.57,1.5,2.08,3.1,44.11,5.78,7.41,37.19,22.48,134.16
09-02-2020 00:00,322.81,75.24,52.91,1.08,2.19,4.1,89.43,5.45,7.14,37.51,25.64,238.69
09-02-2020 08:00,271.81,39.96,55.73,1.47,2.11,5.13,64.02,None,6.61,37.36,37.9,176.25
09-02-2020 16:00,302.19,29.08,59.47,1.29,2.37,4.12,55.34,None,7.7,36.35,43.41,172.88
10-02-2020 00:00,376.75,74.27,55.21,1.02,2.31,4.98,89.94,3.04,9.11,37.37,44.52,269.25
10-02-2020 08:00,311.38,26.82,62.85,1.66,1.72,4.63,55.23,10.03,8.01,35.62,49.76,189.5
10-02-2020 16:00,364.62,44.78,56.76,0.92,2.49,4.94,66.69,None,8.39,33.44,47.88,170.88
11-02-2020 00:00,455.94,138.6,52.21,0.74,3.05,9.68,140.92,None,9.95,37.35,56.93,253.31
11-02-2020 08:00,317.62,79.74,63.18,1.39,2.19,6.73,98.64,7.6,8.14,38.01,51.6,183.81
11-02-2020 16:00,323.56,38.45,66.36,1.31,1.66,5.22,66.66,6.4,8.12,44.26,69,168.88
12-02-2020 00:00,384.88,75.79,58.78,1.03,1.75,5.37,93.04,6.26,7.59,49.74,52.3,274.94
12-02-2020 08:00,348.62,17.86,66.81,2.59,1.15,4.14,50.08,9.6,8.13,50.72,31.29,181.62
12-02-2020 16:00,227.25,10.25,66.68,2.06,1.2,3.39,43.84,6.97,7.27,54.99,26.87,130.5
13-02-2020 00:00,197.31,44.45,57.36,1.87,1.18,3.25,66.73,6.11,6.62,55.84,27.27,135.88
13-02-2020 08:00,264.56,21.47,66.4,2.22,1.28,4.32,52.75,6.82,7.7,54.23,52.87,115.25
13-02-2020 16:00,218.31,11.94,59.71,2.22,1.49,3.66,41.72,6.01,7.24,54.6,70.88,91.19
14-02-2020 00:00,181.06,18.67,53.47,1.98,1.22,2.73,43.67,6.15,5.69,52,32.92,117
14-02-2020 08:00,302.12,10.52,54.11,3.17,1.09,2.94,37.51,6.59,7.33,49.47,44.56,87.62
14-02-2020 16:00,199.25,15.98,56.92,2.32,1.19,3.07,43.28,6.04,7.23,46.65,45.37,72.75
15-02-2020 00:00,174.25,49.98,56.21,2.02,1.05,2.93,70.65,6,6.28,45.94,30.94,101.06
15-02-2020 08:00,221.69,10.19,53.19,2.57,1.11,3.36,36.59,6.57,7.81,43.51,59.19,92.06
15-02-2020 16:00,233.94,29.25,63.1,1.48,1.45,3.67,57.47,6.41,7.97,44.18,108.48,106.81
16-02-2020 00:00,333.75,107.55,63.8,1.23,1.46,4.83,121.38,6.76,7.09,45.97,64.83,239.44
16-02-2020 08:00,273.06,30.32,63.78,2.02,1.43,5.29,58.66,6.57,6.55,44.37,43.68,169.25
16-02-2020 16:00,255.75,41.08,66.44,1.24,1.83,4.96,68.82,6.57,7.98,43.89,45.31,124.06
17-02-2020 00:00,427.12,177.38,68.1,1.01,2.42,8.56,180.69,7.36,9,47.03,53.83,305.19
17-02-2020 08:00,303,32.37,63.86,2.31,1.37,5.76,60.32,9.01,8.23,43.9,42.52,180.69
17-02-2020 16:00,231,24.98,65.75,1.44,1.58,4.08,55.17,6.29,8.54,39.36,71.31,102
18-02-2020 00:00,259.62,82.88,70.66,1.33,1.41,4.33,105.13,6.37,7.82,40.78,47.05,161.88
18-02-2020 08:00,309.94,26.68,68.53,2.19,1.44,4.8,58.22,6.45,7.08,40.12,38.02,148.75
18-02-2020 16:00,189.17,9.23,67.57,1.62,1.48,3.56,43.48,6.09,8.29,39.03,54.79,78.67
19-02-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
19-02-2020 08:00,272.14,6.56,60.54,3.03,0.91,4.75,37.64,56.21,9.7,35.49,14.05,89.14
19-02-2020 16:00,283.31,14.2,79.37,2.14,1.47,7.44,53.8,32.67,9.44,47.26,28.38,121.94
20-02-2020 00:00,243,31.91,80.85,1.96,0.86,5.26,69.01,28.67,6.86,48.73,12.99,142.56
20-02-2020 08:00,382.5,12.1,64.73,3.55,0.98,4.8,44.31,62.78,8.44,47.88,15.4,113.25
20-02-2020 16:00,284.88,9.69,66.27,2.92,1.08,5.41,43.18,41.43,8.53,51.26,19.81,115.25
21-02-2020 00:00,104.38,17.02,56.89,2.64,0.51,2.86,44.19,20.24,6.21,46.61,7.91,84.06
21-02-2020 08:00,147.44,17.94,51.82,3.01,0.64,3.01,42.27,24.04,8.38,36.3,14.14,46.44
21-02-2020 16:00,90.75,18.01,54.19,1.45,0.85,3.56,43.5,15.23,7.7,33.51,13.8,43.88
22-02-2020 00:00,89.38,32.71,48.67,1.07,0.65,2.7,52.56,9.83,7.12,31.41,6.3,50.69
22-02-2020 08:00,181.19,24.32,52.39,1.46,0.91,4.16,47.73,24.48,7.78,36.57,18.76,71.31
22-02-2020 16:00,216.81,68.39,74.03,0.95,2.14,8.83,95.1,19.21,10.11,41.55,47.9,100.75
23-02-2020 00:00,226.25,77.26,57.03,0.84,1.13,8.5,93.35,15.11,8.93,44.3,30.96,142.12
23-02-2020 08:00,209.19,32.2,58.59,1.19,0.97,5.13,57.49,24.57,10.07,49.32,22.87,115.97
23-02-2020 16:00,158.38,25.74,66.78,1.58,0.99,3.76,56.54,15.76,9.29,44.81,18.88,74.09
24-02-2020 00:00,165.94,71.25,60.96,1.03,0.98,5.57,90.51,12.26,7.6,36.35,17.47,77.5
24-02-2020 08:00,190.09,24.02,64.08,1.54,1.15,4.48,53.74,26.93,11.6,40.47,33.2,86.94
24-02-2020 16:00,202.28,35.35,76.74,1.45,None,4.75,69.58,17.08,9.84,43.6,63.06,95.41
25-02-2020 00:00,278.62,99.11,83.54,1.06,None,4.65,125.36,16.88,8.23,53.22,27.82,182.5
25-02-2020 08:00,266.5,34.48,65.77,1.75,1.62,4.61,63.15,26.06,13.43,45.91,58.92,172.81
25-02-2020 16:00,235.47,51.34,87.9,1.23,2.77,6.71,88.53,12.72,15.62,42.83,54.86,114.84
26-02-2020 00:00,418.97,173.7,86.03,0.88,3.19,10.88,187.36,8.22,16.94,60.45,49.32,269.34
26-02-2020 08:00,329.3,33.03,63.77,1.68,2.28,7.49,60.85,11.9,22.08,43.49,84.93,188.75
26-02-2020 16:00,255.56,37.64,77.87,1.17,2.59,6.24,72.04,8.48,16.17,36.36,30.68,130.12
27-02-2020 00:00,267.56,68.41,59.56,1.14,2.16,7.31,87.34,None,13.61,41.41,26.12,152.69
27-02-2020 08:00,344.06,22.6,69.17,1.43,2.33,6.14,55.24,9.25,12.73,43.88,21.2,131.69
27-02-2020 16:00,378.38,23.08,68.61,1.58,2.55,7.63,55.38,11.09,12.69,46.39,35.44,136.25
28-02-2020 00:00,194.5,21.05,48.02,1.93,1.76,4.04,42.77,5.25,9.85,43.58,13.28,110.06
28-02-2020 08:00,295.31,11.98,48.21,2.92,1.79,3.95,35.43,8.49,12.29,41.93,12.13,94.31
28-02-2020 16:00,238.5,18.65,54.53,2.46,2.08,4.65,44.26,8.51,13.29,42.55,21.49,94.19
29-02-2020 00:00,165.06,35.63,50.88,1.75,1.8,3.64,56.11,3.97,9.93,38.54,15.24,85.56
29-02-2020 08:00,273.44,18.47,50.52,2.69,1.9,6.36,41.98,6.53,12.19,39.28,22.52,81.88
29-02-2020 16:00,149.81,14,44.37,2.66,1.76,5.71,35.12,None,12.54,37.21,28.65,51.81
01-03-2020 00:00,96.88,44.13,46.44,1.73,1.58,3.08,60.69,5.65,10.73,31.11,14.53,46.44
01-03-2020 08:00,171.31,32.35,42.26,1.04,1.79,3.65,48.92,9.72,12.78,34.87,21.99,65.57
01-03-2020 16:00,241.69,46.95,91.93,0.94,2.71,4.72,87.13,6.16,13.93,33.19,37.54,88
02-03-2020 00:00,330.12,165.59,58.58,0.57,2.64,10.6,166.16,9.34,14.8,38.28,32.53,153.5
02-03-2020 08:00,253.94,38.12,54.26,1,2.15,6.13,59.9,5.36,12.3,39.65,38.05,117.38
02-03-2020 16:00,273.31,42.16,49.87,1.16,2.71,5.64,60.91,3.96,14.55,42.76,55.24,103.5
03-03-2020 00:00,312.19,95.37,40.89,0.69,2.3,11.62,99.53,3.8,12.73,43.98,56.6,130.31
03-03-2020 08:00,215.38,47.11,38.96,1.55,2.06,5.58,59.13,3.75,13.9,41.74,50.88,78.31
03-03-2020 16:00,190.12,18.57,37.16,1.21,2.34,3.14,35,3.33,13.58,38.92,45.85,68.75
04-03-2020 00:00,269.94,58.2,34.89,0.82,2.28,4.52,66.02,3.39,12.55,40.81,29.92,129.31
04-03-2020 08:00,333.06,22.35,53.31,2.08,2.01,4.86,46.56,20.25,16.25,41.24,19.16,105.88
04-03-2020 16:00,197.69,7.36,41.53,2.28,1.55,4.14,28.08,3.87,12.58,41.02,19.48,47.38
05-03-2020 00:00,60.06,29.82,23.04,1.6,1.43,6.1,36.62,3.51,12.14,42.82,18.93,34.62
05-03-2020 08:00,196.88,16.01,32.22,3,1.77,5.22,30.17,5.64,11.63,47.33,19.68,57.56
05-03-2020 16:00,147.56,20.24,35.22,1.95,1.8,4.22,35.3,4.12,13.03,41.35,27.4,48.75
06-03-2020 00:00,59.75,34.27,35.37,2.32,1.43,3.28,46.77,3.88,10.97,37.4,17.93,37.12
06-03-2020 08:00,125.88,21.49,28.83,3.64,1.58,3.06,32.85,5.76,10.63,35.55,19.41,42
06-03-2020 16:00,74.62,26.94,36.33,1.73,1.92,4.39,41.31,3.86,10.57,33.81,28.62,47.47
07-03-2020 00:00,57.12,26.6,28.1,2.29,1.49,2.64,36.6,3.54,6.26,33.8,17.32,29
07-03-2020 08:00,151.75,20.91,40.33,1.43,1.75,2.93,38.56,3.78,10.88,35.1,13,58
07-03-2020 16:00,279.94,45.76,71.12,0.95,2.61,10.36,75.08,6.7,13.21,36.93,37.83,111.5
08-03-2020 00:00,297.79,164.56,32.38,0.65,2.94,11.95,151.57,10.4,12.76,39.02,44.38,147.43
08-03-2020 08:00,198.06,63.72,50.17,1.75,2.06,7.27,78.68,5.12,10.72,39.87,31.83,94.88
08-03-2020 16:00,183.12,29.13,50.2,1.74,1.97,4.15,50.51,3.73,11.23,39.79,36.55,70.19
09-03-2020 00:00,158.44,34.43,40.64,1.65,1.65,3.12,49.65,3.17,8.61,39.26,14.56,92.38
09-03-2020 08:00,164.06,18.17,38.51,3.03,1.69,2.27,35.23,4.91,11.92,33.3,14.68,48.12
09-03-2020 16:00,217.88,25.52,60.11,1.62,2.17,3.62,52.78,5.17,13.02,35.01,9.66,113.06
10-03-2020 00:00,243.81,33.34,46.74,1.18,1.89,5.15,52.08,3.12,11.86,39.74,13.5,160.19
10-03-2020 08:00,123.88,8.92,39.4,1.28,1.65,3.49,28.23,9.69,14.18,32.46,11.22,55.69
10-03-2020 16:00,157.31,7.22,48.17,1.23,2,4.17,31.5,8.22,13.95,34.38,14.32,70.19
11-03-2020 00:00,139.81,15.95,40.23,1.3,1.88,4.97,34.34,5.31,12.53,37.52,16.56,84.69
11-03-2020 08:00,152.62,7.62,40.35,3.16,1.76,3.47,27.63,4.84,12.28,34.67,15.7,58.06
11-03-2020 16:00,132.25,6.78,37.76,2.79,1.73,3.59,25.61,4.06,11.87,39.56,13.07,55.94
12-03-2020 00:00,169.56,19.27,34.53,1.17,1.7,3.25,34.01,3.24,11.69,40.73,48.09,62.88
12-03-2020 08:00,215.5,21.78,40.12,2.34,1.95,4.29,39.09,4.02,13.18,42.73,25.9,86.5
12-03-2020 16:00,298.81,35.23,43.97,1.51,2.84,5.7,52.11,7.61,16.54,37.3,30.67,81.88
13-03-2020 00:00,278.44,103.76,40.79,0.99,2.16,7.3,106.31,3.49,13.39,39.45,40.3,114.31
13-03-2020 08:00,316.31,58.8,51.94,1.32,2.19,4.82,75.58,3.04,19.82,40.7,52.23,94.62
13-03-2020 16:00,227.69,20.85,51.46,1.52,2.32,4.07,44.36,3.28,13.13,39.89,55.11,51.56
14-03-2020 00:00,82.38,49.23,41.67,1.68,1.93,3.32,62.28,3.48,10.97,40.97,28.61,38.06
14-03-2020 08:00,136.81,23.61,48.86,2.23,1.87,3.14,45.23,4.12,10.22,43.67,25.03,49.44
14-03-2020 16:00,131.44,14.96,57.52,1.26,1.75,3.98,42.81,3.44,28.85,38.98,17.6,56.25
15-03-2020 00:00,143.75,70.45,48.89,0.88,1.81,4.64,83.45,3.72,None,34.05,35.74,67.31
15-03-2020 08:00,195.88,47.24,53.48,1.07,1.81,4.68,66.96,5.45,None,37.18,31.95,103.19
15-03-2020 16:00,171.38,19.78,55.29,1.51,2,3.67,45.47,4.27,None,32.93,24.26,60.31
16-03-2020 00:00,174.19,32.45,49.26,1.39,1.68,3.03,52.7,2.86,None,34.53,18.48,84.19
16-03-2020 08:00,163.94,16.27,49.02,2.14,1.59,2.38,39.33,6.77,None,32.85,20.85,58
16-03-2020 16:00,208.38,28.31,46.03,1.41,2.25,5.85,47.58,3.48,None,35.11,44.86,68.62
17-03-2020 00:00,233.81,45.02,40.33,1.28,1.81,5.44,58.14,2.87,None,37,30.33,121.69
17-03-2020 08:00,187,22.04,48.31,2.53,1.71,3.82,43.66,3.3,None,34.2,26.61,66.69
17-03-2020 16:00,224.25,32.11,51.24,1.42,2.39,7.67,53.48,2.97,None,33.21,41.97,69.94
18-03-2020 00:00,210.5,49.55,44.3,1.73,1.81,5.1,63.96,5.67,None,37.34,33.75,97.62
18-03-2020 08:00,175.19,10.21,52.33,2.34,1.66,2.77,36.16,3.99,None,38.78,18.47,59.12
18-03-2020 16:00,202.62,22.52,49.18,1.28,2.28,3,44.53,3.98,None,39.48,19.71,68.25
19-03-2020 00:00,312.66,75.94,43.12,1.06,2.29,6.53,84.87,4.56,None,42.88,34.39,159.16
19-03-2020 08:00,254.14,18.26,46.69,1.38,2.09,4.63,39.73,3.58,None,45.53,25.77,115.97
19-03-2020 16:00,199.19,15.24,46.22,1.41,2.57,3.42,37.02,3.4,None,44.3,27.31,79.19
20-03-2020 00:00,238.12,81.45,40.61,0.93,2.63,5.62,88.02,4.28,None,41.1,44.09,98.31
20-03-2020 08:00,253,35.48,51.49,1.49,2.59,5.97,56.27,4.81,None,40.8,32.07,100.88
20-03-2020 16:00,341.09,47.14,50.62,1.13,3.2,7.17,65.38,3.71,None,39.55,42.08,109.38
21-03-2020 00:00,286.72,107.03,39.21,1.09,3.1,9.51,108.14,3.54,None,37.15,66.49,105
21-03-2020 08:00,216.31,42.19,48.46,1.88,2.29,4.71,60.14,4.36,None,38.81,58.48,96.56
21-03-2020 16:00,240.88,20.09,48.17,1.3,2.58,4.19,42,4.63,None,37.82,38.59,94.25
22-03-2020 00:00,200.5,61.65,42.51,0.89,2.82,5.17,72.88,4.24,None,40.22,24.62,117.5
22-03-2020 08:00,130.75,21.27,41.16,1.52,2.69,4.77,39.23,7.02,None,41.01,19.29,79.5
22-03-2020 16:00,101.12,7.68,38.56,1.68,2.64,2.18,26.76,4.62,None,38.33,14.61,47.12
23-03-2020 00:00,104.81,14.54,34.86,0.96,2.58,3.52,30.38,4.52,None,36.24,15.42,54
23-03-2020 08:00,153,7.8,39.57,1.09,2.46,3.53,27.4,4.95,None,38.05,16.13,89.47
23-03-2020 16:00,120.34,12.14,38.57,0.95,2.75,2.37,30.41,4.82,None,37.38,14.58,45.28
24-03-2020 00:00,142.97,19.2,34.42,0.96,2.81,3.75,33.94,4.85,None,36.33,16.43,89.72
24-03-2020 08:00,127.06,8.02,38.48,1.6,2.43,3.35,27.01,4.93,None,36.87,14.33,58.59
24-03-2020 16:00,58.19,10.84,33.6,1.28,3.19,2.52,26.7,5.64,None,35.28,14.72,29.5
25-03-2020 00:00,82.5,18.54,37.33,0.53,4.03,3.62,35.04,6.42,None,36.33,17.94,41
25-03-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
25-03-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
26-03-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
26-03-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
26-03-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
27-03-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
27-03-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
27-03-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
28-03-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
28-03-2020 08:00,None,None,None,None,None,None,None,None,None,None,None,None
28-03-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
29-03-2020 00:00,78,6.03,25.55,1.88,0.35,0.75,18.52,5.9,9.35,38.4,3.63,39
29-03-2020 08:00,51,6.49,32.39,3.15,1.31,0.94,22.53,5.42,12.83,64.5,6.8,17.25
29-03-2020 16:00,55.81,8.88,35.88,2.05,1.58,0.83,26.31,4.83,12.75,45.02,9.3,27.44
30-03-2020 00:00,58.62,11.26,30.52,1.77,1.53,1.12,25.42,4.58,78.04,40.22,10.35,34.06
30-03-2020 08:00,64.25,8.86,35.34,2.37,1.57,1.16,26.02,4.76,14.05,35.73,10.37,38.06
30-03-2020 16:00,73.81,9.46,39.72,1.6,1.63,1.02,28.82,5.18,14.3,33.48,10.42,46.5
31-03-2020 00:00,75.5,12.26,35.6,1.73,1.56,1.35,28.93,4.29,13.01,33.22,11.5,54.81
31-03-2020 08:00,60.88,8.49,39,1.63,1.43,1.32,27.66,4.8,14.78,31.6,10.9,27.12
31-03-2020 16:00,69.12,8.64,37.75,2.08,1.66,1.03,27.12,4.95,11.26,30.82,10.68,25.81
01-04-2020 00:00,58.56,14,33.48,1.04,1.68,1.31,29.2,4.04,12.5,29.07,10.75,27.69
01-04-2020 08:00,121.69,8.96,39.24,1.54,1.75,2.05,28.24,5.77,None,30.99,12.87,79.62
01-04-2020 16:00,61.62,7.72,35.36,2.23,1.54,1.12,25.09,4.8,None,29.06,10.67,30.25
02-04-2020 00:00,73.06,12.3,33.34,1.76,1.6,1.32,27.76,4.67,None,28.25,11.7,46.06
02-04-2020 08:00,62.44,6.87,35.28,3.15,1.75,1.02,24.36,4.66,12.25,27.35,9.93,24.62
02-04-2020 16:00,67.38,7.21,37.53,2,1.74,0.92,25.82,5.73,None,25.91,9.76,24.06
03-04-2020 00:00,68,11.77,36.18,1.49,1.65,1.3,28.85,5.62,None,25.12,11.83,47.56
03-04-2020 08:00,53.19,5.52,41.39,2.74,1.55,1.13,26.51,6.08,None,24.18,10.11,25.62
03-04-2020 16:00,71.81,7.55,44.01,1.6,1.79,1.01,29.56,7.19,None,25.25,10.3,40.94
04-04-2020 00:00,98.44,12.9,39.78,1.09,1.71,1.76,31.65,4.93,None,26.2,13.16,70.5
04-04-2020 08:00,68.44,6.02,43.02,2.45,1.69,1.41,27.79,5.11,15.39,25.68,11.11,35.69
04-04-2020 16:00,79.75,9.13,46.26,1.21,2.33,1.19,32.04,6.26,12.9,25.87,10.68,38.19
05-04-2020 00:00,130.69,16.78,41.5,0.87,2.05,4.18,35.75,5.35,13.63,26.5,14.8,82.75
05-04-2020 08:00,80.44,7.56,43.76,1.62,1.9,2.72,29.43,5.13,13.55,27.7,12.31,46.38
05-04-2020 16:00,129.88,7.63,40.26,1.16,2.02,2,27.61,6.64,12,27.27,11.03,74.19
06-04-2020 00:00,175.75,16.67,37.13,0.58,2.42,3.92,33.35,6.25,12.28,27.43,13.44,116.44
06-04-2020 08:00,106.44,9.01,39.87,1.58,1.83,3.49,28.56,5.74,14.44,26.11,13.77,58.5
06-04-2020 16:00,90.56,6.91,41.17,2.09,2.03,1.33,27.53,4.93,12.78,25.8,10.17,31.69
07-04-2020 00:00,74.19,11.64,36.69,1.43,1.65,1.59,28.99,4.76,12.08,25.67,11.77,38.56
07-04-2020 08:00,120.75,6.82,37.25,2.96,1.81,1.29,25.35,4.57,13.44,25.67,10.12,32.31
07-04-2020 16:00,100.69,6.28,38.44,2.23,1.66,0.95,25.58,5.02,10.88,24.82,8.84,22.81
08-04-2020 00:00,85.5,12.3,37.77,1.76,1.53,1.65,30.1,4.91,13.54,24.4,11.47,42.38
08-04-2020 08:00,70.38,6.83,42.52,2.69,1.65,0.89,28.18,4.71,13.59,25.68,9.39,22.75
08-04-2020 16:00,75.38,5.87,44.17,2.44,1.78,0.84,28.25,7.23,10.88,26.12,9.18,26.56
09-04-2020 00:00,75.12,9.57,42.14,1.64,1.9,1.17,30.19,6,13.47,25.85,10.69,44.06
09-04-2020 08:00,74.31,6.29,42.58,2.08,1.9,1.25,27.76,4.88,14.96,26.93,10.26,44.31
09-04-2020 16:00,85.31,8.02,45.33,1.25,2.28,1.27,30.65,5.97,12.2,26.89,10.93,43.06
10-04-2020 00:00,147.62,18.91,42.13,0.69,2.12,5.99,37.82,5.49,15.56,27.81,16,104.44
10-04-2020 08:00,73.81,9.21,41.44,1.27,1.9,3.67,29.56,5.07,15.69,26.8,13.77,40.12
10-04-2020 16:00,122.81,14.03,48.81,0.89,2.08,1.75,37.41,5.38,11.61,27.6,11.67,47.62
11-04-2020 00:00,154.25,25.87,43.31,0.7,2.23,3.68,44.13,5.7,14.88,28.68,13.97,95
11-04-2020 08:00,97.81,5.29,30.31,1.03,1.13,2.17,20.45,72.72,14.77,26.54,3.61,47.12
11-04-2020 16:00,95.19,3.36,31.09,2.14,1.43,1.31,19.28,61.66,11.18,24.07,3.43,31.69
12-04-2020 00:00,77.56,5.53,30.82,1.82,1.31,1.66,20.91,42.14,14.41,25.34,4.05,48.25
12-04-2020 08:00,89.06,4.08,26.85,2.33,1.32,1.59,17.61,65.79,15.16,22.71,3.25,48.38
12-04-2020 16:00,89.88,4.7,38.97,1.47,1.25,1.96,24.56,47.89,12.68,22.16,5.01,36.75
13-04-2020 00:00,143.81,11.1,38.8,0.92,1.37,3.98,29.69,20.02,17.76,27.81,11.16,92.81
13-04-2020 08:00,132.75,4.96,29.9,1.96,1.3,2.52,19.9,79.28,16.25,25.05,5.63,69.56
13-04-2020 16:00,121.19,4.88,40.22,1.39,1.46,2.02,25.37,43.8,12.4,24.62,6.72,47.19
14-04-2020 00:00,141.19,10.66,43.51,0.74,1.46,6.32,31.81,16.62,15.76,25.61,12.29,72.06
14-04-2020 08:00,114.56,4.44,30.53,1.11,1.31,2.53,19.81,89.58,13.9,30.2,5.62,47.81
14-04-2020 16:00,202.56,5.6,41.51,0.87,1.75,4.69,26.64,51.56,12.58,31.28,12.08,81.69
15-04-2020 00:00,182.44,10.18,32.5,1.32,1.44,4.81,25.6,23.27,14.39,31.24,10.26,69
15-04-2020 08:00,212.12,5.15,27.43,1.34,1.32,3.47,18.8,73.33,15.06,31.56,4.8,69.69
15-04-2020 16:00,171.44,22.58,49.29,0.97,1.74,3.47,44.64,25.74,12.47,25.05,10.81,63.88
16-04-2020 00:00,255.81,28.85,39.56,0.97,1.45,6.53,44.56,10.78,15.82,34.42,16.05,125.69
16-04-2020 08:00,228.81,5.72,32.95,1.87,1.24,3.8,22.18,81.42,17.34,37.33,5.39,96.44
16-04-2020 16:00,116.38,4.96,40.42,1.78,1.28,1.66,25.54,49.93,11.69,22.77,6.58,29.81
17-04-2020 00:00,106.12,5.98,34.99,1.98,1.14,2.55,23.51,49.82,14.87,23.8,5.26,34.62
17-04-2020 08:00,76.5,4.17,29.78,1.57,1.22,1.03,19.23,61.87,14.12,28.06,2.58,23.06
17-04-2020 16:00,81.25,3.34,31.78,1.94,1.15,1.56,19.61,71.21,12.75,27.39,4.23,25.81
18-04-2020 00:00,91.56,6.11,28.02,2.18,1.33,2.47,19.9,34.71,14.36,27.01,3.52,31.31
18-04-2020 08:00,93.88,4.02,27.12,2.04,1.1,1.62,17.7,67.01,13.26,25.65,3.07,27.75
18-04-2020 16:00,94.25,5.78,27.52,1.6,1.25,1.54,19.36,35.39,10.93,27.55,4.37,32.12
19-04-2020 00:00,48.94,9.47,26.42,1.14,1.22,2.6,21.78,16.88,12.2,27.12,6.13,24.44
19-04-2020 08:00,70.06,6.34,23.1,1.77,1.27,1.42,17.47,38.45,13.17,30.4,4.71,55.69
19-04-2020 16:00,100.62,7,40.73,0.98,1.81,3.08,27.37,34.89,12.3,27.84,7.62,58.88
20-04-2020 00:00,210.25,33.19,39.16,0.55,2.06,11.88,47.91,7.04,14.34,35.6,18,149.94
20-04-2020 08:00,106.5,10.21,23.85,2.06,1.08,3.21,21,24.55,12.2,31.94,6.4,41.62
20-04-2020 16:00,70.5,4.67,26.08,1.57,1.28,1.38,17.68,33.06,10.23,29.84,2.99,30.5
21-04-2020 00:00,81.31,7.91,28.43,0.8,1.33,3.39,21.56,15.99,12.68,30.18,5.9,43.69
21-04-2020 08:00,81.19,4.62,24.72,1.58,1.25,1.93,16.92,50.9,12.24,28.91,4.63,42.62
21-04-2020 16:00,88.88,4.12,32.96,1.58,1.56,1.57,20.89,50.23,12.35,26.69,5.51,39.81
22-04-2020 00:00,177.5,15.18,38.91,0.63,1.55,9.45,33.07,9.51,14.13,28.22,13.87,97.88
22-04-2020 08:00,99,5.51,26.28,1.32,1.09,2.03,18.48,66.06,13.93,26.25,4.63,62.44
22-04-2020 16:00,130.81,4.86,38.02,1.17,1.57,4.32,24.16,49.02,12.4,26.23,6.78,65.31
23-04-2020 00:00,143.5,6.92,31.92,1.28,1.64,5.83,22.62,36.6,15.17,26.76,9.15,79.94
23-04-2020 08:00,115.31,3.36,26.18,2.12,1.19,2.56,16.67,66.53,13.15,27.26,4.36,43.94
23-04-2020 16:00,156.75,14.22,39.22,0.8,2.11,4.72,32.46,24.38,10.88,28.28,13.51,74.62
24-04-2020 00:00,141.88,17.07,33.19,0.89,1.59,5.48,31.57,8.18,14.25,32.79,16.42,92.88
24-04-2020 08:00,94.25,4.45,26.93,1.3,1.54,3.28,17.96,55.78,12.8,33.79,4.12,48.75
24-04-2020 16:00,122.69,4.02,34.55,1.11,1.49,2.92,21.65,60.85,10.51,32.84,7.13,63
