From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
11-09-2019 00:00,179.69,10.65,82.19,0.54,None,None,52.4,21.27,7.51,31.36,None,108.06
11-09-2019 08:00,184.91,1.92,74.81,1.07,None,None,41.77,93.16,9.36,35.42,None,81.91
11-09-2019 16:00,264.62,1.08,91.67,0.66,None,None,49.63,79.43,9.51,33.99,147.28,106.06
12-09-2019 00:00,167.28,2.04,79.19,0.77,None,None,43.78,19.49,9.79,31.52,None,100.12
12-09-2019 08:00,153.03,1.67,76.04,1.5,None,None,41.79,95.32,9.26,32.07,None,71.53
12-09-2019 16:00,108.8,1.46,90.89,1.32,None,None,49.52,39.09,7.38,37.62,None,43.85
13-09-2019 00:00,78.44,2.65,77.19,0.87,None,None,43.22,23.73,6.25,29.05,None,53.19
13-09-2019 08:00,118.66,2.22,77.62,1.34,None,None,43.09,71.88,5.86,43.3,None,50.09
13-09-2019 16:00,151.31,3.39,94.52,0.93,None,None,53.04,26.93,6.59,38.13,220.9,40.34
14-09-2019 00:00,58.25,1.31,64.74,1.3,None,None,35.5,24.24,6.76,33.23,None,30.12
14-09-2019 08:00,100.06,1.75,71.84,1.53,None,None,39.92,35.12,5.49,33.58,None,43.25
14-09-2019 16:00,101.62,4.92,100.51,1.59,None,None,57.44,34.73,7.65,33.2,161.73,33.34
15-09-2019 00:00,46.18,0.78,83.83,1.27,None,None,45.23,14.46,6.87,29.98,None,32.27
15-09-2019 08:00,64.82,1.34,92.66,1.13,None,None,50.38,53.59,7.25,30.2,109.3,37.71
15-09-2019 16:00,128.91,3.07,104.52,0.7,None,None,58.08,40.92,8.48,28.68,None,50.03
16-09-2019 00:00,149.47,17.85,103.85,0.51,None,None,69.77,16.44,8.7,28.84,None,77.69
16-09-2019 08:00,96.25,1.73,71.18,1.12,0.78,None,40.06,77.28,7.91,33.25,None,55.47
16-09-2019 16:00,191.34,0.84,105.43,1.05,2.15,None,56.74,76.49,9.71,29.77,164.93,81.69
17-09-2019 00:00,150.38,1.6,70.08,0.81,1.86,None,38.58,28.54,10.33,34,None,91.5
17-09-2019 08:00,80.41,0.79,57.47,0.9,1.35,None,31.2,114.95,9.61,30.15,None,39.25
17-09-2019 16:00,193.66,0.57,70.49,0.84,None,None,37.97,69.35,8.58,26.69,109.67,64.97
18-09-2019 00:00,96.94,0.83,58.8,1.3,None,None,31.97,41.42,7.93,24.35,None,49.22
18-09-2019 08:00,167.78,1.27,52.99,1.96,0.83,None,29.23,105.74,12.04,28.22,133.3,46.64
18-09-2019 16:00,140.43,1.2,57.58,1.7,0.98,None,31.55,55.13,10.39,25.4,None,46.23
19-09-2019 00:00,39.44,1.57,48,1.92,0.86,None,26.81,26.9,8.11,27.03,None,23.16
19-09-2019 08:00,107.78,2.32,50.06,1.74,1.02,None,28.52,62.71,11.28,30.06,124.37,40.72
19-09-2019 16:00,149.66,1.97,58.79,1.08,1.09,None,32.93,39.88,11.55,25.47,132.95,45.28
20-09-2019 00:00,127.38,7.32,59.5,0.7,1.16,None,37.6,15.81,10.33,25.57,None,73.47
20-09-2019 08:00,144.84,3.5,59.23,1.41,1.07,None,34.35,113.17,11.79,27.72,128.62,66.97
20-09-2019 16:00,213.53,6.96,81.12,0.84,1.36,None,48.81,49.51,10.97,25.17,None,61.62
21-09-2019 00:00,187.88,25.24,73.41,0.37,1.37,None,59.64,12.66,8.66,25.42,None,94.12
21-09-2019 08:00,125.72,3.22,68.97,0.8,1.03,None,39.29,104.62,10.03,30.85,107.6,65.16
21-09-2019 16:00,124.41,7.51,74.98,0.89,1.15,None,45.98,39.7,9.94,28.83,199.38,44.06
22-09-2019 00:00,90.18,15.54,65.62,0.84,1.06,None,47.64,14.51,9.78,29.39,None,52.45
22-09-2019 08:00,77.73,5.4,66.5,2.33,0.3,None,39.77,39.94,7.9,27.01,None,47.03
22-09-2019 16:00,79.62,3.92,83.82,0.99,0.49,None,47.79,32.42,8.1,30.44,None,38.72
23-09-2019 00:00,73.88,4.74,61.06,1.04,0.35,None,36.33,10.64,7.71,27.45,None,46.16
23-09-2019 08:00,86.97,2.87,57.38,1.15,1.5,None,32.83,80.34,10.09,30.51,126.95,49.41
23-09-2019 16:00,149.69,4.46,81.56,1.2,1.98,None,47.03,47.68,10.78,25.73,213.38,51.34
24-09-2019 00:00,75.56,13.03,57.09,0.57,1.73,None,41.01,6.7,9.84,22.42,None,41.44
24-09-2019 08:00,102.19,3.65,55.79,1.28,1.65,None,32.66,87.03,15.25,25.12,None,54.69
24-09-2019 16:00,102.56,2.72,75.45,1.43,1.99,None,42.33,31.85,11.32,23.43,152.42,34.94
25-09-2019 00:00,55.82,6.29,61.34,0.8,1.99,None,37.76,7.84,10.8,21.48,None,46.57
25-09-2019 08:00,69.34,2.47,45.43,1.51,1.78,None,26.19,70.56,10.9,25.26,136.25,42.12
25-09-2019 16:00,90.69,12.03,78.97,1.28,2.06,None,51.81,29.62,9.72,23.32,147.45,32.53
26-09-2019 00:00,68.67,5.74,61.11,1.3,1.89,None,37.15,21.28,10.47,25.4,None,51.5
26-09-2019 08:00,31.5,3.4,46.39,1.97,1.63,None,27.43,42.63,12.31,27.61,None,23.21
26-09-2019 16:00,56.62,2.76,59.21,1.34,1.69,None,33.76,21.94,9.57,24.9,204.6,36.38
27-09-2019 00:00,31.75,1.93,41.85,1.49,1.48,None,23.84,8.65,9.22,21.65,None,24.6
27-09-2019 08:00,66.3,2.07,35.19,1.73,1.49,None,20.4,32.34,8.65,23.38,None,22.96
27-09-2019 16:00,108.81,2.14,48.15,1.49,1.71,None,27.37,43.86,6.74,21.1,166.07,26.69
28-09-2019 00:00,61.69,2.76,43.19,0.9,1.67,None,25.22,12.27,6.47,20.3,None,39.91
28-09-2019 08:00,82.75,2.37,33.77,1.92,1.56,None,19.9,38.27,8.2,21.41,None,28.25
28-09-2019 16:00,87.5,2.35,47.92,1.64,1.58,None,27.4,46.63,9.44,19.78,155.92,28.72
29-09-2019 00:00,27.81,1.86,38.41,1.28,1.49,None,21.94,22.69,7.5,18.81,None,17.5
29-09-2019 08:00,72.72,2.86,39.17,1.32,1.6,None,23.17,51.64,9.42,21.06,148.35,36.81
29-09-2019 16:00,86.94,2.73,48.56,1.32,1.63,None,27.78,31.17,6.33,21.25,None,31
30-09-2019 00:00,31.2,2.45,42.72,1.34,1.47,None,24.71,11.74,6.48,19.18,None,22.43
30-09-2019 08:00,89.16,3.35,38.2,1.34,1.68,None,23.04,73.71,7.3,22.05,None,38.12
30-09-2019 16:00,203.19,9.88,59.7,0.97,2.08,None,40.23,61.45,5.32,25.34,125.6,87.53
01-10-2019 00:00,95.38,17.09,49.03,0.73,1.8,None,40,23.59,4.73,22.01,None,50.81
01-10-2019 08:00,127.94,4.71,51.54,1.36,1.7,None,31.26,83.89,7.34,24.8,120.67,52
01-10-2019 16:00,144.66,5.13,72.51,1.18,1.91,None,42.76,37.69,7.71,24.62,150.6,44.94
02-10-2019 00:00,128.56,33.5,62.31,0.48,2.13,None,60.48,18.56,7.62,26.31,None,62.88
02-10-2019 08:00,93.31,3.57,46.84,1.03,1.48,None,27.81,80.73,10.4,28.64,None,44.97
02-10-2019 16:00,116.41,1.83,53.91,0.92,1.65,None,30.17,52.73,5.38,26.02,None,45.22
03-10-2019 00:00,148,10.93,63.21,0.55,1.91,None,42.39,9.77,7.03,27.16,None,78.25
03-10-2019 08:00,148,2.43,53.04,1.17,1.65,None,30.22,111.73,13.42,30.83,107.6,66.38
03-10-2019 16:00,159.12,1.26,54.21,1.33,1.59,None,29.87,84.78,7.29,29.59,182.38,53.62
04-10-2019 00:00,60,1.88,42.36,0.84,1.58,None,24.06,31.04,5.58,26.39,None,45.33
04-10-2019 08:00,83.62,2.12,35.8,2.11,1.5,None,20.77,74.9,6.69,28.28,114.6,46.75
04-10-2019 16:00,136.88,5.81,57.94,1.18,1.75,None,35.55,46.68,7.76,27.25,146.22,56.12
05-10-2019 00:00,99.5,2.5,33.54,0.8,1.57,None,19.88,19.45,6.92,23.1,None,68.25
05-10-2019 08:00,71.12,1.95,26.08,2.08,1.35,None,15.46,94.24,8.14,22.44,None,34
05-10-2019 16:00,156.88,2.66,56.58,0.94,1.79,None,32.27,46.21,8.48,21.86,None,63.12
06-10-2019 00:00,122.62,3.17,49.9,0.75,1.74,None,29.16,18.41,8.35,25.74,None,75.62
06-10-2019 08:00,135.75,1.71,45.97,1.68,1.5,None,25.85,110.92,11.19,33.33,None,68.5
06-10-2019 16:00,176.25,1.51,57.79,1.12,1.7,None,31.97,64.28,8.31,30.84,132.32,69.12
07-10-2019 00:00,130.12,2.3,45.12,0.77,1.7,None,25.87,25.22,7.43,31.6,None,81.88
07-10-2019 08:00,130.75,1.9,42.89,1.72,1.52,None,24.37,91.03,9.13,34.77,None,56.75
07-10-2019 16:00,171.12,1.77,57.63,1.02,1.64,None,32.09,50.28,8.07,29.91,113.22,61.38
08-10-2019 00:00,105.25,1.84,38.55,0.8,1.52,None,22,32.26,9.16,26.85,None,60.25
08-10-2019 08:00,97.5,1.77,21.98,1.33,1.32,None,13.13,108.22,9.81,14.82,None,47.5
08-10-2019 16:00,201.62,3.77,53.59,0.75,1.85,None,32.02,56.62,9.9,20.62,None,89.88
09-10-2019 00:00,213,25.4,75.85,0.58,2.18,None,61.05,54.32,10.86,24.98,None,105
09-10-2019 08:00,183.62,4.18,73.89,0.82,1.6,None,42.71,158.8,18.5,31.67,None,88.38
09-10-2019 16:00,281.75,1.97,80.39,1.19,1.27,None,44.37,75.95,12.67,31.7,176.3,100.88
10-10-2019 00:00,273.88,29.38,74.89,0.37,1.63,None,63.6,8.64,10.41,34.18,138.79,143.12
10-10-2019 08:00,307.25,3.39,72.42,0.82,1.3,None,41.44,120.32,20.48,41.26,104.9,166.5
10-10-2019 16:00,263.84,1.46,65.63,1.2,0.97,None,36.09,76.77,11.57,38.17,210.48,112.72
11-10-2019 00:00,277.81,14.46,67.39,0.54,1.14,None,47.71,12.06,9.06,39.11,None,184.66
11-10-2019 08:00,189.81,3.01,51.69,0.8,0.66,None,30.12,116.64,14.09,39.78,None,112.97
11-10-2019 16:00,227.31,4.45,83.56,0.91,1.15,None,48.07,46.05,11.3,38.43,172.67,115.31
12-10-2019 00:00,222.12,3.71,58.46,0.55,1.09,None,34.14,15.14,9.65,38.23,None,154.84
12-10-2019 08:00,206.56,2.34,45,1.01,0.7,None,25.85,112.09,15.91,37.65,None,123.16
12-10-2019 16:00,241.5,2.55,63.78,0.98,1.04,None,35.98,69.28,10.44,33.04,None,115.12
13-10-2019 00:00,318.28,14.03,66.66,0.48,1.45,None,46.87,8.75,8.69,33.62,None,217.16
13-10-2019 08:00,253.94,2.84,47.4,1,0.83,None,27.52,110.57,15.03,35.04,None,150.22
13-10-2019 16:00,234.78,1.25,54.53,1.06,0.84,None,30.05,75.86,10.6,31.37,207.58,104.97
14-10-2019 00:00,273.34,23.22,61.63,0.59,1.2,None,51.69,13.76,9.72,30.42,None,176.66
14-10-2019 08:00,217.41,3.47,45.4,1.16,0.77,None,26.98,109.23,12.41,33.81,None,123.31
14-10-2019 16:00,325.62,13.51,75.12,0.79,1.48,None,50.95,58.42,10.39,34.7,234.18,124.62
15-10-2019 00:00,405.94,71.32,86.22,0.44,2.1,None,103.92,9.08,11.05,35.73,231.18,195.34
15-10-2019 08:00,298.12,5.82,67.78,0.86,1.04,None,40.78,115.31,15.85,39.47,131.33,145.62
15-10-2019 16:00,398.44,2.47,81.44,0.62,1.53,None,45.33,48.42,12,40.94,213.6,152.72
16-10-2019 00:00,396.41,47.39,78.89,0.37,2.2,None,80.16,65.3,10.25,40.63,104,239.5
16-10-2019 08:00,304.75,5.6,58.7,1.04,1.06,None,35.8,72.94,15.06,46.14,104.9,157.19
16-10-2019 16:00,379.16,1.59,59.58,0.91,1.36,None,32.97,66.06,10.31,45.71,None,162.12
17-10-2019 00:00,278.66,7.05,58.19,0.69,1.25,None,37,11.13,8.71,39.86,None,168.5
17-10-2019 08:00,321.09,4,55.78,1.27,1.18,None,32.93,118,15.4,39.17,None,159.78
17-10-2019 16:00,430.78,1.93,61.34,1.07,1.44,None,34.39,50.54,11.76,39.48,None,165.78
18-10-2019 00:00,363.25,15.86,64.61,0.74,1.43,None,47.36,30,10.19,39.61,None,212.28
18-10-2019 08:00,335.38,5.65,62.62,1.47,1.1,None,37.91,113.73,15.9,43.22,166.9,142.06
18-10-2019 16:00,313.2,1.33,41.34,1.81,0.63,None,23.06,71.44,7.43,38.81,148.57,79.6
19-10-2019 00:00,82,8.38,42.38,0.55,0.66,None,29.41,17.88,6.23,33.36,175.54,50.67
19-10-2019 08:00,166.47,4.42,49.16,0.73,1.12,None,29.76,86.58,12.33,37.52,None,98.19
19-10-2019 16:00,248,9.86,97.74,0.64,0.47,None,59.98,22.81,8.23,41.52,None,137.78
20-10-2019 00:00,205.5,5.31,44.17,0.76,0.44,None,27.83,15.69,6.95,40.62,None,144.59
20-10-2019 08:00,172.59,3.29,35.6,1.41,0.71,None,21.62,82.42,9.77,35.22,107.4,100.38
20-10-2019 16:00,248.19,11.65,66.65,0.87,0.65,None,44.95,36,9.42,34.48,110.7,114.03
21-10-2019 00:00,259.81,5.98,48.57,0.76,0.39,None,30.7,11.94,8.51,36.72,None,196.59
21-10-2019 08:00,159.92,4.87,33.21,1.26,0.32,None,21.63,96.2,12.8,33.51,None,134.54
21-10-2019 16:00,169.38,19.61,66.85,0.76,0.94,None,51.7,32.96,10.67,28.85,129.2,101.81
22-10-2019 00:00,224.62,10.37,44.8,0.83,0.73,None,32.26,13.38,11.97,30.29,None,171.38
22-10-2019 08:00,65.75,2.86,25.41,1.48,0.41,None,15.84,100.14,13.63,25.89,None,34.2
22-10-2019 16:00,285.19,31.84,73.34,0.78,0.5,None,64.93,30.51,10.6,27.8,119.47,118.78
23-10-2019 00:00,328.41,31.72,59.57,0.66,0.83,None,57.55,6.16,9.18,30.42,None,192.84
23-10-2019 08:00,254.79,5.39,33.2,1.19,0.58,None,22.05,110.2,15.06,29.38,111.05,144.61
23-10-2019 16:00,419.25,27.17,82.68,0.65,0.78,None,66.14,38.81,10.23,32.42,206.66,155.59
24-10-2019 00:00,348.94,30.64,72.33,0.5,1.17,None,63.23,8.45,10.34,34.78,117.83,211.69
24-10-2019 08:00,328.09,6.74,58.22,0.65,0.69,None,36.44,105.7,16.29,34.43,111.85,192.22
24-10-2019 16:00,454.91,12.06,85.4,0.54,0.5,None,55.24,48.37,9.06,39.51,226.54,190.44
25-10-2019 00:00,363.5,21.17,75.66,0.71,0.65,None,57.48,59.68,6.25,36.68,None,223.78
25-10-2019 08:00,280.75,4.49,46.2,1.2,0.33,None,28.17,109.2,9.69,35.99,None,139.38
25-10-2019 16:00,407.59,2.68,71.77,0.62,0.54,None,40.35,44.55,9.05,35.65,149.7,165.88
26-10-2019 00:00,428.03,52.73,67.35,0.54,0.98,None,78.74,13.73,9.75,36.58,163.25,234.53
26-10-2019 08:00,266.53,10.46,38.56,0.77,0.53,None,29.04,113.51,11.21,37.78,115.3,142.44
26-10-2019 16:00,494.69,27.96,72.32,0.66,1.71,None,61.27,45.03,11.46,50.11,106,306.54
27-10-2019 00:00,412.16,5.91,52.44,0.73,1.1,None,32.71,10.77,11.08,55.89,None,304.59
27-10-2019 08:00,299.97,1.93,20.55,1.73,0.57,None,12.51,104.02,11.02,45.07,None,192.06
27-10-2019 16:00,339.19,3.88,46.51,0.72,0.93,None,27.93,51.61,17.39,35.77,None,214.66
28-10-2019 00:00,353.38,1.76,28.76,0.78,1,None,16.73,24.03,12.29,40.94,None,273.31
28-10-2019 08:00,335.06,1.81,26.27,0.76,0.92,None,15.45,110.63,12.52,41.51,None,243.53
28-10-2019 16:00,381.25,11.34,58.5,0.53,1.09,None,40.37,39.39,10.66,44.02,None,257.66
29-10-2019 00:00,405.44,7.39,37.06,0.58,0.98,None,25.74,9.48,8.35,47.19,112.15,310.47
29-10-2019 08:00,425.88,3.84,33.57,0.46,0.76,None,21.01,56.71,10.49,50.89,None,303.75
29-10-2019 16:00,492.72,39.18,131.06,0.46,1.44,None,101.41,17.14,9.78,53.02,130.95,336.53
30-10-2019 00:00,518.41,44.74,108.78,0.62,1.27,None,94.38,7.92,9.43,58.33,115.62,381.94
30-10-2019 08:00,455.38,14.07,71.88,0.85,0.6,None,49.78,60.05,11.71,54.58,None,316.09
30-10-2019 16:00,500.66,87.12,150.11,0.5,0.98,None,150.69,22.45,11.9,51.97,None,304.75
31-10-2019 00:00,462.62,63.5,111.99,0.6,0.64,None,111.21,6.86,10.8,46.72,120.54,332.88
31-10-2019 08:00,667.53,16.89,87.88,0.69,0.9,None,60.54,72.38,16.2,51.28,111.3,480.16
31-10-2019 16:00,700.94,21.18,158.21,0.56,0.87,None,101.37,23.14,16.35,54.52,None,499.84
01-11-2019 00:00,775.12,28.78,114.71,0.62,0.94,None,84.5,9.94,12.07,54.75,101.1,616.97
01-11-2019 08:00,666,7.48,82.73,0.63,0.48,None,50.2,115.34,18.59,50.27,112.4,589
01-11-2019 16:00,None,3.06,94.24,0.82,0.25,None,52.62,52.42,13.28,41,None,236
02-11-2019 00:00,None,19.17,66.66,0.69,None,None,51.09,10.36,11.39,38.39,None,265.63
02-11-2019 08:00,548.6,12.33,65.35,0.9,2.03,None,44.78,52.49,13.59,54.81,117.15,392.27
02-11-2019 16:00,719.22,7.83,78.3,0.82,3.15,None,48.06,19.85,8.25,64.67,None,582.59
03-11-2019 00:00,919.67,11.84,68.98,0.79,3.95,None,46.26,5.97,7.71,69.83,None,808.12
03-11-2019 08:00,941,5.22,72.19,0.82,3.64,None,42.74,21.49,7.59,64.2,None,947.63
03-11-2019 16:00,468.97,25,103.3,0.62,1.99,None,75.33,14.81,8.57,45.98,None,368.53
04-11-2019 00:00,577.62,16.94,70.95,0.6,2.26,None,51.48,5.95,8.99,47.76,None,475.78
04-11-2019 08:00,443.09,4.6,46.51,1.53,1.48,None,28.49,75.5,11.88,37.32,None,348.19
04-11-2019 16:00,260.53,17.59,93.51,0.87,1.53,None,64.09,32.18,None,29.35,None,148.53
05-11-2019 00:00,516,6.56,57.03,0.75,2.13,None,35.56,15.38,None,35.27,None,447.47
05-11-2019 08:00,244.38,2.48,34.63,1.46,1.25,None,21.5,100.74,None,25.94,None,171.75
05-11-2019 16:00,241.25,47.78,105.3,0.75,1.62,None,94.85,37.48,None,24.72,110.08,121.12
06-11-2019 00:00,270.81,38.69,91.19,0.69,1.46,None,79.99,5.89,None,24.53,107.32,178.44
06-11-2019 08:00,213.81,14.36,67.44,1.16,0.97,None,47.45,114.61,None,20.33,None,114
06-11-2019 16:00,303.19,5.07,124.19,1.08,1.73,None,70.18,42.25,None,21.77,102.2,125.81
07-11-2019 00:00,294.66,17.65,110.56,0.94,1.59,None,73.18,8.27,None,25.98,123.65,175.47
07-11-2019 08:00,365.97,9.47,96.7,1.43,1.49,None,59.14,38.91,12.28,33.47,147.29,246.78
07-11-2019 16:00,279.31,3.97,94.34,1.26,1.56,None,53.4,37,10.12,35.73,None,200
08-11-2019 00:00,271.25,19.41,93.83,0.72,1.3,None,65.72,7.23,10.04,33.33,None,198
08-11-2019 08:00,253.38,13.53,86.18,0.66,0.96,None,56.92,93.09,15.2,29.04,148.99,152.25
08-11-2019 16:00,269.62,9.57,96.46,0.89,1.48,None,59.09,42.94,12.3,28.92,214.56,140.75
09-11-2019 00:00,328.28,8.2,71.79,0.93,1.55,None,44.86,9.06,10.9,29.81,None,263.28
09-11-2019 08:00,178.31,4.3,50.54,1.65,1.09,None,30.41,78.98,13,26.58,None,125.62
09-11-2019 16:00,284.62,4.58,85.11,1,1.96,None,49,42.45,14.76,26.6,None,168.38
10-11-2019 00:00,392,6.85,60.61,0.77,2.27,None,37.83,17.14,16.32,25.21,None,322.5
10-11-2019 08:00,296.38,4.4,50.53,0.99,1.85,None,30.42,109.65,19.49,23.98,None,218.25
10-11-2019 16:00,320.62,6.93,80.21,0.71,1.65,None,48.3,37.3,14.37,23.34,105.4,189.5
11-11-2019 00:00,389.75,12.95,52.32,0.83,1.73,None,38.43,24.25,14.92,22.81,None,308.75
11-11-2019 08:00,487.75,5.47,47.82,0.97,1.67,None,29.91,117.92,23.18,None,104.4,360.88
11-11-2019 16:00,400.75,6.13,83.41,0.63,1.9,None,49.37,37.09,14.46,25.06,213.09,245.88
12-11-2019 00:00,705.5,7.32,63.13,0.61,2.3,None,39.51,15.16,14.17,26.92,None,602
12-11-2019 08:00,604.75,4.12,42.46,0.92,1.6,None,25.94,122.11,22.13,25.8,None,490.88
12-11-2019 16:00,533,9.11,88.32,0.61,2.29,None,54.21,40.51,18.78,43.21,139.5,384.25
13-11-2019 00:00,649.38,9.42,57.88,0.89,2.08,None,38.47,21.8,12.24,43.9,117.85,540.5
13-11-2019 08:00,595.75,6.53,50.62,0.54,1.57,None,32.24,118.31,25.54,45.49,156.93,462.75
13-11-2019 16:00,521.5,12.41,125.95,0.61,2.16,None,77.09,29.69,20.94,57.25,140.3,372.5
14-11-2019 00:00,606.25,23.15,68.77,0.47,1.98,None,55.44,9.82,13.53,64.02,None,475.88
14-11-2019 08:00,519.75,7.73,58.21,0.68,1.37,None,37.25,120.19,24.18,56.88,114.37,392.16
14-11-2019 16:00,411.25,22.69,99.09,0.76,1.92,None,71.23,36.48,16.08,45.31,200.07,245.88
15-11-2019 00:00,736.61,8.19,63.53,1.06,2.87,None,40.36,10.01,11.69,76.43,None,682.22
15-11-2019 08:00,563.05,3.49,58.29,0.79,1.91,None,33.84,105.64,None,68.72,159.79,581.22
15-11-2019 16:00,445.81,32.17,119.78,0.69,2.21,None,89.86,26.59,11.39,55.03,None,294.69
16-11-2019 00:00,407.78,8.69,57.55,0.8,1.68,None,37.69,7.23,12.28,52.78,None,329.06
16-11-2019 08:00,327.84,4.76,37.25,2.39,1.05,None,23.72,84.28,15.05,38.58,None,172.25
16-11-2019 16:00,321.34,3.7,65.6,1.35,1.48,None,37.9,35.78,9.93,37.12,132.55,166.91
17-11-2019 00:00,205.72,2.24,36.59,1.14,1.34,None,21.29,15.75,9.01,37.23,None,178.56
17-11-2019 08:00,129,2.33,26.78,2.22,1.02,None,16.15,75.64,9.64,27.99,None,67.81
17-11-2019 16:00,163.54,6.02,67.98,1.11,1.37,None,41.05,33.82,10.06,29.93,None,108.57
18-11-2019 00:00,None,3.01,43.89,0.97,1.53,None,25.8,15.88,9.5,39.5,None,None
18-11-2019 08:00,None,2.78,29.71,1.4,1.04,None,18.07,88.03,11.85,30.75,None,80.83
18-11-2019 16:00,None,47.35,97.71,0.72,1.72,None,90.67,25.82,13.81,29.73,None,148.29
19-11-2019 00:00,None,21.99,63.38,0.79,1.39,None,51.63,11.78,13.32,36.44,None,183.59
19-11-2019 08:00,None,9.29,40.25,0.96,1.11,None,28.98,93.41,13.49,32.54,None,151.16
19-11-2019 16:00,None,38.26,113.18,0.7,1.83,None,91.34,28.95,14.19,31.88,136.9,156.59
20-11-2019 00:00,None,47,85.84,0.53,1.79,None,84.16,9.28,12.16,44.42,121.76,276.12
20-11-2019 08:00,None,13.17,65.43,0.59,1.37,None,45.46,94.81,22.28,45.04,None,261.69
20-11-2019 16:00,None,62.13,99.24,0.47,3.26,None,103.43,31.49,13.51,40.5,295.82,239.41
21-11-2019 00:00,None,39.65,78.07,0.64,2.39,None,73.82,7.02,13.61,47.43,208.39,296.03
21-11-2019 08:00,None,11.85,72.6,0.69,2.17,None,48.26,90.27,32.88,49.28,116,256.12
21-11-2019 16:00,None,41.22,83.55,0.69,2.79,None,78.05,49.82,16.07,52.09,329.19,241
22-11-2019 00:00,None,79.88,80.25,0.47,3.06,None,107.79,7.89,10.66,56.59,206.16,288.75
22-11-2019 08:00,None,12.24,67.03,0.62,2.12,None,45.65,123.43,25.32,68.9,130.94,308.25
22-11-2019 16:00,None,2.78,55.88,None,1.55,None,31.98,57.93,13.34,None,228.47,184.75
23-11-2019 00:00,None,4.19,31.63,1.06,1.32,None,20.25,24.7,12.22,46.45,110.75,193.91
23-11-2019 08:00,None,3.91,22.59,1.1,1.12,None,15.21,57.66,13.78,39.13,None,128.12
23-11-2019 16:00,None,4.9,47.66,1.02,1.26,None,29.34,24.89,8.77,38.83,None,109.31
24-11-2019 00:00,None,3.06,28.61,0.92,1.15,None,17.72,22.15,8.75,38.26,None,139.44
24-11-2019 08:00,None,2.92,20.47,1.29,0.94,None,13.27,74.15,10.75,32.26,None,102.22
24-11-2019 16:00,None,4.18,50.51,0.82,1.33,None,30.18,24.33,11.39,39.32,None,144
25-11-2019 00:00,None,8.25,30.32,0.97,1.3,None,22.86,20.43,11.95,44.75,None,190.25
25-11-2019 08:00,None,5.99,31.97,0.58,1.15,None,21.89,105.88,26.14,39.26,152.96,202.75
25-11-2019 16:00,None,9.27,63.29,0.5,1.77,None,41.21,27.58,13.01,33,178.1,132.28
26-11-2019 00:00,None,6.13,45.52,0.67,1.3,None,29.28,7.89,11.14,34.9,None,142.06
26-11-2019 08:00,None,9.13,70,0.75,1.6,None,44.68,106.29,26.29,42.34,153.4,160.12
26-11-2019 16:00,None,1.84,33.35,2.37,0.85,None,19.24,48.81,13.16,35.15,166.61,83.5
27-11-2019 00:00,None,2.5,25,1.38,0.7,None,15.32,27.38,10.77,28.18,131.6,37.31
27-11-2019 08:00,None,6.82,41.03,1.13,1.11,None,27.3,53.51,14.25,38.11,188.9,91.72
27-11-2019 16:00,None,3.62,45.22,1.84,0.97,None,27.08,54.28,8.26,51.27,162.88,82
28-11-2019 00:00,None,3.43,29.44,1.79,0.61,None,18.45,46.22,6.99,38.19,None,27.97
28-11-2019 08:00,None,4.08,30.29,2.12,0.79,None,19.44,59.02,7.46,39.33,134.72,40.47
28-11-2019 16:00,None,12.57,46.97,1.22,1.1,None,35.16,33.58,7.66,42.17,115.85,53.31
29-11-2019 00:00,None,8.55,44.95,1.06,0.91,None,30.85,8.52,8.9,41.78,132.34,78.69
29-11-2019 08:00,None,6.18,32.02,1.03,0.8,None,22.06,65.9,11.97,35.98,131.95,60.19
29-11-2019 16:00,None,33.62,61.72,0.8,1.45,None,60.17,24.9,7.37,52.38,137.27,93
30-11-2019 00:00,None,9.39,40.74,0.7,1.01,None,29.24,5.65,5.7,50.9,None,123.47
30-11-2019 08:00,None,6.18,28.61,1.03,0.9,None,20.27,45.63,7.02,46.64,None,88.91
30-11-2019 16:00,None,23.43,57.09,0.71,1.4,None,49.5,21.74,8.85,65.35,None,132.88
01-12-2019 00:00,None,7.9,43.06,0.7,1.02,None,29.34,13.21,7.65,63.1,None,134.62
01-12-2019 08:00,None,5.74,30.56,1.09,0.91,None,20.93,82.52,11.76,56.08,None,158.62
01-12-2019 16:00,None,24.5,72.39,0.67,1.56,None,58.3,25.81,8.47,74.74,None,165.38
02-12-2019 00:00,None,18.67,57.31,0.77,1.3,None,45.71,5.76,9.61,85.2,None,238.38
02-12-2019 08:00,None,7.85,37.43,1.42,0.82,None,26.31,84.97,12.08,59.75,None,149.12
02-12-2019 16:00,None,35.31,82.05,0.74,1.67,None,72.44,25.81,8.92,83,None,183.5
03-12-2019 00:00,None,7.96,54.54,0.79,1.2,None,35.48,8.81,9.55,83.21,None,240.38
03-12-2019 08:00,None,5.84,34.36,1.18,0.81,None,23.04,89.67,13.62,59.83,None,155.62
03-12-2019 16:00,None,57.94,84.95,0.58,2.01,None,92.23,24.31,12.98,92.49,None,220.62
04-12-2019 00:00,None,43.88,68.42,0.86,1.35,None,72.06,4.65,11.32,89.98,120.11,244.75
04-12-2019 08:00,None,9.77,47.49,0.84,0.87,None,33.14,87.21,17.31,71.33,152.31,187.12
