From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
27-11-2019 00:00,53.47,9.4,46.7,0.51,1.18,3.03,32.34,28.96,7.21,36.91,None,29.7
27-11-2019 08:00,176.69,11.24,63.17,0.61,0.82,2.99,42.59,66.17,13.64,30.46,None,77.35
27-11-2019 16:00,107.75,6.11,50.32,1.29,0.53,3.01,31.65,62.79,6.99,36.53,None,77.53
28-11-2019 00:00,41.69,5.03,35.38,0.97,0.25,1.91,22.81,57.3,6.46,35.24,None,29.68
28-11-2019 08:00,40.71,4.13,28.89,2.3,0.17,1.5,18.67,79.42,4.92,34.57,None,30.34
28-11-2019 16:00,61.75,12.8,54.12,0.77,0.83,2.29,39.02,45.37,5.57,25.34,None,43.58
29-11-2019 00:00,81.28,22.54,44.78,0.59,0.51,2.49,41.85,21.61,4.37,30.83,None,48.9
29-11-2019 08:00,64.88,9.27,36.41,0.6,0.36,2,26.77,66.99,6.75,33.41,None,43.8
29-11-2019 16:00,164.16,21.8,60.97,0.53,1.41,2.93,49.86,28.57,5.85,26.32,None,99.81
30-11-2019 00:00,161.47,13.68,40.32,0.66,0.85,3.98,32.34,16.08,3.96,34.38,None,122.55
30-11-2019 08:00,129.25,12.15,38.27,0.63,0.7,3.86,30.07,46.16,4.27,32.27,None,96.7
30-11-2019 16:00,225.43,31.12,63.45,0.53,1.83,4.79,58.76,27.42,5.37,24.11,None,145.51
01-12-2019 00:00,238.75,13.35,48.73,0.58,1.1,6.97,36.6,18.75,4.41,32.22,None,182.36
01-12-2019 08:00,208.72,7.09,40.76,0.59,0.68,5.44,27.34,74.98,7.68,30.5,None,153.53
01-12-2019 16:00,256.28,11.6,65.49,0.55,1.56,4.46,44.12,36.33,6.04,25.72,None,170.39
02-12-2019 00:00,391.09,26.01,64.71,0.62,1.74,6.59,55.22,14.45,6.5,19.96,None,303.7
02-12-2019 08:00,218.84,9.48,45.72,0.57,0.72,5.35,31.89,79.63,8.43,30.39,None,133.1
02-12-2019 16:00,324.94,20.08,76.86,0.52,1.8,5.9,56.09,35.09,6.52,19.78,None,196.13
03-12-2019 00:00,318.22,20.22,62.69,0.62,1.55,7.72,49.53,15.43,6.7,21.18,None,244.6
03-12-2019 08:00,257.97,8.23,46.02,0.66,0.77,5.74,31.04,81.06,12.23,30.89,None,149.63
03-12-2019 16:00,386.03,54.92,87.48,0.63,2.9,6.06,90.47,29.41,9.32,16.01,None,233.71
04-12-2019 00:00,288.88,60.96,69.22,0.56,1.76,9.08,85.49,14.08,6.63,34.18,None,219.39
04-12-2019 08:00,278.5,16.94,59.58,0.64,0.98,6.22,45.24,88.14,14.99,34.18,None,163.75
04-12-2019 16:00,337.91,41.8,82.79,0.67,2.94,6.44,77.48,34.1,7.86,21.34,None,203.94
05-12-2019 00:00,457.62,120.63,63.25,0.64,3.48,12.55,130.15,21.19,6.39,19.74,None,357.94
05-12-2019 08:00,599.17,70.44,86.89,0.58,2.58,13.04,102.56,80.38,8.4,32.26,None,438.42
05-12-2019 16:00,442.89,18.67,92.72,0.61,2.73,9.35,64.26,28.28,7.26,16.14,None,286.8
06-12-2019 00:00,491.06,39.49,59.07,0.65,2.3,11.54,63.02,13.24,5.14,19.17,None,389.8
06-12-2019 08:00,391.53,21.67,52.47,0.44,1.18,9.88,45.26,58.76,11.93,26.87,None,277.01
06-12-2019 16:00,337.5,22.45,67.97,0.51,2.09,8.71,54.09,20.71,10.47,18.15,None,216.29
07-12-2019 00:00,375.38,40.7,47.28,0.6,1.95,10.74,57.72,13.85,5.98,20.67,None,307.76
07-12-2019 08:00,370,22.3,50.2,0.58,1.25,9.02,44.51,48.62,5.78,24.74,None,273.02
07-12-2019 16:00,398.28,58.14,63.91,0.6,3.4,8.5,80.5,23.69,8.9,16.18,None,275.1
08-12-2019 00:00,434.28,140.85,40.77,0.6,3.85,13.93,134.37,14.47,7.82,17.54,None,340.32
08-12-2019 08:00,411.62,54.24,58.01,0.47,1.52,13.42,74.18,53.52,8.39,36.89,None,323.85
08-12-2019 16:00,321.06,14.38,62.86,0.64,1.71,10.52,44.94,26.4,9.12,23.16,None,223.53
09-12-2019 00:00,297.56,44.82,43.99,0.6,1.66,9.89,59.09,17.28,5.65,23.7,None,223.7
09-12-2019 08:00,488.8,68.47,74.5,0.53,1.61,11.33,94.41,74.3,7.91,42.16,None,395.05
09-12-2019 16:00,435.56,59.4,126.66,0.61,3.59,8.69,114.9,30.54,6.78,16.39,None,274.92
10-12-2019 00:00,394.91,58.56,107.92,0.64,2.84,11.9,104.26,10.03,3.87,0.84,None,308.2
10-12-2019 08:00,445.5,39.84,97.59,0.45,2.14,10.89,83.79,67.5,6.86,15.15,None,297.92
10-12-2019 16:00,414.22,27.97,105.3,0.59,3,10.03,78.38,20.21,5.24,7.96,None,263
11-12-2019 00:00,469.06,125.96,165.79,0.55,4.37,12.44,188.95,59.4,5.96,None,None,358.53
11-12-2019 08:00,511.25,78.76,191.33,0.55,3.54,13.94,162.37,12.37,9.78,None,None,350.18
11-12-2019 16:00,533.06,41.16,133.39,0.51,3.86,12.31,103.88,None,7.56,None,None,350.45
12-12-2019 00:00,495.41,35.84,110.32,0.45,2.75,13.07,87.33,None,8.1,1.61,None,392.3
12-12-2019 08:00,452.28,24.95,94.32,0.49,2.55,12.69,70.12,96.8,12.62,12.92,None,311.03
12-12-2019 16:00,291.66,19.73,70.67,0.75,1.66,9.5,53.37,55.44,7.5,41.59,None,205.86
13-12-2019 00:00,100.88,17.43,48.08,0.52,0.87,6.56,39.52,46.03,3.66,46.89,None,92.81
13-12-2019 08:00,113,19.03,68.1,0.59,1.54,5.9,51.44,31.32,4.72,32.99,None,91.4
13-12-2019 16:00,138.75,17.49,44.32,0.47,1.1,5.47,37.57,30.43,3.68,46.3,None,113.56
14-12-2019 00:00,123.88,15.15,40.41,0.59,1.08,5.03,33.61,10.98,2.79,40.8,None,98.32
14-12-2019 08:00,91.62,14.98,44.92,0.67,0.79,4.33,35.87,53.57,4.66,37.88,None,66.79
14-12-2019 16:00,154.09,21.55,68.24,0.46,1.56,4.85,53.54,15.75,4.43,29.39,None,112.99
15-12-2019 00:00,147.62,18.44,45.83,0.61,1.04,4.85,39.13,11.53,3.12,35.88,None,110.29
15-12-2019 08:00,162.16,21.72,51.54,0.51,0.87,4.82,44.8,41.81,6.23,35.08,None,123.69
15-12-2019 16:00,146.94,15.92,55.41,0.56,1.1,3.86,42.2,25.52,4.7,36.49,None,100.77
16-12-2019 00:00,148.34,13.79,36.71,0.63,0.95,3.89,30.55,25.8,4.64,39.76,None,110.98
16-12-2019 08:00,103.28,13.93,39.15,0.52,0.88,3.63,31.98,29.92,2.76,36.34,None,76.32
16-12-2019 16:00,135.93,14.01,43.51,0.54,0.97,3.63,34.35,26.34,2.67,34.52,None,101.08
17-12-2019 00:00,80.69,10.82,25.42,0.41,0.58,2.92,22.18,43.41,2.27,42.21,None,70.29
17-12-2019 08:00,129.25,14.13,41.19,0.5,0.77,2.82,33.22,32.41,2.37,34.57,None,95.72
17-12-2019 16:00,289.41,43.09,78.76,0.55,2.54,4.69,76.36,20.56,3.59,22.35,None,208.64
18-12-2019 00:00,213.06,17.76,49.33,0.57,0.96,5.82,40.46,33.32,3.05,37.6,None,170.83
18-12-2019 08:00,194.75,13.93,49.99,0.49,1.26,4.23,37.74,60.39,3.27,33.01,None,136.62
18-12-2019 16:00,271.11,25.17,76.97,0.56,2.48,5,61.07,34.33,4.13,19.58,None,189.39
19-12-2019 00:00,308.38,52.62,82.45,0.66,2.05,7.02,85.94,40.27,6.62,14.79,None,215.35
19-12-2019 08:00,427.34,55.94,125.06,0.61,2.84,8.75,111.28,17.57,8.33,25.39,None,322.16
19-12-2019 16:00,530.06,86.44,159.18,0.58,5.4,14.58,153.82,14.86,7.93,19.23,None,404.71
20-12-2019 00:00,376.72,28.53,82.61,0.47,2.53,16.4,66.75,10.69,4.54,35.22,None,286.25
20-12-2019 08:00,391.09,20.51,81.49,0.48,2.36,11.43,59.74,29.97,4.53,21.74,None,296.84
20-12-2019 16:00,601.84,47.38,110.31,0.42,4.05,13.09,96.57,15.59,9.55,13.55,None,449.63
21-12-2019 00:00,309.62,23.73,57.12,0.43,2.02,12.93,47.17,10.91,5.83,37.67,None,232.56
21-12-2019 08:00,284.66,22.47,59.58,0.55,1.6,9.25,49.65,18.89,4.67,31.66,None,209.46
21-12-2019 16:00,324.25,20.94,69.75,0.56,2.19,8.83,53.53,17.2,4.72,29.63,None,250.5
22-12-2019 00:00,190.22,18.78,42.42,0.51,1.53,8.1,37.57,15.26,3.92,35.24,None,152.38
22-12-2019 08:00,149.31,18.89,54.96,0.5,1.23,6.56,44.36,23.04,3.43,29.3,None,121.29
22-12-2019 16:00,241.81,15.69,49.69,0.48,1.65,6.46,38.98,23.14,3.63,35.13,None,184.87
23-12-2019 00:00,166.38,12.11,31.3,0.58,1.17,5.72,26.33,33.59,2.93,41.34,None,143.61
23-12-2019 08:00,216.54,17.58,47.95,0.45,1.37,5.75,39.57,22.23,2.93,37.63,None,158.71
23-12-2019 16:00,281.12,29.82,62.63,0.48,2.32,6.53,57.16,12.95,3.13,25.57,None,190.47
24-12-2019 00:00,327.31,36.49,73.83,0.61,2.18,7.86,68.46,35.14,4.68,24.22,None,233.94
24-12-2019 08:00,318.47,17.86,61.99,0.49,1.78,7.21,47.26,31.42,3.59,28.58,None,233.18
24-12-2019 16:00,482.47,34.42,88.08,0.62,3.34,9.26,74.39,17.43,5.1,14.54,None,348.5
25-12-2019 00:00,224.75,16.54,45.07,0.52,1.23,8.89,37.2,17.26,4.22,38.94,None,157.67
25-12-2019 08:00,185.38,14.38,41.95,0.5,1.02,6.17,33.83,28.38,2.95,35.83,None,129.29
25-12-2019 16:00,283.59,20.32,54.81,0.45,1.64,6.52,45.4,17.83,4.3,41.41,None,198.95
26-12-2019 00:00,246.25,24.66,56.18,0.49,1.08,6.13,49.61,29.04,5.1,64.05,None,172.37
26-12-2019 08:00,252.62,31.26,75.32,0.48,1.13,5.25,65.06,39.83,5.85,70.81,None,162.98
26-12-2019 16:00,339.88,45.66,109.28,0.61,2.1,5.86,94.65,20.53,7.11,64.54,None,225.19
27-12-2019 00:00,297.75,52.52,105.65,0.54,1.53,6.07,98.21,15.62,6.72,61.49,None,186.12
27-12-2019 08:00,368.75,37.26,98.07,0.39,1.21,5.01,81.98,42.73,6.68,68.5,None,258.45
27-12-2019 16:00,453.25,43.74,98.82,0.62,2.47,5.77,87.56,27.85,5.21,32.62,None,306.2
28-12-2019 00:00,347.75,58.64,83.58,0.65,2.71,7.9,91.37,29.53,5.76,18.48,None,251.38
28-12-2019 08:00,277.75,25.76,64.08,0.46,1.64,7.84,54.71,26.54,5.1,34.59,None,197.78
28-12-2019 16:00,431.88,36.39,87.15,0.62,2.64,7.47,75.46,28.74,6.09,17.76,None,308.13
29-12-2019 00:00,348.12,17.51,56.42,0.45,1.76,7.88,44.03,10.52,5.81,36.68,None,225.54
29-12-2019 08:00,389.12,17.12,60.73,0.47,1.75,7.21,46,58.73,5.52,32.35,None,284.54
29-12-2019 16:00,540.25,32.85,90.89,0.54,3.45,9.79,74.45,24.28,6.9,17.99,None,389.06
30-12-2019 00:00,369.88,47.73,86.84,0.55,3.02,12.6,84.38,9.38,7.51,18.23,None,281.56
30-12-2019 08:00,355.38,51.65,109.39,0.59,3.43,12.06,99.51,10.29,8.15,20.98,None,271.52
30-12-2019 16:00,603.38,45.44,117.64,0.65,2.62,15.33,98.92,11.61,11.3,14.93,None,446.45
31-12-2019 00:00,244.62,19.07,56.17,0.46,1.15,10.21,45.13,10.13,7.98,34.21,None,202.92
31-12-2019 08:00,343.62,22.65,76.91,0.72,1.34,9.05,59.03,43.36,12.01,32.41,None,261.3
31-12-2019 16:00,561.88,80.3,149.03,0.63,3.58,11.54,143.5,14.7,12.7,14.88,None,405.21
01-01-2020 00:00,452.78,91.14,120.29,0.58,2.28,14.58,132.4,11.5,8.06,7.07,None,358.39
01-01-2020 08:00,402.88,40.86,100.76,1.2,1.73,12.71,86.29,70.17,16.28,30.54,None,300.18
01-01-2020 16:00,351.12,52.26,107.23,0.63,2.43,11.08,98.85,44.69,13.98,19.72,None,254.4
02-01-2020 00:00,428.62,98.77,134.06,0.46,2.52,13.76,150.33,None,8.24,1.66,None,348.93
02-01-2020 08:00,299.38,39.85,94.28,0.83,1.26,12.35,82.03,45.05,12.38,40.02,None,212.67
02-01-2020 16:00,351.88,48.74,129.63,0.57,2.1,11.63,107.94,7.34,16.15,9.85,None,192.23
03-01-2020 00:00,376.25,73.77,103.11,0.47,2.24,12.86,113.86,4.16,8.16,7.9,None,274.54
03-01-2020 08:00,236.75,42.68,96.66,0.49,1.11,11.98,84.04,30.33,11.68,35.36,None,155.71
03-01-2020 16:00,385.88,52.83,77.11,0.59,2.98,12.91,83.28,12.71,8.75,29.91,None,228.29
04-01-2020 00:00,417.75,72.93,65.04,0.65,2.77,15.59,92.93,7.04,6.45,37.46,None,319.79
04-01-2020 08:00,547,45.52,60.37,0.5,1.45,14.6,68.52,37.59,8.41,46.05,None,358.24
04-01-2020 16:00,None,16.19,38.49,0.53,1.43,9.09,33.43,22.35,5.52,27.17,None,173.77
05-01-2020 00:00,292,12.6,23.8,0.6,1.47,8.31,22.74,14.08,2.75,20.04,None,206.58
05-01-2020 08:00,308.86,12.3,25.91,0.69,1.13,8.02,23.62,67.07,4.16,21.18,None,204.86
05-01-2020 16:00,292.25,11.86,30.23,0.38,1.33,6.76,25.55,34.2,4.39,20.83,None,164.45
06-01-2020 00:00,264.25,15.61,27.42,0.56,1.31,6.63,27.06,13.38,2.95,18.78,None,184.53
06-01-2020 08:00,405.38,16.52,27.93,0.61,1.32,7.09,28.08,37.13,4.59,21.92,None,208.11
06-01-2020 16:00,158.88,7.98,20.2,0.65,0.96,5.98,17.13,36.07,4.64,22.8,None,118.92
07-01-2020 00:00,136.25,10.58,20.3,0.57,0.96,5.66,19.28,17.51,3.65,19.93,None,108.77
07-01-2020 08:00,198,11.7,27.13,0.79,1.58,6.46,23.8,34.04,6.47,19.82,None,137.23
07-01-2020 16:00,198.38,12.42,28.12,0.56,1.6,7.27,24.87,25.96,5.61,20.1,None,147.94
08-01-2020 00:00,127.38,14.86,23.81,0.46,0.97,7.09,24.55,21.33,3.88,20.95,None,109.81
08-01-2020 08:00,117.62,10.59,19.82,0.49,1.19,5.79,19.01,20.66,3.11,22.96,None,103.96
08-01-2020 16:00,141.5,11.06,18.3,0.39,1,6.75,18.57,21.1,3.77,26.1,None,117.7
09-01-2020 00:00,84,6.6,10.25,0.42,0.51,4.24,10.73,33.44,2.19,21.93,None,65.18
09-01-2020 08:00,112.25,12.61,20.06,0.45,0.65,3.71,20.77,45.74,2.73,21.95,None,86.59
09-01-2020 16:00,208,18.79,32.17,0.55,1.32,4.39,32.14,28.74,3.21,20.23,None,139.45
10-01-2020 00:00,169.22,28.84,34.53,0.64,1.18,5.06,41.44,21.9,3.73,16.81,None,131.49
10-01-2020 08:00,261.12,15.53,25.47,0.6,1.01,4.56,25.96,67.6,3.57,21.94,None,131.78
10-01-2020 16:00,336.88,12.82,36.65,0.49,1.67,5.17,29.75,35.76,3.85,19.06,None,157.31
11-01-2020 00:00,256.88,11.5,23.94,0.49,1.23,6.12,21.92,19.43,2.7,19.76,None,194.32
11-01-2020 08:00,268.88,9.73,23.53,0.7,0.9,5.42,20.3,77.35,4.23,20.23,None,142.04
11-01-2020 16:00,431.38,23.66,44.09,0.51,2.35,7.79,42.38,34.86,4.49,19.28,None,232.56
12-01-2020 00:00,308.5,25.32,31.09,0.58,1.95,8.76,36.79,16.78,3.19,20.42,None,225.09
12-01-2020 08:00,343.5,14.47,30.27,0.71,1.36,7.86,27.68,68.29,4.71,22.6,None,194.94
12-01-2020 16:00,306.88,16.49,41.26,0.57,2.06,7.96,35.14,26.49,4.76,21.79,None,199.94
13-01-2020 00:00,326,33.52,42.55,0.53,2.19,9.42,49.44,17.66,4.03,22.25,None,246.21
13-01-2020 08:00,288.75,15.79,43.18,0.94,1.68,8.52,35.61,54.12,4.01,23.89,None,180.49
13-01-2020 16:00,289.62,13.54,32.46,0.37,1.81,8.64,28.11,24.59,3.51,25.42,None,168.33
14-01-2020 00:00,110.62,8.28,15.42,0.44,0.7,6.39,14.83,25.62,2.53,25.46,None,88.09
14-01-2020 08:00,158.62,7.83,15.53,0.39,0.71,5.13,14.52,50.87,2.86,23.28,None,120
14-01-2020 16:00,169,14.51,26.47,0.44,1.19,5.06,25.67,32.58,3.19,21.02,None,86.78
15-01-2020 00:00,151,12.74,21.51,0.51,0.76,4.94,21.62,24.35,2.4,21.46,None,90.96
15-01-2020 08:00,189.86,14.65,24.05,0.68,0.97,4.33,24.51,76.68,3.85,18.93,None,125.59
15-01-2020 16:00,273.13,11.46,28.46,0.47,1.12,4.85,24.31,40.43,5.36,21.88,None,136.65
16-01-2020 00:00,175.75,9.84,18.51,0.52,0.78,4.87,17.72,18.94,3.67,22,None,115.63
16-01-2020 08:00,190.62,9.88,22.6,0.48,0.95,4.65,19.92,35.63,3.52,21.04,None,146.42
16-01-2020 16:00,225.62,14.08,28.32,0.42,1.46,5.76,26.33,20.11,4.53,19.58,None,180.29
17-01-2020 00:00,189.38,13.28,20.93,0.49,1.11,6.34,21.77,16.4,4.33,23.14,None,147.13
17-01-2020 08:00,155,11.42,20.76,0.48,0.89,5.45,20.18,30.64,3.89,22.52,None,120.24
17-01-2020 16:00,194.75,19.12,27.53,0.53,1.65,5.55,29.94,24.59,4.17,19.36,None,141.3
18-01-2020 00:00,121.75,11.17,23.02,0.53,1,6,21.18,16.16,3.2,21.67,None,86.88
18-01-2020 08:00,140.19,12.19,25.27,0.42,1.1,5.88,23.2,36.82,3.23,19.6,None,100.24
18-01-2020 16:00,295.94,16.18,28.14,0.52,1.62,6.21,27.92,29.56,3.38,20.42,None,170.23
19-01-2020 00:00,177.66,14.05,25.07,0.67,1.11,5.88,24.59,28.63,2.81,18.68,None,129.84
19-01-2020 08:00,254.25,18.32,31.62,0.64,0.85,4.72,31.49,52.81,2.95,17.83,None,125.62
19-01-2020 16:00,307.62,17.08,29.14,0.63,1.06,5.03,29.16,30.84,3.72,21.85,None,154.1
20-01-2020 00:00,146.34,7.27,16.52,0.59,0.88,4.39,14.61,40.33,2.99,21.05,None,103.33
20-01-2020 08:00,361.75,7.78,20.11,0.52,1.07,4.76,16.92,55.14,3.18,20.49,None,158.64
20-01-2020 16:00,665.04,32.74,35.25,0.51,3.13,7.95,44.93,26.28,4.97,14.84,None,314.45
21-01-2020 00:00,399,42.69,34.05,0.4,2.84,12.35,52.26,23.39,5.46,20.49,None,286.17
21-01-2020 08:00,400.75,29.32,46.69,0.59,2.44,10.94,48.28,37.44,4.97,20.81,None,271.69
21-01-2020 16:00,449.53,18.02,31.43,0.67,2.96,10.76,31.13,36.22,5.58,20.21,None,340.05
22-01-2020 00:00,219.69,32.53,31.33,0.61,2.55,12.73,42.68,123.57,5.67,20.84,None,185.93
22-01-2020 08:00,202.88,10.95,22.72,0.69,1.61,10.12,20.85,None,3.87,20.89,None,155.23
22-01-2020 16:00,348.62,21.49,35.24,0.59,2.41,11.06,35.94,None,4.78,18.84,None,246.34
23-01-2020 00:00,148.16,10.63,21.89,0.65,0.73,8.81,20.15,None,3.32,21.44,None,105.42
23-01-2020 08:00,155.83,13.58,27.7,0.86,0.54,5.67,25.61,64.86,3.92,18.37,None,75.84
23-01-2020 16:00,335.29,21.92,40.97,0.69,1.04,5.59,39.33,27.55,6.14,24.65,None,106.56
24-01-2020 00:00,180.19,7.82,21.06,0.66,0.72,5.29,17.46,24.14,4.61,19.19,None,125.92
24-01-2020 08:00,199.25,14.32,27.44,1.19,0.53,4.3,26.05,73.11,7.14,33,None,83.78
24-01-2020 16:00,311.91,48.52,77.13,0.69,1.75,5.18,79.85,34.06,6.33,33.2,None,127.72
25-01-2020 00:00,339.72,82.01,77.23,0.49,1.98,7.26,106.69,11.08,4.33,24.63,None,249.36
25-01-2020 08:00,252.47,29.94,50.06,0.51,0.9,6.16,50.58,65.26,4.6,34.27,None,145.12
25-01-2020 16:00,393.69,31.53,64.28,0.52,1.88,5.45,59.41,40.78,5.12,27.6,None,164.58
26-01-2020 00:00,500.03,80.29,57.8,0.59,2.95,9.32,94.98,28.46,4.84,24.96,None,348.77
26-01-2020 08:00,360.75,26.69,42.33,0.66,1.17,9.22,41.55,53.56,4.9,37.26,None,251.65
26-01-2020 16:00,356.96,44.38,55.48,0.56,2.6,7.55,65.01,32.64,6.2,32.6,None,228.64
27-01-2020 00:00,381.09,68.9,57.64,0.48,2.68,12,85.79,10.86,4.59,28.71,None,282.65
27-01-2020 08:00,458.84,99.36,124.36,0.66,3.76,11.89,145.64,23.72,4.4,17.85,None,272.4
27-01-2020 16:00,190.22,21.03,46.49,0.84,1.08,8.85,41.55,35.64,4.7,38.76,None,133.09
28-01-2020 00:00,104.09,15.55,29.73,0.8,0.71,6.58,28.25,26.2,3.3,34.51,None,85.91
28-01-2020 08:00,142.38,17.02,33.59,0.91,1.1,6.07,31.48,38.64,3.37,31.96,None,115.56
28-01-2020 16:00,178.5,23.84,62.76,0.48,1.23,6.22,52.46,42.27,10.43,50.74,None,116.08
29-01-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
29-01-2020 08:00,None,5.33,16.99,0.83,0.24,2.34,9.21,95.31,4,14.2,None,None
29-01-2020 16:00,205.69,15.31,47.98,0.49,1.14,3.26,37.69,31.11,4.25,16.53,None,90.62
30-01-2020 00:00,156.81,17.92,35.43,0.56,0.93,3.75,33.12,15.43,2.81,14.46,None,113.51
30-01-2020 08:00,225.09,9.91,25.88,0.67,0.78,3.85,21.68,50.9,3.14,13.85,None,116.69
30-01-2020 16:00,330.81,13.39,36.88,0.42,1,3.55,30.32,36.19,3.63,11.05,None,106.08
31-01-2020 00:00,214.94,25.24,38.57,0.56,0.95,4.13,40.7,14.04,3.15,9.73,None,148.49
31-01-2020 08:00,279.06,15.89,32.07,0.71,0.92,4.59,29.77,40.13,3.26,11.76,None,119.81
31-01-2020 16:00,439.56,12.42,36.95,0.59,1.38,3.6,29.58,31.86,4.02,10.8,None,115.09
01-02-2020 00:00,253.12,59.03,38.64,0.58,2.04,4.86,67.79,30.6,4.11,6.76,None,148.67
01-02-2020 08:00,301.78,39.47,39.52,0.46,1.32,6.62,52.6,50.8,3.48,19.62,None,156.81
01-02-2020 16:00,230.03,6.94,32.23,0.49,1.17,4.28,22.69,35.65,3.52,12.49,None,99.25
02-02-2020 00:00,228.56,11.17,28.65,0.65,1.25,5.21,24.17,13.43,3.21,10.17,None,163.93
02-02-2020 08:00,197.12,9.85,29.38,0.7,1.01,4.94,23.5,48.42,3.31,10.38,None,132.41
02-02-2020 16:00,277.72,8.06,35.43,0.53,1.64,4.86,25.3,37.11,3.62,10.45,None,191.34
03-02-2020 00:00,337.28,11.55,32.02,0.65,1.51,7.92,26.26,13.49,3.52,9.49,None,259.14
03-02-2020 08:00,222.56,8.23,27.93,0.57,0.89,5.99,21.45,71.85,3.78,12.04,None,134.47
03-02-2020 16:00,326.88,11.47,43.03,0.58,1.76,5.43,32.07,55.32,4.73,11.89,None,135.49
04-02-2020 00:00,313.75,39.32,40.1,0.65,2.21,8.03,52.79,29.92,3.88,7.68,None,219.22
04-02-2020 08:00,364.28,24.24,45.45,0.54,1.9,8.89,43.57,82.03,5.63,12.04,None,226.94
04-02-2020 16:00,416.22,5.55,47.88,0.6,1.84,7.3,29.92,64.04,5.17,9.97,None,198.93
05-02-2020 00:00,364.78,18.71,33.13,0.65,1.88,8.39,32.6,12.13,3.72,8.45,None,265.83
05-02-2020 08:00,453.07,9.34,29.55,0.58,0.95,9.06,23.18,51.58,5.53,11.62,None,327.82
05-02-2020 16:00,196.38,4.61,33.65,0.46,0.56,5.29,21.61,46.17,5.47,12.6,None,112.76
06-02-2020 00:00,241.19,7.68,28.44,0.56,0.77,4.92,21.28,14.83,3.67,9.61,None,186.04
06-02-2020 08:00,253.09,6.3,26.61,0.57,0.6,5.25,18.42,69.58,4.19,11.33,None,158.26
06-02-2020 16:00,373.94,9.41,37.25,0.57,1.03,4.89,27.33,43.58,4.69,9.22,None,148.12
07-02-2020 00:00,271.66,24.36,33.3,0.52,1.03,6.36,37.2,12.09,3.76,7.55,None,179.42
07-02-2020 08:00,257.62,15.72,30.05,0.55,0.73,6.32,28.56,66.55,4.34,12.47,None,167.47
07-02-2020 16:00,283.44,6.11,32.84,0.48,0.73,4.81,22.37,39.09,4.8,11.23,None,116.44
08-02-2020 00:00,308.97,8.66,32.28,0.66,0.96,7.49,24.09,13.31,4.04,9.91,None,228.57
08-02-2020 08:00,273.97,3.57,21.53,0.6,0.57,6.01,14.32,72.02,4.75,11.82,None,180.76
08-02-2020 16:00,221.03,3.35,25.88,0.52,0.66,4.59,16.44,50.92,5.2,13.42,None,129.62
09-02-2020 00:00,295.34,6.88,25.05,0.68,1,5.44,18.82,14.32,3.71,9.94,None,222.45
09-02-2020 08:00,363.75,6.33,30.23,0.58,0.79,6.24,21.14,52.7,5.06,11.37,None,205.09
09-02-2020 16:00,None,None,None,None,None,None,None,None,None,None,None,None
10-02-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
10-02-2020 08:00,225,10.48,28.83,0.72,0.28,2.92,12.22,114.24,7.09,14.5,None,82.16
10-02-2020 16:00,317.28,7.52,61.28,0.55,1.01,3.38,38.62,42.97,5.31,20.77,None,138.72
11-02-2020 00:00,284.57,11.06,36.68,0.55,1.25,6.92,28.37,14.65,3.53,11.3,None,205.75
11-02-2020 08:00,355.47,15.61,34.84,0.52,0.84,7.55,31.03,74.61,5.83,14.99,None,233.72
11-02-2020 16:00,353.62,25.08,59.01,0.61,1.11,5.67,51.45,35.51,7.38,11.09,None,156.53
12-02-2020 00:00,421.47,33.58,51.55,0.66,1.33,7.58,54.3,14.11,4.75,14.35,None,308.19
12-02-2020 08:00,350.28,7.63,33.07,1.01,0.7,6.03,23.69,71.54,5.01,13.47,None,202.91
12-02-2020 16:00,376.84,8.92,47.8,0.79,0.79,5.04,32.55,49.81,8.62,12.78,None,155.8
13-02-2020 00:00,243.62,6.72,31.19,0.62,0.59,4.98,21.97,22.72,8.07,13.32,None,183.83
13-02-2020 08:00,218,4.62,26.15,1.41,0.46,6.24,17.62,71.92,7.28,13.62,None,103.11
13-02-2020 16:00,310.22,4.73,37.78,0.78,0.47,5.22,23.85,68.13,7.99,16.44,None,92.83
14-02-2020 00:00,188.28,3.91,28.05,0.68,0.43,3.91,18.06,50.83,4.69,15.01,None,108.97
14-02-2020 08:00,432.16,3.42,23.7,1.3,0.33,3.02,15.33,85.13,6.3,14.66,None,101.81
14-02-2020 16:00,300.41,4.62,37.64,0.71,0.44,2.86,23.72,64.39,8.72,16.22,None,79.36
15-02-2020 00:00,242.56,5.04,31.66,0.67,0.55,3.4,20.87,31.15,10.68,14.21,None,146.6
15-02-2020 08:00,318.88,3.64,25.59,1.23,0.41,3.29,16.52,96.1,12.59,12.26,None,115.49
15-02-2020 16:00,305.38,9.19,52.96,0.62,0.87,3.49,35.52,45.25,12.62,14.11,None,135.57
16-02-2020 00:00,359.09,19.81,47.42,0.62,1.02,6.24,41.07,8.51,14.34,10.92,None,260.89
16-02-2020 08:00,328.53,5.92,32.98,0.58,0.66,5.31,22.27,76.83,20.71,13.21,None,183.86
16-02-2020 16:00,303.31,18.8,52.36,0.6,1.93,4.98,42.89,39.37,9.81,10.4,None,135.33
17-02-2020 00:00,491.25,48.49,48.64,0.57,1.94,12.32,64.66,8.85,5.95,11.34,None,337.89
