From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
14-11-2019 08:00,595.37,86.49,106.59,0.37,1.4,3.35,127.2,25.12,18.15,68.6,14.67,438.34
14-11-2019 16:00,663.84,271.61,167.9,0.3,4.93,5.91,284.04,25.48,19.51,106.83,22.97,401.59
15-11-2019 00:00,626.69,138.49,66.23,0.35,2.26,3.72,148.13,None,4.23,114.22,12,482.69
15-11-2019 08:00,568.03,75.5,113.68,0.32,1.32,2.8,122.03,15.12,6.53,110.98,7.85,408.44
15-11-2019 16:00,579.84,334.28,133.02,0.3,5.04,5.89,353.24,8.26,9.36,82.24,19.56,267
16-11-2019 00:00,341.22,79.58,52.25,0.45,0.77,2.73,92.69,7.2,2.51,82.41,11.32,241.91
16-11-2019 08:00,261.53,76.52,75.02,1.19,0.61,1.3,102.25,11.95,2.4,77.88,5.13,124.31
16-11-2019 16:00,331.25,105.1,68.4,0.52,1.77,1.93,122.05,9.78,7.06,62.23,6.83,121.16
17-11-2019 00:00,163.5,67.38,42.36,1.01,1.37,0.92,77.36,8.5,4.47,57.59,2.64,125.28
17-11-2019 08:00,186.66,77.5,58.83,2.11,1.57,0.84,94.49,12.28,3.42,62.02,3.08,68.44
17-11-2019 16:00,230.16,138.96,72.18,0.65,2.03,1.47,151.69,9.23,6.04,54.68,5.69,100.72
18-11-2019 00:00,231.78,33.3,51.8,0.4,1.79,1.21,54.7,9.61,3.85,63.4,2.67,186.81
18-11-2019 08:00,183.16,72.8,86.65,0.94,1.58,1.14,101.37,36.01,3.26,68.08,3.31,88.16
18-11-2019 16:00,318.34,301.88,99.96,0.3,3.31,3.9,329.46,26.32,9.07,54.93,11.67,103.44
19-11-2019 00:00,295.72,221.45,70.08,0.3,1.57,2.62,217.8,26.84,2.91,63.7,8.48,156.34
19-11-2019 08:00,371.34,97.22,105.25,0.46,1.57,1.81,135.29,43.92,5.34,77.6,5.26,233.94
19-11-2019 16:00,214,195.28,119.7,0.3,1.38,0.93,222.87,27.32,9.38,60.85,3.65,80
20-11-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
20-11-2019 08:00,375.15,11.71,132.66,0.3,1.95,None,67.17,59.25,6.14,77.87,None,197.62
20-11-2019 16:00,608.78,30.33,157.41,0.3,3.56,None,97.24,35.05,26.07,67.59,None,249.53
21-11-2019 00:00,627.84,16.91,72.69,0.3,None,None,49.61,65.7,8.37,83.82,None,353.62
21-11-2019 08:00,458.22,10.1,136.08,0.3,3.33,None,72.4,80.35,20.74,88.32,None,255.88
21-11-2019 16:00,489.81,11.58,124.62,0.38,3.44,1.64,69.68,29.72,16.28,68.85,11.38,237
22-11-2019 00:00,583.25,45.72,94.01,0.3,3.59,2.76,54.87,28.75,10.33,84.24,48.65,358.31
22-11-2019 08:00,381.66,9.68,82.22,0.38,1.81,3.03,45.53,57.61,18.47,58.2,31.99,216.41
22-11-2019 16:00,445.62,2.02,43.12,0.3,2.94,2.48,24.6,26,8.08,22.02,8.72,217.94
23-11-2019 00:00,289.16,None,None,0.3,1.68,1.08,None,22.98,9.28,None,3.33,165.59
23-11-2019 08:00,291.59,108.64,98.71,0.3,2.29,0.88,141.11,32.96,10.13,67.86,2.59,143.47
23-11-2019 16:00,309.63,256.79,99.87,0.3,3.24,1.35,257.08,22.84,9.75,68.99,4.86,107.2
24-11-2019 00:00,252.25,47.67,59.82,0.3,0.75,0.9,74.33,26.1,8.15,80.93,2.42,137.62
24-11-2019 08:00,173.4,88.11,78.91,0.3,1,0.18,113.77,42.98,9.02,72.64,2.18,69.2
24-11-2019 16:00,256.34,189.11,93.72,0.3,2.61,1.18,203.95,22.23,10.16,66.07,4.58,103.84
25-11-2019 00:00,238.72,159.69,58.01,0.3,1.84,1.03,161.03,23.27,9.73,64.13,3.13,130.75
25-11-2019 08:00,252.16,80.17,82.78,0.3,1.48,0.73,109.39,47.14,12.88,69.89,2.62,106.81
25-11-2019 16:00,272,130.46,91.46,0.3,2.13,2.88,155.88,28.91,21.05,67.35,4.97,122.97
26-11-2019 00:00,279,55.05,68.46,0.3,1.46,2.33,97.78,None,32.84,79.44,7,148.75
26-11-2019 08:00,297.41,27.99,101.29,0.31,1.62,1.29,75.12,66.52,13.92,65.04,7.16,130.95
26-11-2019 16:00,196.81,64.53,74.99,0.3,1.44,0.58,92.46,26.15,0.81,64.42,2.96,83.3
27-11-2019 00:00,89.16,51.9,41.81,0.3,1.06,0.22,64.54,32.56,5.05,54.39,1.63,None
27-11-2019 08:00,225.72,56.08,85.37,0.43,1.15,0.82,91.14,57.57,7.19,75.38,5.75,101.73
27-11-2019 16:00,187.25,40.46,76.02,0.74,1.75,1.49,73.42,42.52,5.44,74.64,15.44,115.56
28-11-2019 00:00,59.03,28.31,45.38,1.43,0.86,1.25,47.2,52.65,3.98,57.22,17.88,24.62
28-11-2019 08:00,92.33,36.28,44.97,1.82,1.28,1.68,53.5,57.6,0.5,59.88,11.38,47.63
28-11-2019 16:00,77.06,26.8,58.99,1.49,1.35,2.3,53.25,31.91,None,56.17,12.2,35.09
29-11-2019 00:00,91,71.69,41.16,0.3,1.29,2.3,80.33,23.44,4.82,51.83,12.2,39.81
29-11-2019 08:00,131.72,65.19,62.74,0.48,1.32,2.3,86.53,61.28,6.98,56.33,12.2,60.22
29-11-2019 16:00,210.29,209.71,89.84,0.31,2.28,None,218.7,24.09,7.6,57.26,None,73
30-11-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
30-11-2019 08:00,224.57,69.91,94.23,0.8,1.47,0.84,107.1,41.83,2.97,69.38,4.12,110.17
30-11-2019 16:00,296.28,263.87,105.19,0.33,2.86,None,283.71,24.51,6.55,69.78,None,113.03
01-12-2019 00:00,280.84,213.77,88.21,0.3,1.98,None,221.19,21.37,9.74,70.22,None,141.66
01-12-2019 08:00,234.88,116.12,102.9,0.82,1.45,None,149.39,44.23,10.1,78.25,None,127.5
01-12-2019 16:00,312.88,297.91,123.29,0.36,2.52,None,319.1,25.9,11.12,72.02,None,138.25
02-12-2019 00:00,373.12,300.93,87.59,0.3,1.93,None,293.19,22.05,5.02,75.38,None,195.12
02-12-2019 08:00,259.72,100.31,89.6,0.82,2.17,4.32,126.83,51.86,3.99,74.37,20.92,127.53
02-12-2019 16:00,329.69,293.52,125.89,0.32,2.68,11.25,308.16,36.49,4.84,73.38,76.55,153.44
03-12-2019 00:00,344.72,278.14,83.83,0.3,1.6,10.98,282.41,30.99,6.66,80.39,57.96,180.12
03-12-2019 08:00,284.91,130.37,103.01,0.75,1.98,8.1,161.1,55.44,7.88,77.27,227.07,134.88
03-12-2019 16:00,438.06,338.07,137.06,0.31,6.04,None,345.76,37.52,14.82,84.72,None,187.5
04-12-2019 00:00,379.66,331.57,87.9,0.3,2.73,None,328.31,32.31,5.38,79.85,None,189.78
04-12-2019 08:00,300.19,115.47,126.42,0.31,1.7,None,161.42,54.21,2.72,87.73,None,153.75
04-12-2019 16:00,513.94,184.46,135.77,0.3,4.98,3.2,223.61,41.07,8.93,88.87,289.52,278.19
05-12-2019 00:00,641.78,309.42,93.88,0.3,5.19,13.75,301.03,57.71,7.1,109.4,189.47,414
05-12-2019 08:00,478.81,83.38,146.77,0.3,3.48,12.87,145.98,75.85,8.23,118.64,116.14,303.28
05-12-2019 16:00,427.94,199.06,132.12,0.3,3.13,9.28,232.14,34.38,4.04,93.9,126.1,246.34
06-12-2019 00:00,458.5,205.15,66.37,0.3,2.64,14.72,206.24,33.49,6.9,111.6,106.95,332.28
06-12-2019 08:00,351.12,80.55,118.63,0.32,1.98,11.74,128.81,47.14,9.18,114.83,92.38,222.06
06-12-2019 16:00,358.8,151.08,123.19,0.3,3.49,12.28,191.43,32.41,6.52,97.56,53.01,198.83
07-12-2019 00:00,425.97,250.92,65.52,0.3,3.33,7.77,244.78,35.57,9.5,97.78,34.93,280.3
07-12-2019 08:00,413.85,89.56,124.85,0.34,3.04,5.74,132.26,65.06,9.2,125.8,17.53,289.65
07-12-2019 16:00,757.08,424.04,139.14,0.3,5.05,None,422.98,54.18,25.6,109.3,90.88,379.83
08-12-2019 00:00,598.38,297.31,65.57,0.3,5.62,14.36,277.24,53.45,10.38,97.11,64.49,403.84
08-12-2019 08:00,435.22,64.06,169.76,0.37,2.38,6.89,141.36,44.68,2.86,124.92,35.71,297.97
08-12-2019 16:00,433.91,254.39,142.01,0.3,4.35,6.74,282.63,33.14,4.17,87.89,30.68,190.88
09-12-2019 00:00,507.38,348.7,77.16,0.3,3.86,7.37,325.31,39.76,12.69,92.14,36.41,301.88
09-12-2019 08:00,366.47,64.84,138.66,0.35,1.35,4.84,126.38,48.95,7.07,102.44,18.65,218.81
09-12-2019 16:00,439.88,151.3,128.76,0.3,3.31,6.77,192.37,38.92,8.82,83.68,27.14,206.62
10-12-2019 00:00,549.87,191.59,93.84,0.3,4.39,8.04,215.76,46.64,12.4,91.37,36.32,333.37
10-12-2019 08:00,426.89,35.75,146.1,0.32,2.13,4.16,102.55,43.44,7.94,112.3,19.19,272.61
10-12-2019 16:00,327.5,145.63,193.9,0.3,2.15,1.7,201.35,35.65,4.73,82.27,5.68,183
11-12-2019 00:00,748.12,None,106.15,0.3,7.17,11.65,None,None,21.47,98.05,79.3,439.38
11-12-2019 08:00,473.81,43.46,116.74,0.76,2.05,5.08,97.52,76.23,13.59,106.06,41.36,313
11-12-2019 16:00,591.03,89.6,159.32,0.3,3.64,7.21,169.41,76.52,9.41,97.11,47.06,343.07
12-12-2019 00:00,628.75,55.6,117.04,0.41,2.21,8.73,110.73,87.83,13.98,112.66,63.22,433
12-12-2019 08:00,403.91,14.59,82.37,2.42,1.84,2.84,57.29,32.46,18.15,113.57,10.38,274.5
12-12-2019 16:00,268.88,19.19,184.6,2.63,2.09,2.18,113.67,66.36,2.06,None,9.57,194.41
13-12-2019 00:00,125,11.99,129.13,2.15,1,2.18,78.47,60.56,8.44,None,9.22,111.66
13-12-2019 08:00,101.81,21.81,152.75,2.11,1.06,1.17,96.91,61.48,8.6,131.42,4.81,80.62
13-12-2019 16:00,169,120.26,176.61,0.88,1.61,2.41,162.34,65.58,9.32,135.38,9.86,121.15
14-12-2019 00:00,145,None,None,None,None,None,None,None,None,None,None,89
14-12-2019 08:00,None,None,None,None,None,None,None,None,None,None,None,None
14-12-2019 16:00,None,None,None,None,None,None,None,None,None,None,None,None
15-12-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
15-12-2019 08:00,179.21,109.06,219.56,0.91,1.14,3.19,193.16,68.46,5.66,None,20.59,72.71
15-12-2019 16:00,220.91,231.89,255.2,0.67,1.67,5.62,306.3,65.82,4.43,None,19.89,101.62
16-12-2019 00:00,164.69,150.76,158.67,1.06,2.14,4.15,207.3,67.3,7.91,131.5,7.32,108.53
16-12-2019 08:00,173.41,341.18,149.82,1.17,1.84,2.04,357.42,64.72,9.45,95.31,3.44,88.12
16-12-2019 16:00,174.75,328.92,142,0.76,1.28,1.7,340.64,61.37,8.66,115.73,5.88,94.28
17-12-2019 00:00,115.72,155.34,94.32,0.84,0.48,0.68,176.27,62.09,5.58,123.79,1.23,66.66
17-12-2019 08:00,199.38,279.05,109.22,0.92,1.69,1.24,292.85,61.6,7.18,123.44,2.95,103.31
17-12-2019 16:00,245.12,257.01,130.93,0.58,2.38,3.63,278.21,57.73,8.33,134.65,11.58,154.94
18-12-2019 00:00,235.62,136.33,109.52,0.75,1.65,3.02,169.4,59.61,2.41,135.5,7.39,165.75
18-12-2019 08:00,246.22,137.88,190.06,0.59,1.64,2.15,213.52,56.79,2.22,131.28,3.37,150.25
18-12-2019 16:00,338,100.63,175.28,0.41,2.29,3.72,175.25,57.17,2.96,126.77,12.9,220.25
19-12-2019 00:00,327.97,72.64,89.65,0.32,2.1,3.52,106.9,52.03,9.13,116.78,28.08,221
19-12-2019 08:00,437.94,26.61,172.29,1.51,2.3,4.6,113.32,56.14,9.92,132.89,9.03,336.22
19-12-2019 16:00,550.06,104.89,181.43,0.39,3.69,7.97,179.65,52.73,14.22,132.5,23.21,421.09
20-12-2019 00:00,739.42,86.28,148.34,0.3,3.92,10.29,149.22,49.3,12.05,None,28.89,538.25
20-12-2019 08:00,609.88,85.15,272.93,0.41,2.18,5.19,210.7,50.97,6.26,136.2,18.74,470.62
20-12-2019 16:00,698.56,210.94,250.88,0.3,4.18,11.42,299.12,64.26,10.05,121.4,45.31,516.06
21-12-2019 00:00,478.31,81.23,123.06,0.32,1.77,8.04,124.75,64.49,5.12,131.37,22.93,375.78
21-12-2019 08:00,416.62,100.73,214.65,0.79,1.51,4.32,192.48,64.87,4.25,None,8.92,307.31
21-12-2019 16:00,364.53,106.54,205.33,0.49,1.65,4.63,190.38,65.07,3.54,129.2,14.56,257.03
22-12-2019 00:00,228.12,84.45,101.58,0.52,1.57,2.2,122.82,66.12,5.3,129.94,4.57,159.69
22-12-2019 08:00,213.31,182.09,129.09,1.16,2.22,2.13,217.12,65.22,5.8,116.98,3.62,143.91
22-12-2019 16:00,227.69,116.84,130.08,1.02,2.88,2.5,164.46,64.87,5.05,115.08,4.42,179.06
23-12-2019 00:00,184.62,107.68,100.98,0.95,1.39,1.57,138.6,66.23,5.46,98.26,0.9,146.34
23-12-2019 08:00,284.69,172.68,145,0.58,2.04,2.14,217.86,65.93,6.68,101.26,44.96,197.5
23-12-2019 16:00,371.28,210.62,124.24,0.33,2.8,4.44,237.66,64.88,8.51,80.4,66.2,251.06
24-12-2019 00:00,420.72,None,None,0.72,1.65,2.44,None,62.25,8.4,None,50.55,287.56
24-12-2019 08:00,489.34,48.66,311.33,0.51,2.37,2.83,184.6,68.35,11.05,81.95,40.3,332.56
24-12-2019 16:00,542.88,59.86,296.42,0.33,4.08,6.42,162.95,66.22,13.35,135.7,59.03,364.44
25-12-2019 00:00,302.44,45.78,140.85,0.59,1.43,2.31,85.03,67.78,4.48,130.75,54,205
25-12-2019 08:00,237.12,62.75,159.92,1.15,1.5,1.59,108.52,67.44,3.69,123.9,54.5,160.28
25-12-2019 16:00,288.84,45.61,171.79,0.81,1.68,1.72,101.33,68.62,3.35,136.3,40.96,197.44
26-12-2019 00:00,258,36.33,144.95,0.58,1.22,0.98,82.89,68.65,5.24,132.93,44.59,179.28
26-12-2019 08:00,317.31,56.26,221.22,0.64,1.32,1.5,127.93,68.12,6.63,136.2,36.95,207.81
26-12-2019 16:00,419.28,43.19,238.31,0.34,1.18,1.87,130.25,69.26,6.75,None,46.28,266.53
27-12-2019 00:00,314.94,23.57,161.17,0.31,1.06,1.45,86.48,68.96,7.33,123.43,331.2,216.28
27-12-2019 08:00,417.25,33.84,263.65,0.42,2.2,2.36,132.17,66,9.16,124.2,216.98,290.72
27-12-2019 16:00,545.97,25.03,313.86,0.35,2.96,4.36,158.45,67.17,10.78,127.03,59.64,370.03
28-12-2019 00:00,556.56,41.03,322.88,0.3,2.33,6.1,177.48,64.32,13.88,114.97,53.24,352
28-12-2019 08:00,405,51.48,310,0.46,1.98,2.65,167.55,67.54,9.96,130.03,44.02,284.66
28-12-2019 16:00,539.88,22.66,360.51,0.43,2.85,5.01,201.9,65.68,12.87,124.25,61.16,373.59
29-12-2019 00:00,500.81,16.63,207.92,0.39,2.13,3.2,115.78,66.43,10.1,127.47,45.86,323.31
29-12-2019 08:00,466.69,31.23,243.81,0.39,2.68,3.01,134.41,63.27,12.11,118.18,36.26,341.09
29-12-2019 16:00,583.56,None,None,0.31,3.8,5.01,None,67.2,13.28,None,54.13,414.53
30-12-2019 00:00,484.09,None,None,0.3,3.19,4.62,None,67.2,10.53,None,356.79,357.41
30-12-2019 08:00,517.81,9.58,119.7,0.79,3.11,4.51,71.47,67.62,8.11,61.83,346.81,387.97
30-12-2019 16:00,500.09,4.53,53.15,1.74,1.88,3.7,31.58,69.34,7.06,73.56,446.06,363.59
31-12-2019 00:00,212.69,5.12,21.89,1.48,2,1.57,15.81,68.31,4.87,60.15,431.1,169.75
31-12-2019 08:00,269.03,4.4,28.18,1.79,1.89,1.26,18.08,61.82,8.47,59.98,361.89,196.56
31-12-2019 16:00,594.45,None,105.59,0.43,3.91,8.08,None,61.17,25.24,44.06,302.91,519.73
01-01-2020 00:00,534.83,126.24,28.04,0.3,3.71,7.96,159.6,59.53,7.14,57.69,None,454
01-01-2020 08:00,374.75,36.33,62.45,1.73,3.55,4.73,77,62.2,10.14,65.28,450.98,256.16
01-01-2020 16:00,481,62.89,71.81,0.49,None,4.54,95.29,58.42,14.68,57.9,323.6,391.97
02-01-2020 00:00,516.44,189.49,30.69,0.3,None,8.61,207.93,62.87,11.8,42.48,333.64,388.38
02-01-2020 08:00,363.81,61.47,60.95,1.14,1.62,2.94,84.39,67.56,23.88,63.02,116.54,243.62
02-01-2020 16:00,559.21,56.4,92,0.4,6.08,6.43,127.35,61.28,28.37,51.33,114.17,453.06
03-01-2020 00:00,666.38,200.85,42.56,0.3,4.69,14.91,236.28,63.84,12.21,65.8,193.12,600.16
03-01-2020 08:00,348.88,26.63,51.26,1.55,1.24,6,71.39,69.76,36.08,47.63,201.38,201.03
03-01-2020 16:00,100,None,35.9,0.8,0.85,None,24.6,None,5.6,32.5,None,28
04-01-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
04-01-2020 08:00,390,67.63,96.55,0.93,0.81,5.46,106.51,62.63,7.54,68.53,153.67,240.07
04-01-2020 16:00,335.94,100.08,85.19,0.46,1.01,5.2,130.7,63.68,2.58,46,161.18,183.47
05-01-2020 00:00,330.47,113.59,54.81,0.3,2.13,3.93,145.3,63.93,10.86,48.26,134.96,235.13
05-01-2020 08:00,310.44,87.08,78.08,1.3,1.88,1.55,124.58,61.72,12.1,47.11,75.79,176.25
05-01-2020 16:00,305.12,94.29,67.85,0.68,1.89,1.62,112.97,63.5,10.31,40.34,97.92,160.16
06-01-2020 00:00,269.62,111.62,52.62,0.3,2.13,2.47,135.58,63.25,10.26,46.63,118.32,182.12
06-01-2020 08:00,392.32,153.4,82.66,0.45,2.77,3.77,157.74,63.2,15.27,48.84,117.05,203.68
06-01-2020 16:00,210.07,62.98,52.1,0.62,2.12,2.08,73.39,76.07,27.92,39.57,117.17,123.29
07-01-2020 00:00,176.34,36.57,36.19,0.78,1.43,2.68,50.26,63.3,18.53,34.6,98.63,118.06
07-01-2020 08:00,240.53,28.43,46.72,1.68,1.93,2.6,48.17,63.44,18.28,37.27,82.96,148.1
07-01-2020 16:00,237.53,24.86,43.07,1.89,1.69,3.82,43.18,64.19,11.46,39.6,112.53,161.88
08-01-2020 00:00,151.09,48.57,31.49,0.58,1.53,2.36,56.36,62.36,10.03,31.55,106.2,128.72
08-01-2020 08:00,166.59,62.47,40.17,0.9,1.78,2.07,72.29,61.37,13.41,34.57,80.7,143.22
08-01-2020 16:00,197.6,135.47,42.56,0.74,2.33,3.94,134.65,64.25,11.82,28.23,92.09,180.28
09-01-2020 00:00,117.5,79.8,23.8,1.4,1.7,0.9,77.7,64,7.9,30.8,71.5,92
09-01-2020 08:00,172.12,87.56,36.46,1.59,1.82,1.16,84.66,64,7.59,19.39,70.22,102.5
09-01-2020 16:00,280.91,111.24,53.77,0.89,2.42,2.54,118.47,63.99,8.34,17.33,74.54,119.25
10-01-2020 00:00,191.53,62.62,32.09,1.18,1.48,2.17,68.12,64.45,8,21.32,66.57,127.72
10-01-2020 08:00,272.84,80.17,53.63,1.42,1.79,1.79,93.96,63.53,10.15,21.01,58.8,143.16
10-01-2020 16:00,505.53,159.49,75.69,0.49,3.37,3.24,209.35,66.08,13.38,6.98,60.06,174.75
11-01-2020 00:00,264,111.7,52.82,0.41,1.4,2.71,120.35,63.25,8.83,17.14,58.63,138.66
11-01-2020 08:00,298.07,90.36,70.86,1.14,1.73,1.53,117.56,64.82,13.35,31.21,49.03,124.5
11-01-2020 16:00,509.79,151.6,88.08,0.39,4.81,4.86,190.19,63.44,14.23,22.01,55.76,227.19
12-01-2020 00:00,None,216.75,45.16,0.3,3.63,6.34,248.49,65.54,11.42,34.38,61.29,265.59
12-01-2020 08:00,None,80.49,83.67,0.78,2.38,3.05,130.02,62.78,9.56,58.87,52.82,199.31
12-01-2020 16:00,None,158.7,92.17,0.32,5.57,5.09,198.48,65,14,48.12,60.78,317.12
13-01-2020 00:00,None,129.01,54.06,0.45,4.45,5.2,171.18,56.3,5.14,69.45,60.62,333.06
13-01-2020 08:00,253.89,14.21,53.25,2.79,1.59,2.35,39.9,57.5,2.85,68.86,54.8,178.75
13-01-2020 16:00,369.94,80.65,56.1,0.71,3.1,3.01,101.82,61.3,2.75,72.36,48.58,265.84
14-01-2020 00:00,228.78,49.86,28.45,0.78,1.63,2.67,55.77,62.77,7.72,71.37,53.24,187
14-01-2020 08:00,219.72,64.78,37.75,1.12,1.94,1.45,72.9,60.64,7.6,58.1,49.27,137.66
14-01-2020 16:00,192.62,66.85,50.02,0.46,2.29,2.5,85.91,60.69,7.66,53.72,68.44,105.19
15-01-2020 00:00,118.41,46.47,34.41,0.53,0.77,2.01,56.2,61.7,6.27,49.33,60.27,80.75
15-01-2020 08:00,239.78,67.38,53.86,0.72,1.34,2.83,83.58,57.85,10.97,53.9,56.06,137.12
15-01-2020 16:00,239.81,66.1,51.38,0.46,1.68,2.98,81.22,61.19,9.24,49.55,62.74,138.5
16-01-2020 00:00,189.34,50.57,31.52,0.44,1.46,2.6,57.99,62.36,9.12,48.03,49.02,139.91
16-01-2020 08:00,205.23,64.34,42.46,0.51,1.93,3.03,76.07,62.64,10.14,48.04,46.84,160.77
16-01-2020 16:00,220.97,68.77,39.14,0.39,2.26,3.78,76.83,63.24,8.62,49.38,44.55,190.94
17-01-2020 00:00,68.73,60.28,26.27,0.35,1.25,1.39,63.12,64.14,7.39,44.93,42.62,61.68
17-01-2020 08:00,147.6,75.34,36.28,1.17,1.55,1.93,81.21,64.14,7.43,36.66,39.6,114.31
17-01-2020 16:00,237.17,151.28,62.66,0.31,2,3.67,160.43,66.72,2.79,33.66,44.54,138.88
18-01-2020 00:00,None,None,None,None,None,None,None,None,None,None,None,None
18-01-2020 08:00,234.37,91.97,69.67,0.63,2.38,4.35,111.82,63.75,5.26,43.05,55.4,147.47
18-01-2020 16:00,440.03,137.28,75.01,0.47,1.92,6.1,167.45,12.13,3.98,39.01,66.13,194.75
19-01-2020 00:00,224.72,120.33,47.5,0.82,2,3.91,123.24,12.14,4.34,45.26,54.79,153.12
19-01-2020 08:00,260.94,92.25,62.2,1.38,1.78,1.97,108.24,12.05,4.05,44.27,50.92,144.53
19-01-2020 16:00,299.09,119.82,54.42,1.31,1.09,2.1,126.63,12.27,3.32,44.36,41.32,163.53
20-01-2020 00:00,174.94,74.66,35.74,1.1,4.5,1.28,79.84,12.17,5.58,46.82,35.51,122.19
20-01-2020 08:00,284.84,84.69,69.42,0.67,4,2.19,106.01,12.19,6.41,50.23,38.3,167.78
20-01-2020 16:00,483.84,165.47,82.26,0.31,6.92,6.07,212.14,11.93,10.64,31.95,46.55,255.38
21-01-2020 00:00,391.97,97.21,47.69,0.37,1.16,4.92,104.62,12.01,2.92,65.45,46.53,242.31
21-01-2020 08:00,357.62,35.29,67.26,1.57,1.14,3.39,59.26,11.97,2.12,81.99,48.09,239
21-01-2020 16:00,460.44,99.26,72.55,0.75,1.88,3.61,135.45,11.73,8.5,56.24,42.77,247.94
22-01-2020 00:00,419.41,143.65,30.47,0.35,1.72,7.92,142.32,12.05,5.83,36.25,55.14,295.03
22-01-2020 08:00,328.38,113.32,80.13,1.43,1.35,4.73,130.38,12.05,3.57,45.32,42.96,218.56
22-01-2020 16:00,324.15,151.07,73.22,0.99,2.23,6.23,178.02,11.98,3.74,25.27,41.25,184.69
23-01-2020 00:00,154.34,77.7,47.28,1.5,1.27,2.57,88.5,11.91,2.31,35.3,38.07,98.78
23-01-2020 08:00,201.62,77,52.01,2.83,3.05,1.64,90.11,12.32,5.7,24.62,43.87,62.97
23-01-2020 16:00,157.4,109.76,63.84,2.21,1.38,1.15,116.85,13.45,10.67,7.55,46.7,32.4
24-01-2020 00:00,180,None,None,None,None,None,None,None,None,None,None,78
24-01-2020 08:00,207.34,88.9,74.94,2.8,3.05,1.22,110.35,13.39,11.97,14.74,34.85,75.47
24-01-2020 16:00,311.41,162.98,88.38,0.78,5.41,3.75,184.5,14.04,13.1,6.03,42.9,108.06
25-01-2020 00:00,716,None,None,0.3,2.5,None,216,None,14,None,None,223
25-01-2020 08:00,275.15,54,95.25,0.98,1.91,2.22,94.68,11.98,9,18.76,26.65,137.27
25-01-2020 16:00,396.69,160.11,87.93,0.44,3.67,3.91,185.36,14.21,9.35,5.91,39.73,172.78
26-01-2020 00:00,716,188.47,58.6,0.3,2.57,8.84,228.21,17.74,10.64,19.5,46.01,466.41
26-01-2020 08:00,354.59,62.09,97.15,1.11,0.7,5.06,104.7,19.7,8.15,42.37,38,222.97
26-01-2020 16:00,489.09,92.83,99.51,0.44,3.37,4.25,120.41,17.29,12.55,21.56,34.94,189.56
27-01-2020 00:00,643.94,None,72.18,0.3,6.31,12.13,274.5,19.14,15.25,29.09,55.17,336.81
27-01-2020 08:00,412.03,86.18,125.15,0.84,3.28,7.91,141.26,20.59,12.07,52.06,59.51,222.84
27-01-2020 16:00,287.34,43.04,81.05,1.49,2.31,4.3,76.84,19.3,6.32,43.39,53.2,156.34
28-01-2020 00:00,143.28,44.14,50.84,1.52,2.1,3.59,57.33,17.85,11.39,33.85,46.47,103.84
28-01-2020 08:00,160.12,22.98,47.9,2.59,2.67,3.64,40.83,24.7,13.56,37.6,46.15,108.86
28-01-2020 16:00,155.53,60.84,58.82,1.68,2.42,2.56,80.88,21.34,9.94,30.81,44.35,103.93
29-01-2020 00:00,138.25,118.91,46.57,0.42,2.27,4.33,123.9,15.26,5.31,24.9,43.03,96.22
29-01-2020 08:00,144.84,64.29,51.87,0.76,3.17,2.2,75.86,22.16,6,28.49,43.93,79.28
29-01-2020 16:00,252.04,155.74,75.34,0.58,5.06,3.05,158.71,18.88,6.25,13.79,41.25,69.25
30-01-2020 00:00,139.75,76.65,48.27,0.58,2.36,2.83,89.12,16.47,7.55,16.56,40.38,79.81
30-01-2020 08:00,197.75,80.86,56.52,1.93,2.7,3.25,95.29,27.8,10.79,20.02,44.72,95.07
30-01-2020 16:00,222.96,94.85,64,1.23,2.68,3.15,115.39,22.94,6.3,9.8,47.49,70.04
31-01-2020 00:00,180.31,98.14,49.74,0.78,2.19,2.33,108.91,18.01,6.7,13.2,38.52,89.34
31-01-2020 08:00,269.5,127.61,81.63,1.36,2.51,3.13,131.23,24.94,7.97,11.92,31.96,113.15
31-01-2020 16:00,249.12,87.95,89.05,0.64,2.06,3.03,119.08,20.26,7.71,25.8,10.35,75.5
01-02-2020 00:00,281.72,86.8,55.87,0.3,2.46,3.32,116.54,17.29,8.62,30.21,5.73,144.09
01-02-2020 08:00,306,121.32,96.54,0.53,1.82,4.78,151.69,24.9,11.66,32.38,10.31,168.25
01-02-2020 16:00,243.47,84.14,70.79,0.61,1.83,3.09,108.27,21.97,6.66,32.26,7.9,102.59
02-02-2020 00:00,191.22,135.47,64.62,0.47,1.64,2.92,151.62,15.58,5.99,33.3,6.65,110.12
02-02-2020 08:00,220.72,85.49,78.47,1.77,0.56,2.25,111.45,32.8,7.62,39.49,5.25,123.44
02-02-2020 16:00,292.5,138.61,93.32,0.69,1.59,3.35,182.51,22.03,8.35,35.8,9,141.69
03-02-2020 00:00,301.42,145.45,77.12,0.3,1.45,5.11,160.14,15.37,5.48,45.64,11.73,183.55
03-02-2020 08:00,273,93.43,93.86,0.97,2.63,4.12,137.87,32.4,10.34,47.67,15.39,130.7
