From Date,PM10,NO,NO2,WS,CO,Benzene,NOx,Ozone,SO2,NH3,Toluene,PM2.5
22-03-2019 16:00,117.34,1.54,27.84,4.07,0.93,2.31,16.07,58.8,12.78,33.35,19.99,24.53
23-03-2019 00:00,146.28,2.39,31.25,3.93,1.06,2.98,18.57,42.83,16,32.29,17.06,69.22
23-03-2019 08:00,140.38,2.35,19.37,4.95,0.73,2.05,12.22,87.07,14.16,37.07,23.08,31.88
23-03-2019 16:00,157,1.7,28.87,4.66,0.96,2.97,16.73,67.86,14.73,34.28,32.3,65.87
24-03-2019 00:00,107.72,6.35,33.9,3.23,0.88,2.27,23.23,24.34,25.82,30.57,20.85,46.16
24-03-2019 08:00,180.09,5.62,29.71,4.22,1.03,2.41,20.35,78.26,22.64,34.16,22.86,68.25
24-03-2019 16:00,132.56,2.08,27.67,3.2,1.28,1.73,16.41,42.63,27.26,35.51,16.28,35.56
25-03-2019 00:00,127.62,3.86,32.96,3.49,1.24,2.5,20.66,11.58,28.99,32.89,17.47,65.94
25-03-2019 08:00,168.56,4.5,23.89,3.67,1.13,2.63,16.38,70.9,19.47,36.15,20.31,64.75
25-03-2019 16:00,184.12,4.07,35.57,3,1.21,3.42,22.2,36.02,22.97,31.97,24.04,64.75
26-03-2019 00:00,171.06,6.45,36.16,3.33,1.33,3.36,24.5,12.09,24.97,31.46,30.3,93.38
26-03-2019 08:00,151.5,2.59,18.94,4.32,1.02,2.33,12.19,93.68,17.03,38.18,19.28,52.56
26-03-2019 16:00,154.69,2.43,39.58,3.63,1.09,3.77,23.04,56.55,19.19,30.56,58.04,44.94
27-03-2019 00:00,170.44,5.72,41.43,2.74,1.5,3.6,26.73,25.6,22.32,29.55,33.8,88.5
27-03-2019 08:00,165.44,4.13,29.98,4.08,1.25,2.69,19.32,104.7,18.33,34.52,24.63,53.81
27-03-2019 16:00,209.88,17.83,57.25,2.53,2.44,4.33,44.99,33.71,21.17,24.79,87.37,62.12
28-03-2019 00:00,287.38,57.19,59.81,1.86,2.03,7.12,81.74,3.26,26.25,23.26,118.05,142.81
28-03-2019 08:00,260.69,6.75,43.71,2.29,1.8,4.59,28.75,111.84,31.31,41.39,37.86,116.88
28-03-2019 16:00,317.75,43.42,71.59,2.05,2.15,6.35,73.52,37.67,31.24,52.54,72.56,148.93
29-03-2019 00:00,501.62,48.37,65.66,1.81,2.39,13.62,74.36,2.71,38.54,None,61.55,341
29-03-2019 08:00,236.47,6.61,54.69,2.41,1.44,4.45,34.49,114.65,29.78,43.98,38.06,97.28
29-03-2019 16:00,266.12,13.78,58.23,2.27,2,6.23,42.17,37.05,33.22,41.38,44.92,101.94
30-03-2019 00:00,358.25,13.52,50.94,1.61,2.5,13.59,38.32,3.53,65.04,51.54,30.94,234.94
30-03-2019 08:00,209.19,5.48,43.74,2.79,2.14,3.95,27.73,105.44,25.64,35.36,26.08,80.44
30-03-2019 16:00,269.34,2.83,51.95,2.23,2.02,6.93,29.94,46.53,33.52,32.28,55.45,87.25
31-03-2019 00:00,188.78,3.1,32.79,2.72,1.2,3.66,19.96,28.56,28.48,32.49,19.28,78.78
31-03-2019 08:00,204.22,2.37,19.94,4.8,0.89,1.75,12.55,95.74,17.57,25.98,20.54,35.94
31-03-2019 16:00,151.16,1.83,29.3,4.22,1.02,1.76,17.08,65.52,14.34,23.67,30.04,29.03
01-04-2019 00:00,153.16,2.79,32.06,3.67,1,1.97,19.33,42.55,18.34,27.05,13.86,46.38
01-04-2019 08:00,191.5,2.8,23,5.04,0.83,2.03,14.51,104.78,17.85,24.29,22.73,47.22
01-04-2019 16:00,175.5,2.9,43.18,3.64,1.38,2.67,25.33,58.38,21.7,23.3,27.81,33.12
02-04-2019 00:00,245,23.25,56.07,1.73,1.37,5.55,48.81,8.24,31.02,31.04,37.99,114
02-04-2019 08:00,239.19,3.31,35.52,2.44,1.38,3.67,21.59,150.66,39.55,28.81,24.53,98.84
02-04-2019 16:00,193.19,3.6,52.66,2.97,1.26,3.73,30.98,56.79,27.17,23.94,45.16,52.44
03-04-2019 00:00,181.06,6.62,47.3,2.35,1.73,3.45,30.56,18.48,29.66,30.53,31.76,86.28
03-04-2019 08:00,171.81,3.59,31.83,3.38,1.11,2.74,19.79,135.99,17.59,26.3,21.15,49.38
03-04-2019 16:00,291.69,17.21,66.31,2.03,2.27,7.17,49.27,38.25,46.92,28.53,49.05,120
04-04-2019 00:00,337.12,14.97,55.88,1.71,2.28,13.92,41.91,19.93,62.03,40.83,38.02,216.75
04-04-2019 08:00,234.44,4.52,45.39,2.39,1.63,4.88,27.84,133.79,29.89,31.32,62.98,95.38
04-04-2019 16:00,278.75,7.72,67.42,2.23,1.63,6.69,42.17,65.91,42.1,30.97,55.47,110.06
05-04-2019 00:00,382.88,39.63,58.16,1.73,2.44,12.02,63.51,4.09,50.22,39.69,43.5,246.69
05-04-2019 08:00,262.81,6.88,44.35,2.41,2.24,6.34,29.17,125.49,33.24,32.58,51.18,119.44
05-04-2019 16:00,257.81,26.04,60.11,2.54,2.27,5.45,53.16,30.31,21.13,28.28,77.41,80.69
06-04-2019 00:00,312.69,20,44.64,2.16,1.8,5.88,40.1,5,24.77,30.93,54.79,110.25
06-04-2019 08:00,328.12,3.41,34.51,2.39,1.66,4.35,21.13,109.11,25.22,34.45,33.77,109.31
06-04-2019 16:00,344.56,11.63,61.17,2.11,1.84,6.83,42.04,22.4,43.95,30.7,63.06,96.38
07-04-2019 00:00,420.5,16.1,52.89,2,2.44,10.69,41.23,34.07,57.65,45.68,70,207.44
07-04-2019 08:00,262.62,2.64,22.72,3.08,1.28,3.88,14.23,75.82,22.5,50.77,18.34,96.12
07-04-2019 16:00,314.46,1.69,28.14,3.22,1.06,1.59,16.36,54.34,14.26,42.83,15.59,80.81
08-04-2019 00:00,248.3,12.31,38.28,2.09,1.37,3.21,30.39,19.36,20.31,33.23,24.25,64.91
08-04-2019 08:00,426,5.89,41.53,2.29,1.46,3.98,26.89,96.1,28.12,36.37,37.11,105.84
08-04-2019 16:00,238.31,4.78,41.92,2.87,1.57,3.55,26.22,59.76,27.19,33.77,30.87,56.22
09-04-2019 00:00,246.06,24.13,49.16,2.1,1.28,5.95,45.9,29.05,47.82,34.17,56.13,122.5
09-04-2019 08:00,186.03,3.4,29.47,2.28,1.21,2.8,18.45,123.43,24.25,31.99,28.27,60.34
09-04-2019 16:00,248.78,5.69,63.47,2.03,2.26,9.79,38.38,45.43,30.54,32.1,45.24,95.38
10-04-2019 00:00,497.44,46.62,61.62,1.94,2.45,13.34,70.88,6.31,39.02,41.42,50.85,323.91
10-04-2019 08:00,164.41,2.94,27.89,2.51,1.3,3.12,17.2,127.26,19.32,29.33,23.3,59.94
10-04-2019 16:00,235.25,7.81,55.33,2.56,1.65,4.98,35.77,44.92,42.93,None,61.69,71.56
11-04-2019 00:00,235.28,6.09,39.65,1.84,1.59,4.66,26,16.23,29.44,None,19.28,117.91
11-04-2019 08:00,232.25,3.64,33.44,2.52,1.14,2.8,20.79,117.26,30.06,51.07,20.06,71.44
11-04-2019 16:00,236.41,6.15,51.42,2.57,1.35,4.05,32.41,39.62,40.23,29.17,36.57,66.91
12-04-2019 00:00,274.97,2.57,30.34,3.33,0.77,3.16,18.23,37.51,29.5,30.22,12.18,93
12-04-2019 08:00,224.59,3.7,24.78,2.92,0.99,2.53,16.22,77.05,24.43,31.49,16.26,54.28
12-04-2019 16:00,245.41,5,55.63,2.25,1.71,6.4,33.62,42.75,38.49,30.38,50.12,94.97
13-04-2019 00:00,211.81,5.06,39.15,2.34,1.42,4.35,24.96,19.85,48.77,28.54,15.22,113.72
13-04-2019 08:00,200.44,3.53,26.59,4.13,1.05,1.7,16.99,83.75,27.19,26.12,19.17,39.38
13-04-2019 16:00,220.69,2.57,34.76,3.18,1.31,2.59,20.57,43.49,35.16,24.4,23.41,64.12
14-04-2019 00:00,121.5,4.94,35.66,3.05,0.87,1.9,22.98,12.92,37.73,24.38,25.12,44.88
14-04-2019 08:00,184,2.98,22.62,3.92,0.89,1.56,14.46,92.16,29.4,26.74,13.77,40.81
14-04-2019 16:00,246.94,6.95,39.65,3.34,1.13,2.09,26.77,35.28,34.39,22.7,19.84,47.12
15-04-2019 00:00,158.31,3.22,27.41,3.11,0.98,2.33,17.22,30.98,30.03,23.75,8.64,56.19
15-04-2019 08:00,171.12,2.59,19.58,3.97,0.95,1.43,12.57,90.39,18.57,23.13,18.63,30.75
15-04-2019 16:00,249.06,47.04,58.45,2.83,2.51,7.7,69.44,36.85,19.21,23.01,79.4,53.44
16-04-2019 00:00,224.42,4.84,19.32,5.13,0.87,2.29,14.28,39.7,10.28,24.14,22.77,61.94
16-04-2019 08:00,110.19,3.12,24.89,3.07,1.22,1.93,15.78,58.98,17.19,26.53,16.24,28.44
16-04-2019 16:00,124.62,1.92,26.77,3.85,1.12,1.5,15.83,60.86,12.57,22.91,22.66,20.62
17-04-2019 00:00,96.83,2.46,21.53,2.65,0.76,0.65,13.46,56.56,15.2,21.25,13.72,10.69
17-04-2019 08:00,64.5,2.26,16.36,3.53,1.11,0.84,10.55,74.32,13.35,21.96,11.5,19.56
17-04-2019 16:00,66.5,1.64,28.73,3.66,0.96,1.12,16.65,55.17,10.87,19.51,15.12,14.5
18-04-2019 00:00,84.44,2.97,21.58,2.71,0.97,2.66,13.92,30.86,16.11,22.6,8.39,39.19
18-04-2019 08:00,94.88,4.65,27.9,2.41,0.96,2,18.62,128.92,19.63,20.73,19.18,32.62
18-04-2019 16:00,181.5,7.18,52.34,2.27,1.65,3.8,33.7,58.07,26.5,22.52,30.48,82.06
19-04-2019 00:00,218.81,12.91,52.77,2.63,1.36,4.49,38.58,7.43,33.77,26.42,35.7,115.88
19-04-2019 08:00,116.5,2,18.04,2.99,0.78,1.78,11.22,116.99,17.27,24.92,14.61,60.31
19-04-2019 16:00,153.56,6.71,53.07,2.97,1.92,5.23,33.7,78.46,15.23,24.12,42.89,52.06
20-04-2019 00:00,257.06,10.72,54.92,2.78,1.71,6.29,37.97,19.55,36.69,31.91,37.51,146.38
20-04-2019 08:00,146.38,2.76,25.03,2.12,0.93,2.12,15.56,129.84,21.51,22.03,13.48,53.56
20-04-2019 16:00,174.88,None,None,2.23,2.62,5.06,None,55.38,15.99,20.44,38.86,51.12
21-04-2019 00:00,346.25,None,None,1.79,2.8,7.52,None,6.71,35.24,33.29,79.67,175.44
21-04-2019 08:00,150.5,1.12,10.77,3.63,1.08,2.09,6.66,131.38,14.68,22.68,16.55,52.75
21-04-2019 16:00,250,9.48,55.63,2.68,1.97,4.2,37.31,44.17,29.4,23.69,35.15,76.12
22-04-2019 00:00,365.06,21.74,59.26,1.64,2.48,9.93,49.2,10.66,63.63,36.68,27.15,197
22-04-2019 08:00,241,4.28,34.44,2.47,1.48,3.67,21.85,155.28,33.22,29.96,23.19,91
22-04-2019 16:00,233.94,9.71,72.32,2.3,2.35,5.33,45.81,39.99,26.42,22.8,59.34,63.62
23-04-2019 00:00,405.5,135.1,86.99,1.57,3.36,14,158.44,82.32,78.78,25.99,162.52,163.44
23-04-2019 08:00,186.75,8.66,43.46,2.73,1.37,3.46,30.16,125.09,19.57,25.7,36.47,59.62
23-04-2019 16:00,265.5,2.86,60.62,2.6,1.7,3.43,34.49,81.11,51.09,19.25,49.38,66
24-04-2019 00:00,222.94,1.82,35.49,2.67,1.11,2.08,20.37,69.85,20.5,22.02,19.35,69.5
24-04-2019 08:00,267.5,1.96,32.52,2.5,1.09,2.18,18.89,153.89,20.74,26.72,17.23,66.88
24-04-2019 16:00,338.56,2.11,61.13,2.44,1.89,3.75,34.21,89.55,39.84,21.76,60.66,82.88
25-04-2019 00:00,274.81,2.02,33.5,2.77,1.48,2.82,19.46,63.43,27.28,27.38,23.5,86.69
25-04-2019 08:00,265.44,1.75,28.87,2.62,1.28,1.63,16.78,140.63,16.56,26.46,19.21,66.19
25-04-2019 16:00,234.71,2.33,41.37,3.09,1.49,2.97,23.92,70.78,27.32,20.79,23.86,54.94
26-04-2019 00:00,280.19,17.87,57.03,1.96,1.65,4.77,44.74,24.67,74.06,24.95,25.92,143.44
26-04-2019 08:00,263.81,2.64,27.42,3.31,1.38,2.6,16.75,129.35,25.6,20.28,14.44,72.69
26-04-2019 16:00,312.69,9.72,61.14,3.37,1.68,4.46,40.43,37.01,17.65,15.93,69.42,56.44
27-04-2019 00:00,264.69,4.48,42.03,3.33,1,2.23,26.01,34.49,39.42,18.03,20.75,68.31
27-04-2019 08:00,354.31,2.25,22.49,5.53,0.88,1.82,13.8,109,14.77,15.72,20.18,43.25
27-04-2019 16:00,332,3.87,48.48,4.1,1.35,3.1,28.94,51.17,14.68,14.41,33.93,50.06
28-04-2019 00:00,280.06,4.41,41.87,3.41,0.81,1.82,25.86,38.36,31.05,16.95,12.76,56.5
28-04-2019 08:00,295.5,3.64,27.19,4.84,0.77,1.4,17.49,108.59,19.54,14.83,14.34,48.38
28-04-2019 16:00,326.25,15.12,67.93,3.16,1.55,2.68,48.48,26.91,21.74,14.69,29.64,61.62
29-04-2019 00:00,265.88,9.82,52.6,2.72,1.21,1.97,35.98,20.68,30.75,19.17,16,57.19
29-04-2019 08:00,232.38,2.99,27.71,3.5,0.9,1.52,17.18,133.33,19.81,15.87,16.3,53.56
29-04-2019 16:00,333.5,25.01,73.92,2.35,1.98,6.03,59.68,35.24,39.6,16.88,56.96,98.31
30-04-2019 00:00,272.12,17.81,63.47,2.16,1.57,6.76,48.17,22.63,44.14,20.58,54.65,115.25
30-04-2019 08:00,272.19,3.57,38.13,3.22,1.18,5.04,23.2,125.19,17.49,18.34,22.4,68
30-04-2019 16:00,332.12,1.62,59.04,2.29,1.43,4.7,32.66,91.79,40.41,26.15,57.6,63.75
01-05-2019 00:00,381.44,5.55,50.09,2.08,1.77,8.9,31.16,36.5,49.1,33.92,37.03,139.19
01-05-2019 08:00,356.75,2.07,32.1,1.84,1.36,6.06,18.77,154.07,33.31,33.46,17.7,113.38
01-05-2019 16:00,308.19,9.56,76.32,1.8,1.67,6.21,48.39,53.84,24.58,27.29,80.91,76.94
02-05-2019 00:00,273.19,5.35,41.07,3.17,1.25,6.08,26.21,34.15,23,29.57,31.16,79
02-05-2019 08:00,329.75,2.08,27.46,3.63,1.21,2.51,16.3,113.27,16.13,30.54,17.17,57.75
02-05-2019 16:00,275.19,1.47,34.54,3.64,1.15,2.98,19.57,88.59,13.06,25.84,23.74,53.19
03-05-2019 00:00,146.56,6.95,39.1,2.55,1.2,5.28,26.45,37.2,18.76,29.08,20.7,65.25
03-05-2019 08:00,168.38,2.63,28.21,2.83,1.33,2.64,17.15,128.91,19.36,26.95,19.85,69.81
03-05-2019 16:00,146.44,8.72,57.23,2.83,1.57,4.26,37.4,72.57,10.13,23.7,37.98,33.38
04-05-2019 00:00,198.62,7.58,61.17,2.39,0.99,5.66,38.72,18.22,24.89,30.55,100.4,93.69
04-05-2019 08:00,210.4,3.07,30.95,3.21,0.3,2.93,18.96,129.72,23.67,27.41,26.07,86.3
04-05-2019 16:00,None,None,None,None,None,None,None,None,None,None,None,None
05-05-2019 00:00,None,None,None,None,None,None,None,None,None,None,None,None
05-05-2019 08:00,200.91,2.52,26.75,4.56,1.04,2.28,16.26,141.38,16.37,20.2,16.02,80.91
05-05-2019 16:00,297,46.97,74.24,2.58,2.6,7.97,77.71,66.09,22.83,22.17,93.02,113.94
06-05-2019 00:00,342.94,110.95,78.82,1.94,2.64,10.53,132.35,23.81,27.41,33.66,126.89,159.75
06-05-2019 08:00,296.94,4.49,39.61,4.87,1.01,4.05,24.73,140.39,15.82,23.28,30.41,79.19
06-05-2019 16:00,424.5,47.48,90.36,2.52,3.22,10.67,86.77,46.88,32.38,27.14,113.47,150.56
07-05-2019 00:00,362.56,65.88,81.47,1.83,2.56,9.71,96.94,3.19,30.97,44.37,75.16,176.25
07-05-2019 08:00,374.62,4.53,29.53,5.06,0.82,3.39,19.4,101.04,10.77,29.03,28.82,86.69
07-05-2019 16:00,432.5,80.09,66.19,2.37,2.98,10.21,100.46,43.38,41.28,24.11,130.93,131.62
08-05-2019 00:00,432,191.14,73.14,2.01,3.89,17.49,194.71,50.04,44.26,36.63,293.17,190.44
08-05-2019 08:00,461.88,5.5,28.15,5.84,0.7,4.11,19.46,120.76,10.23,26.38,37.91,97.5
08-05-2019 16:00,388.75,27.18,60.69,2.77,2.36,9.28,54.43,44.68,23.97,24.26,104.72,107.75
09-05-2019 00:00,397.19,24.73,52.44,3.1,1.81,7.8,48.04,6.85,21.52,30.55,61.76,153.56
09-05-2019 08:00,497.69,2.19,23.36,5.38,1.06,3.03,14.2,124.21,14.27,24.09,27.64,87.56
09-05-2019 16:00,371.19,35.87,76.53,2.98,2.91,16.25,69.92,69.97,23,26.09,134.62,113.62
10-05-2019 00:00,402.19,8.91,41,4.44,1.74,7.95,28.85,19.18,17.88,24.87,41.7,98.94
10-05-2019 08:00,277.62,1.77,22.71,4.19,1.35,2.59,13.52,138.77,12.98,21.9,20.54,59.69
10-05-2019 16:00,365.14,1.93,31.53,2.76,1.2,2.58,18.36,58.26,15.38,20.65,25.23,71.62
11-05-2019 00:00,341.44,6.01,40.95,2.22,1.21,4.56,26.67,60.77,39.41,24.97,28.36,92.44
11-05-2019 08:00,312.88,2.14,28.65,4.07,1.18,3.79,16.98,143.14,21.55,29.86,30.16,100.5
11-05-2019 16:00,325.69,1.53,40.07,3.22,1.45,3.5,22.56,85.64,20.83,26.08,34.99,106
12-05-2019 00:00,437.91,2.59,40.22,3.81,1.68,4.67,23.48,34.41,24.09,32.08,35.44,189
12-05-2019 08:00,481.33,1.29,14.94,5.1,0.92,1.46,9.02,120.49,11.81,24.24,12.59,121.44
12-05-2019 16:00,291.44,3.85,51.93,2.34,1.91,4.46,30.81,69.64,20.54,25.53,38.6,102.19
13-05-2019 00:00,460.88,18.98,61.54,1.74,2.13,11.4,48.22,6.06,57.87,42.67,42.63,274.94
13-05-2019 08:00,392.38,2.6,38.81,2.29,1.55,6.05,22.76,156.4,43.87,38.41,26.21,201.88
13-05-2019 16:00,309.44,1.47,35.5,4.21,0.81,2.45,20.1,81.27,11.86,23.43,24.76,49.06
14-05-2019 00:00,118.38,2.86,32.89,2.1,0.72,2.54,19.84,41.98,16.92,28.75,14.64,79.75
14-05-2019 08:00,151.94,2.14,27.01,2.11,0.94,3.07,16.1,127.29,18.94,32.38,14.96,73.5
14-05-2019 16:00,169.25,2.67,55.35,2.02,1.52,6.07,32,67.07,21.05,29.11,29.58,69.56
15-05-2019 00:00,259.5,6.7,67.6,2.07,1.02,11.71,41.39,17.3,44.26,34.83,60.85,149
15-05-2019 08:00,137.19,3.92,29.52,3.74,1.13,3.54,18.9,43.8,13.44,38.58,30.82,58.75
15-05-2019 16:00,214.69,42.87,78.01,2,0.76,5.2,76.42,61.31,36.86,38.57,91.7,64.44
16-05-2019 00:00,296.36,15.22,44.67,3.2,1.19,6.48,36.17,17.37,22.52,44.99,50.75,119.06
16-05-2019 08:00,154.25,4.53,45.27,2.7,1.12,2.89,27.8,82.2,19.3,38.35,31.38,43.38
16-05-2019 16:00,253.94,21.77,73.23,2.67,1.55,6.25,56.7,63.13,24.7,33.4,71.3,82.21
17-05-2019 00:00,242.23,48.63,62.8,2.87,1.88,5.68,73.04,13.3,16.76,31.58,99.34,93.25
17-05-2019 08:00,510.64,3.37,29.44,2.4,0.84,1.95,18.42,100.49,12.01,34.06,15.09,83.69
17-05-2019 16:00,156.23,4.67,39.14,3.14,1.47,3.05,24.64,29.71,11.36,31.53,34.63,31.62
18-05-2019 00:00,88,5.69,32.13,3.02,0.79,2.91,21.74,10.51,9.15,33.59,20.87,30
18-05-2019 08:00,88.94,2.7,20.23,3.91,0.71,1.69,12.95,75.8,13.26,32.84,14.08,31.5
18-05-2019 16:00,141.75,2.16,43.82,3.99,1.11,6.47,25.07,50.41,12.76,29.88,42.91,47.25
19-05-2019 00:00,166.5,3.83,41.27,3.32,0.95,4.96,25.04,27.5,17.75,32.69,31.29,85.12
19-05-2019 08:00,133.62,1.9,22.9,3.94,1.07,2.13,13.75,131.31,18.43,28.35,18.61,58
19-05-2019 16:00,184,8.02,61.59,3,1.43,5.04,39.3,59.95,20.61,24.6,49.94,61.69
20-05-2019 00:00,278.19,22.25,74.43,2.13,1.39,7.07,57.65,7.18,26.83,33.57,54.6,151.44
20-05-2019 08:00,199.88,2.6,29.08,4.51,0.79,2.94,17.79,139.22,16.81,27.88,25.99,68.75
20-05-2019 16:00,199.25,15.84,61.08,3.19,0.91,6.15,45.38,42.97,17.15,23.23,59.13,49.56
21-05-2019 00:00,233.25,17.07,60.38,2.84,0.82,9.94,46.09,10.96,25.62,31.77,54.19,103.81
21-05-2019 08:00,174.75,2.09,26.12,3.12,0.96,2.48,15.58,144.42,20.22,26.42,17.34,62.44
21-05-2019 16:00,145.06,1.86,46.16,2.55,0.76,2.62,26.09,60.73,10.69,23.11,20.72,31
22-05-2019 00:00,163.81,10.54,50.48,2.38,0.91,6.69,35.46,6.09,17.31,26.52,33.89,67.25
22-05-2019 08:00,192.81,3.38,32.53,3.87,0.86,4.08,20.08,93.64,12.58,25.57,28.26,41.38
22-05-2019 16:00,225.5,37.48,70.06,2.21,1.61,7.62,67.84,48.2,12.91,25.15,76.17,49.19
23-05-2019 00:00,249.62,61.59,70.46,1.73,1.97,12.63,87.66,3.21,19.9,30.45,95.86,102.31
23-05-2019 08:00,260.83,4.6,36,3.17,1.08,4.81,22.93,144.94,26.43,32.77,35.22,100.5
23-05-2019 16:00,224.69,10.86,41.53,2.62,1.06,4.44,30.97,53.59,11.88,31.28,47.09,49.81
24-05-2019 00:00,167.19,20.29,33.51,1.87,0.99,5.32,33.84,5.18,13.64,52.17,43.62,108.44
24-05-2019 08:00,127,6.16,22.8,3.61,0.88,2.01,17.15,9.95,14.15,44.35,18.43,30.12
24-05-2019 16:00,123.38,3.59,40.38,3.33,2.46,4.26,24.42,19.21,12.82,35.37,49.03,36.78
25-05-2019 00:00,123.72,3.78,27.93,3.71,1.53,2.73,17.94,14.1,11.83,32.21,25.2,43.91
25-05-2019 08:00,120.25,2.21,20.3,4.89,1.97,1.83,12.57,78.1,11.92,26.69,22.66,27.53
25-05-2019 16:00,134.19,1.92,35.74,3.82,0.69,3.98,20.58,60.42,11.74,23.37,43.65,30.69
26-05-2019 00:00,135.94,2.36,33.66,2.86,0.47,3.28,19.85,45.55,18.59,24.59,16.46,60.19
26-05-2019 08:00,112.62,1.97,23.11,4.19,1.12,2.02,13.9,116.91,17.68,22.32,18.17,40.66
26-05-2019 16:00,163.41,4.02,54.56,3.04,1.51,3.55,32.25,53.68,16.28,20.77,39.85,43.5
27-05-2019 00:00,167.41,8.77,61.69,2.12,1.21,3.76,39.98,17.1,21.96,24.23,25.36,69
27-05-2019 08:00,172.59,2.68,32.32,4.22,1.97,2.91,19.36,137.02,19.37,24.57,22.84,61.03
27-05-2019 16:00,161.53,9.44,74.17,2.98,3.51,6.56,47.18,43.17,18.52,18.88,41.43,33.53
28-05-2019 00:00,180.03,13.64,79.05,2.49,0.88,9.24,53.17,15.75,24.83,24.49,54.22,69.94
28-05-2019 08:00,143.17,2.5,30.23,4.68,0.71,2.57,18.08,151.6,12.33,21.44,21.11,63.73
28-05-2019 16:00,199.41,9.45,71.62,3.21,1.14,6.89,45.8,60.03,17.16,20.73,72.85,48.53
29-05-2019 00:00,188.41,9.25,75.02,2.32,0.61,6.04,47.4,26.48,27.41,25.45,51.17,78.19
29-05-2019 08:00,173.31,1.85,33.58,3.58,0.85,2.9,19.23,164.13,24.86,25.2,18.54,59
29-05-2019 16:00,245.03,12.69,78.08,2.39,1.57,9.16,51.83,50.08,21.73,22.56,103.22,76.88
30-05-2019 00:00,290.88,94.08,84.9,1.6,2,17.63,121.86,6.16,25.03,29.96,131.66,127
30-05-2019 08:00,201.75,3.48,37.26,3.49,0.53,4.32,22.46,147.83,15.62,27.08,28.39,56.38
30-05-2019 16:00,228.44,33.92,74.3,2.38,2.14,10.14,67.16,40.45,20.94,22.03,111.37,62.44
31-05-2019 00:00,410.25,15.5,53.07,3.87,0.97,6.47,40.83,17.07,16.15,24.05,54.89,77.38
31-05-2019 08:00,370.06,1.56,29.12,2.35,1.05,2.75,16.58,139.2,25.8,25.59,18.94,84.56
31-05-2019 16:00,297,41.78,104.85,1.97,3.05,6.07,89.84,60.22,23.56,26.19,112.58,85.81
01-06-2019 00:00,347.56,75.91,82.46,1.98,0.91,7.41,111.12,40.44,48.63,32.99,138.12,131.81
01-06-2019 08:00,301.31,2.05,34.12,2.89,0.6,3.56,19.82,142.45,31.56,47.07,25.88,102.56
01-06-2019 16:00,306.75,1.36,56,2.84,1.02,3.74,30.93,93.07,31.35,38.33,40.12,83.69
02-06-2019 00:00,207.62,1.42,32.13,3.24,0.65,2.16,18.26,77.25,28.59,41.25,27.14,65.94
02-06-2019 08:00,213.75,0.93,23.52,3.01,0.65,1.78,13.26,94.33,17.93,49.81,8.24,64.44
02-06-2019 16:00,243.81,1.01,39.94,2.86,0.9,2.86,22.07,76.42,43.01,38.68,22.09,73
03-06-2019 00:00,310,1.22,28.65,3.1,1.05,2.08,16.25,123.22,47.83,40.59,7.8,72.69
03-06-2019 08:00,447.38,0.86,23.73,3.65,1.08,1.57,13.32,86.35,18.32,35.65,8.1,54.19
03-06-2019 16:00,222.31,0.69,39.93,3.19,0.76,1.75,21.76,106.39,38.67,32.92,22.51,44.5
04-06-2019 00:00,148.38,0.81,31.23,3.39,1.15,1.79,17.27,76.22,33.07,28.81,15.2,42.75
04-06-2019 08:00,170.12,0.78,23.67,5.8,1.28,1.4,13.22,115.86,13.02,29.71,10.05,41.19
04-06-2019 16:00,228.75,1,50.01,6.6,1.81,2.5,27.39,93.81,36.8,31.14,40.55,61.25
05-06-2019 00:00,207.5,2.78,44.27,6.6,1.12,3.34,25.8,66.81,55.2,31.84,39.71,77
05-06-2019 08:00,195.81,0.66,23.64,6.6,0.74,2.04,13.1,148.94,23.71,35.76,12.89,62.44
05-06-2019 16:00,233.25,6.65,68.03,6.6,1.45,3.9,41.57,64.87,18.45,31.31,65.93,61.06
06-06-2019 00:00,214.38,22.34,63.58,6.6,2.14,4.72,52.07,81.18,25.24,30.33,54.08,76.69
06-06-2019 08:00,235.06,2.04,37.98,6.6,2.05,2.66,21.87,170.41,40.67,32.77,28.9,75.19
06-06-2019 16:00,286.88,0.38,29.75,6.6,1.4,2.29,16.12,82.56,20.09,30.84,24.58,53.25
07-06-2019 00:00,74,1.1,27.39,6.6,1.17,1.08,15.46,48.88,10.93,26.74,21.45,30.56
07-06-2019 08:00,193.62,1.18,33.27,6.6,1.59,2.41,18.62,149.9,25.71,30.1,26.24,62.5
07-06-2019 16:00,196,0.82,40.44,6.6,1.6,3.08,22.15,102.55,18.43,30.54,31.44,63.06
08-06-2019 00:00,155.5,5.11,45.86,6.6,1.2,2.35,28.56,1.34,16.49,36.23,63.43,67.5
08-06-2019 08:00,152,0.89,24.52,6.6,1.26,1.82,13.76,120.46,16.29,41.14,15.38,49.56
08-06-2019 16:00,261.47,27.61,78.11,6.6,2.47,8.94,64.04,80.84,19.61,32.13,79.7,78.19
09-06-2019 00:00,320.44,81.56,86.68,6.6,2.71,9.4,112.39,49.16,35.47,33.55,157.2,127.44
09-06-2019 08:00,280.56,3.03,38.24,6.6,1.52,6.15,22.82,132.02,30.38,39.41,38.12,119.12
09-06-2019 16:00,196.69,18.56,66.9,6.6,2.24,6.36,49.72,88.45,22.71,30.4,41.71,57.31
10-06-2019 00:00,204.25,53.86,88.59,6.6,2.06,6.5,91.05,31.44,17.93,29.67,52.09,73.44
