From Date,Humidity
2020-06-04 16:00:00,33.7369
2020-06-05 00:00:00,43.3273
2020-06-05 08:00:00,43.3273
2020-06-05 16:00:00,43.3273
2020-06-06 00:00:00,49.1445
2020-06-06 08:00:00,49.1445
2020-06-06 16:00:00,49.1445
2020-06-07 00:00:00,35.3336
2020-06-07 08:00:00,35.3336
2020-06-07 16:00:00,35.3336
2020-06-08 00:00:00,35.5027
2020-06-08 08:00:00,35.5027
2020-06-08 16:00:00,35.5027
2020-06-09 00:00:00,51.2211
2020-06-09 08:00:00,51.2211
2020-06-09 16:00:00,51.2211
2020-06-10 00:00:00,19.5013
2020-06-10 08:00:00,19.5013
2020-06-10 16:00:00,19.5013
2020-06-11 00:00:00,41.4033
2020-06-11 08:00:00,41.4033
2020-06-11 16:00:00,41.4033
2020-06-12 00:00:00,37.566
2020-06-12 08:00:00,37.566
2020-06-12 16:00:00,37.566
2020-06-13 00:00:00,41.547
2020-06-13 08:00:00,41.547
2020-06-13 16:00:00,41.547
2020-06-14 00:00:00,39.6661
2020-06-14 08:00:00,39.6661
2020-06-14 16:00:00,39.6661
2020-06-15 00:00:00,53.9274
2020-06-15 08:00:00,53.9274
2020-06-15 16:00:00,53.9274
2020-06-16 00:00:00,50.6359
2020-06-16 08:00:00,50.6359
2020-06-16 16:00:00,50.6359
2020-06-17 00:00:00,40.8693
2020-06-17 08:00:00,40.8693
2020-06-17 16:00:00,40.8693
2020-06-18 00:00:00,61.9485
2020-06-18 08:00:00,61.9485
2020-06-18 16:00:00,61.9485
2020-06-19 00:00:00,48.5669
2020-06-19 08:00:00,48.5669
2020-06-19 16:00:00,48.5669
2020-06-20 00:00:00,52.847
2020-06-20 08:00:00,52.847
2020-06-20 16:00:00,52.847
2020-06-21 00:00:00,75.1099
2020-06-21 08:00:00,75.1099
2020-06-21 16:00:00,75.1099
2020-06-22 00:00:00,55.1683
2020-06-22 08:00:00,55.1683
2020-06-22 16:00:00,55.1683
2020-06-23 00:00:00,61.8591
2020-06-23 08:00:00,61.8591
2020-06-23 16:00:00,61.8591
2020-06-24 00:00:00,49.2357
2020-06-24 08:00:00,49.2357
2020-06-24 16:00:00,49.2357
2020-06-25 00:00:00,30.1917
2020-06-25 08:00:00,30.1917
2020-06-25 16:00:00,30.1917
2020-06-26 00:00:00,53.6878
2020-06-26 08:00:00,53.6878
2020-06-26 16:00:00,53.6878
2020-06-27 00:00:00,62.5329
2020-06-27 08:00:00,62.5329
2020-06-27 16:00:00,62.5329
2020-06-28 00:00:00,79.7823
2020-06-28 08:00:00,79.7823
2020-06-28 16:00:00,79.7823
2020-06-29 00:00:00,44.6104
2020-06-29 08:00:00,44.6104
2020-06-29 16:00:00,44.6104
2020-06-30 00:00:00,62.8087
2020-06-30 08:00:00,62.8087
2020-06-30 16:00:00,62.8087
2020-07-01 00:00:00,58.7657
2020-07-01 08:00:00,58.7657
2020-07-01 16:00:00,58.7657
2020-07-02 00:00:00,74.2853
2020-07-02 08:00:00,74.2853
2020-07-02 16:00:00,74.2853
2020-07-03 00:00:00,49.3384
2020-07-03 08:00:00,49.3384
2020-07-03 16:00:00,49.3384
2020-07-04 00:00:00,47.1906
2020-07-04 08:00:00,47.1906
2020-07-04 16:00:00,47.1906
2020-07-05 00:00:00,44.0101
2020-07-05 08:00:00,44.0101
2020-07-05 16:00:00,44.0101
2020-07-06 00:00:00,48.0482
2020-07-06 08:00:00,48.0482
2020-07-06 16:00:00,48.0482
2020-07-07 00:00:00,70.4733
2020-07-07 08:00:00,70.4733
2020-07-07 16:00:00,70.4733
2020-07-08 00:00:00,61.2882
2020-07-08 08:00:00,61.2882
2020-07-08 16:00:00,61.2882
2020-07-09 00:00:00,51.5478
2020-07-09 08:00:00,51.5478
2020-07-09 16:00:00,51.5478
2020-07-10 00:00:00,59.4949
2020-07-10 08:00:00,59.4949
2020-07-10 16:00:00,59.4949
2020-07-11 00:00:00,77.0396
2020-07-11 08:00:00,77.0396
2020-07-11 16:00:00,77.0396
2020-07-12 00:00:00,55.808
2020-07-12 08:00:00,55.808
2020-07-12 16:00:00,55.808
2020-07-13 00:00:00,51.2697
2020-07-13 08:00:00,51.2697
2020-07-13 16:00:00,51.2697
2020-07-14 00:00:00,83.2881
2020-07-14 08:00:00,83.2881
2020-07-14 16:00:00,83.2881
2020-07-15 00:00:00,81.2177
2020-07-15 08:00:00,81.2177
2020-07-15 16:00:00,81.2177
2020-07-16 00:00:00,69.2646
2020-07-16 08:00:00,69.2646
2020-07-16 16:00:00,69.2646
2020-07-17 00:00:00,49.5069
2020-07-17 08:00:00,49.5069
2020-07-17 16:00:00,49.5069
2020-07-18 00:00:00,54.1179
2020-07-18 08:00:00,54.1179
2020-07-18 16:00:00,54.1179
2020-07-19 00:00:00,70.3538
2020-07-19 08:00:00,70.3538
2020-07-19 16:00:00,70.3538
2020-07-20 00:00:00,58.5499
2020-07-20 08:00:00,58.5499
2020-07-20 16:00:00,58.5499
2020-07-21 00:00:00,75.7224
2020-07-21 08:00:00,75.7224
2020-07-21 16:00:00,75.7224
2020-07-22 00:00:00,72.239
2020-07-22 08:00:00,72.239
2020-07-22 16:00:00,72.239
2020-07-23 00:00:00,73.3783
2020-07-23 08:00:00,73.3783
2020-07-23 16:00:00,73.3783
2020-07-24 00:00:00,85.0294
2020-07-24 08:00:00,85.0294
2020-07-24 16:00:00,85.0294
2020-07-25 00:00:00,71.5796
2020-07-25 08:00:00,71.5796
2020-07-25 16:00:00,71.5796
2020-07-26 00:00:00,90.5099
2020-07-26 08:00:00,90.5099
2020-07-26 16:00:00,90.5099
2020-07-27 00:00:00,74.0973
2020-07-27 08:00:00,74.0973
2020-07-27 16:00:00,74.0973
2020-07-28 00:00:00,74.004
2020-07-28 08:00:00,74.004
2020-07-28 16:00:00,74.004
2020-07-29 00:00:00,59.6262
2020-07-29 08:00:00,59.6262
2020-07-29 16:00:00,59.6262
2020-07-30 00:00:00,70.8096
2020-07-30 08:00:00,70.8096
2020-07-30 16:00:00,70.8096
2020-07-31 00:00:00,67.6798
2020-07-31 08:00:00,67.6798
2020-07-31 16:00:00,67.6798
2020-08-01 00:00:00,76.5499
2020-08-01 08:00:00,76.5499
2020-08-01 16:00:00,76.5499
2020-08-02 00:00:00,68.5809
2020-08-02 08:00:00,68.5809
2020-08-02 16:00:00,68.5809
2020-08-03 00:00:00,77.0863
2020-08-03 08:00:00,77.0863
2020-08-03 16:00:00,77.0863
2020-08-04 00:00:00,72.7018
2020-08-04 08:00:00,72.7018
2020-08-04 16:00:00,72.7018
2020-08-05 00:00:00,80.024
2020-08-05 08:00:00,80.024
2020-08-05 16:00:00,80.024
2020-08-06 00:00:00,64.177
2020-08-06 08:00:00,64.177
2020-08-06 16:00:00,64.177
2020-08-07 00:00:00,63.9414
2020-08-07 08:00:00,63.9414
2020-08-07 16:00:00,63.9414
2020-08-08 00:00:00,74.9282
2020-08-08 08:00:00,74.9282
2020-08-08 16:00:00,74.9282
2020-08-09 00:00:00,74.9949
2020-08-09 08:00:00,74.9949
2020-08-09 16:00:00,74.9949
2020-08-10 00:00:00,63.2852
2020-08-10 08:00:00,63.2852
2020-08-10 16:00:00,63.2852
2020-08-11 00:00:00,83.6868
2020-08-11 08:00:00,83.6868
2020-08-11 16:00:00,83.6868
2020-08-12 00:00:00,71.5898
2020-08-12 08:00:00,71.5898
2020-08-12 16:00:00,71.5898
2020-08-13 00:00:00,87.5052
2020-08-13 08:00:00,87.5052
2020-08-13 16:00:00,87.5052
2020-08-14 00:00:00,86.262
2020-08-14 08:00:00,86.262
2020-08-14 16:00:00,86.262
2020-08-15 00:00:00,89.4431
2020-08-15 08:00:00,89.4431
2020-08-15 16:00:00,89.4431
2020-08-16 00:00:00,77.969
2020-08-16 08:00:00,77.969
2020-08-16 16:00:00,77.969
2020-08-17 00:00:00,96.7769
2020-08-17 08:00:00,96.7769
2020-08-17 16:00:00,96.7769
2020-08-18 00:00:00,46.3229
2020-08-18 08:00:00,46.3229
2020-08-18 16:00:00,46.3229
2020-08-19 00:00:00,62.6158
2020-08-19 08:00:00,62.6158
2020-08-19 16:00:00,62.6158
2020-08-20 00:00:00,59.2525
2020-08-20 08:00:00,59.2525
2020-08-20 16:00:00,59.2525
2020-08-21 00:00:00,65.4126
2020-08-21 08:00:00,65.4126
2020-08-21 16:00:00,65.4126
2020-08-22 00:00:00,62.6797
2020-08-22 08:00:00,62.6797
2020-08-22 16:00:00,62.6797
2020-08-23 00:00:00,83.8844
2020-08-23 08:00:00,83.8844
2020-08-23 16:00:00,83.8844
2020-08-24 00:00:00,50.6417
2020-08-24 08:00:00,50.6417
2020-08-24 16:00:00,50.6417
2020-08-25 00:00:00,54.2232
2020-08-25 08:00:00,54.2232
2020-08-25 16:00:00,54.2232
2020-08-26 00:00:00,67.9302
2020-08-26 08:00:00,67.9302
2020-08-26 16:00:00,67.9302
2020-08-27 00:00:00,82.1441
2020-08-27 08:00:00,82.1441
2020-08-27 16:00:00,82.1441
2020-08-28 00:00:00,62.1653
2020-08-28 08:00:00,62.1653
2020-08-28 16:00:00,62.1653
2020-08-29 00:00:00,46.269
2020-08-29 08:00:00,46.269
2020-08-29 16:00:00,46.269
2020-08-30 00:00:00,52.0927
2020-08-30 08:00:00,52.0927
2020-08-30 16:00:00,52.0927
2020-08-31 00:00:00,51.868
2020-08-31 08:00:00,51.868
2020-08-31 16:00:00,51.868
2020-09-01 00:00:00,55.7514
2020-09-01 08:00:00,55.7514
2020-09-01 16:00:00,55.7514
2020-09-02 00:00:00,73.1611
2020-09-02 08:00:00,73.1611
2020-09-02 16:00:00,73.1611
2020-09-03 00:00:00,58.9231
2020-09-03 08:00:00,58.9231
2020-09-03 16:00:00,58.9231
2020-09-04 00:00:00,66.1245
2020-09-04 08:00:00,66.1245
2020-09-04 16:00:00,66.1245
2020-09-05 00:00:00,53.3088
2020-09-05 08:00:00,53.3088
2020-09-05 16:00:00,53.3088
2020-09-06 00:00:00,72.5017
2020-09-06 08:00:00,72.5017
2020-09-06 16:00:00,72.5017
2020-09-07 00:00:00,74.2299
2020-09-07 08:00:00,74.2299
2020-09-07 16:00:00,74.2299
2020-09-08 00:00:00,60.7966
2020-09-08 08:00:00,60.7966
2020-09-08 16:00:00,60.7966
2020-09-09 00:00:00,60.9614
2020-09-09 08:00:00,60.9614
2020-09-09 16:00:00,60.9614
2020-09-10 00:00:00,74.0897
2020-09-10 08:00:00,74.0897
2020-09-10 16:00:00,74.0897
2020-09-11 00:00:00,74.446
2020-09-11 08:00:00,74.446
2020-09-11 16:00:00,74.446
2020-09-12 00:00:00,41.5073
2020-09-12 08:00:00,41.5073
2020-09-12 16:00:00,41.5073
2020-09-13 00:00:00,64.6427
2020-09-13 08:00:00,64.6427
2020-09-13 16:00:00,64.6427
2020-09-14 00:00:00,51.4412
2020-09-14 08:00:00,51.4412
2020-09-14 16:00:00,51.4412
2020-09-15 00:00:00,77.9712
2020-09-15 08:00:00,77.9712
2020-09-15 16:00:00,77.9712
2020-09-16 00:00:00,57.5013
2020-09-16 08:00:00,57.5013
2020-09-16 16:00:00,57.5013
2020-09-17 00:00:00,63.0024
2020-09-17 08:00:00,63.0024
2020-09-17 16:00:00,63.0024
2020-09-18 00:00:00,61.0663
2020-09-18 08:00:00,61.0663
2020-09-18 16:00:00,61.0663
2020-09-19 00:00:00,58.8542
2020-09-19 08:00:00,58.8542
2020-09-19 16:00:00,58.8542
2020-09-20 00:00:00,46.1999
2020-09-20 08:00:00,46.1999
2020-09-20 16:00:00,46.1999
2020-09-21 00:00:00,57.1863
2020-09-21 08:00:00,57.1863
2020-09-21 16:00:00,57.1863
2020-09-22 00:00:00,60.3159
2020-09-22 08:00:00,60.3159
2020-09-22 16:00:00,60.3159
2020-09-23 00:00:00,54.2512
2020-09-23 08:00:00,54.2512
2020-09-23 16:00:00,54.2512
2020-09-24 00:00:00,73.1307
2020-09-24 08:00:00,73.1307
2020-09-24 16:00:00,73.1307
2020-09-25 00:00:00,67.4773
2020-09-25 08:00:00,67.4773
2020-09-25 16:00:00,67.4773
2020-09-26 00:00:00,55.6413
2020-09-26 08:00:00,55.6413
2020-09-26 16:00:00,55.6413
2020-09-27 00:00:00,58.3295
2020-09-27 08:00:00,58.3295
2020-09-27 16:00:00,58.3295
2020-09-28 00:00:00,74.8221
2020-09-28 08:00:00,74.8221
2020-09-28 16:00:00,74.8221
2020-09-29 00:00:00,61.2424
2020-09-29 08:00:00,61.2424
2020-09-29 16:00:00,61.2424
2020-09-30 00:00:00,47.399
2020-09-30 08:00:00,47.399
2020-09-30 16:00:00,47.399
2020-10-01 00:00:00,65.1467
2020-10-01 08:00:00,65.1467
2020-10-01 16:00:00,65.1467
2020-10-02 00:00:00,71.5077
2020-10-02 08:00:00,71.5077
2020-10-02 16:00:00,71.5077
2020-10-03 00:00:00,66.3115
2020-10-03 08:00:00,66.3115
2020-10-03 16:00:00,66.3115
2020-10-04 00:00:00,63.4947
2020-10-04 08:00:00,63.4947
2020-10-04 16:00:00,63.4947
2020-10-05 00:00:00,48.8917
2020-10-05 08:00:00,48.8917
2020-10-05 16:00:00,48.8917
2020-10-06 00:00:00,66.7055
2020-10-06 08:00:00,66.7055
2020-10-06 16:00:00,66.7055
2020-10-07 00:00:00,53.4729
2020-10-07 08:00:00,53.4729
2020-10-07 16:00:00,53.4729
2020-10-08 00:00:00,50.7692
2020-10-08 08:00:00,50.7692
2020-10-08 16:00:00,50.7692
2020-10-09 00:00:00,68.4287
2020-10-09 08:00:00,68.4287
2020-10-09 16:00:00,68.4287
2020-10-10 00:00:00,48.3053
2020-10-10 08:00:00,48.3053
2020-10-10 16:00:00,48.3053
2020-10-11 00:00:00,61.8618
2020-10-11 08:00:00,61.8618
2020-10-11 16:00:00,61.8618
2020-10-12 00:00:00,60.25
2020-10-12 08:00:00,60.25
2020-10-12 16:00:00,60.25
2020-10-13 00:00:00,58.7772
2020-10-13 08:00:00,58.7772
2020-10-13 16:00:00,58.7772
2020-10-14 00:00:00,44.1937
2020-10-14 08:00:00,44.1937
2020-10-14 16:00:00,44.1937
2020-10-15 00:00:00,69.7022
2020-10-15 08:00:00,69.7022
2020-10-15 16:00:00,69.7022
2020-10-16 00:00:00,64.3993
2020-10-16 08:00:00,64.3993
2020-10-16 16:00:00,64.3993
2020-10-17 00:00:00,62.8394
2020-10-17 08:00:00,62.8394
2020-10-17 16:00:00,62.8394
2020-10-18 00:00:00,77.3584
2020-10-18 08:00:00,77.3584
2020-10-18 16:00:00,77.3584
2020-10-19 00:00:00,61.5595
2020-10-19 08:00:00,61.5595
2020-10-19 16:00:00,61.5595
2020-10-20 00:00:00,64.8843
2020-10-20 08:00:00,64.8843
2020-10-20 16:00:00,64.8843
2020-10-21 00:00:00,62.6327
2020-10-21 08:00:00,62.6327
2020-10-21 16:00:00,62.6327
2020-10-22 00:00:00,65.0212
2020-10-22 08:00:00,65.0212
2020-10-22 16:00:00,65.0212
2020-10-23 00:00:00,60.0226
2020-10-23 08:00:00,60.0226
2020-10-23 16:00:00,60.0226
2020-10-24 00:00:00,69.2427
2020-10-24 08:00:00,69.2427
2020-10-24 16:00:00,69.2427
2020-10-25 00:00:00,56.4356
2020-10-25 08:00:00,56.4356
2020-10-25 16:00:00,56.4356
2020-10-26 00:00:00,72.1361
2020-10-26 08:00:00,72.1361
2020-10-26 16:00:00,72.1361
2020-10-27 00:00:00,50.8055
2020-10-27 08:00:00,50.8055
2020-10-27 16:00:00,50.8055
2020-10-28 00:00:00,81.9171
2020-10-28 08:00:00,81.9171
2020-10-28 16:00:00,81.9171
2020-10-29 00:00:00,66.3585
2020-10-29 08:00:00,66.3585
2020-10-29 16:00:00,66.3585
2020-10-30 00:00:00,45.6737
2020-10-30 08:00:00,45.6737
2020-10-30 16:00:00,45.6737
2020-10-31 00:00:00,67.7061
2020-10-31 08:00:00,67.7061
2020-10-31 16:00:00,67.7061
2020-11-01 00:00:00,53.655
2020-11-01 08:00:00,53.655
2020-11-01 16:00:00,53.655
2020-11-02 00:00:00,63.4712
2020-11-02 08:00:00,63.4712
2020-11-02 16:00:00,63.4712
2020-11-03 00:00:00,55.0314
2020-11-03 08:00:00,55.0314
2020-11-03 16:00:00,55.0314
2020-11-04 00:00:00,68.0219
2020-11-04 08:00:00,68.0219
2020-11-04 16:00:00,68.0219
2020-11-05 00:00:00,71.0031
2020-11-05 08:00:00,71.0031
2020-11-05 16:00:00,71.0031
2020-11-06 00:00:00,54.2096
2020-11-06 08:00:00,54.2096
2020-11-06 16:00:00,54.2096
2020-11-07 00:00:00,47.316
2020-11-07 08:00:00,47.316
2020-11-07 16:00:00,47.316
2020-11-08 00:00:00,60.2946
2020-11-08 08:00:00,60.2946
2020-11-08 16:00:00,60.2946
2020-11-09 00:00:00,75.8291
2020-11-09 08:00:00,75.8291
2020-11-09 16:00:00,75.8291
2020-11-10 00:00:00,51.9364
2020-11-10 08:00:00,51.9364
2020-11-10 16:00:00,51.9364
2020-11-11 00:00:00,73.8733
2020-11-11 08:00:00,73.8733
2020-11-11 16:00:00,73.8733
2020-11-12 00:00:00,68.0995
2020-11-12 08:00:00,68.0995
2020-11-12 16:00:00,68.0995
2020-11-13 00:00:00,65.8255
2020-11-13 08:00:00,65.8255
2020-11-13 16:00:00,65.8255
2020-11-14 00:00:00,66.361
2020-11-14 08:00:00,66.361
2020-11-14 16:00:00,66.361
2020-11-15 00:00:00,88.246
2020-11-15 08:00:00,88.246
2020-11-15 16:00:00,88.246
2020-11-16 00:00:00,61.8533
2020-11-16 08:00:00,61.8533
2020-11-16 16:00:00,61.8533
2020-11-17 00:00:00,56.6946
2020-11-17 08:00:00,56.6946
2020-11-17 16:00:00,56.6946
2020-11-18 00:00:00,56.8251
2020-11-18 08:00:00,56.8251
2020-11-18 16:00:00,56.8251
2020-11-19 00:00:00,34.586
2020-11-19 08:00:00,34.586
2020-11-19 16:00:00,34.586
2020-11-20 00:00:00,57.2757
2020-11-20 08:00:00,57.2757
2020-11-20 16:00:00,57.2757
2020-11-21 00:00:00,52.4087
2020-11-21 08:00:00,52.4087
2020-11-21 16:00:00,52.4087
2020-11-22 00:00:00,63.8442
2020-11-22 08:00:00,63.8442
2020-11-22 16:00:00,63.8442
2020-11-23 00:00:00,59.8442
2020-11-23 08:00:00,59.8442
2020-11-23 16:00:00,59.8442
2020-11-24 00:00:00,56.5229
2020-11-24 08:00:00,56.5229
2020-11-24 16:00:00,56.5229
2020-11-25 00:00:00,50.251
2020-11-25 08:00:00,50.251
2020-11-25 16:00:00,50.251
2020-11-26 00:00:00,47.7072
2020-11-26 08:00:00,47.7072
2020-11-26 16:00:00,47.7072
2020-11-27 00:00:00,45.407
2020-11-27 08:00:00,45.407
2020-11-27 16:00:00,45.407
2020-11-28 00:00:00,60.5481
2020-11-28 08:00:00,60.5481
2020-11-28 16:00:00,60.5481
2020-11-29 00:00:00,58.2306
2020-11-29 08:00:00,58.2306
2020-11-29 16:00:00,58.2306
2020-11-30 00:00:00,56.6786
2020-11-30 08:00:00,56.6786
2020-11-30 16:00:00,56.6786
2020-12-01 00:00:00,75.5813
2020-12-01 08:00:00,75.5813
2020-12-01 16:00:00,75.5813
2020-12-02 00:00:00,56.9735
2020-12-02 08:00:00,56.9735
2020-12-02 16:00:00,56.9735
2020-12-03 00:00:00,60.9728
2020-12-03 08:00:00,60.9728
2020-12-03 16:00:00,60.9728
2020-12-04 00:00:00,65.4187
2020-12-04 08:00:00,65.4187
2020-12-04 16:00:00,65.4187
2020-12-05 00:00:00,79.8487
2020-12-05 08:00:00,79.8487
2020-12-05 16:00:00,79.8487
2020-12-06 00:00:00,64.3338
2020-12-06 08:00:00,64.3338
2020-12-06 16:00:00,64.3338
2020-12-07 00:00:00,70.5322
2020-12-07 08:00:00,70.5322
2020-12-07 16:00:00,70.5322
2020-12-08 00:00:00,58.1617
2020-12-08 08:00:00,58.1617
2020-12-08 16:00:00,58.1617
2020-12-09 00:00:00,73.5545
2020-12-09 08:00:00,73.5545
2020-12-09 16:00:00,73.5545
2020-12-10 00:00:00,79.5641
2020-12-10 08:00:00,79.5641
2020-12-10 16:00:00,79.5641
2020-12-11 00:00:00,73.0259
2020-12-11 08:00:00,73.0259
2020-12-11 16:00:00,73.0259
2020-12-12 00:00:00,59.9675
2020-12-12 08:00:00,59.9675
2020-12-12 16:00:00,59.9675
2020-12-13 00:00:00,88.779
2020-12-13 08:00:00,88.779
2020-12-13 16:00:00,88.779
2020-12-14 00:00:00,71.9849
2020-12-14 08:00:00,71.9849
2020-12-14 16:00:00,71.9849
2020-12-15 00:00:00,67.2728
2020-12-15 08:00:00,67.2728
2020-12-15 16:00:00,67.2728
2020-12-16 00:00:00,76.4796
2020-12-16 08:00:00,76.4796
2020-12-16 16:00:00,76.4796
2020-12-17 00:00:00,76.1541
2020-12-17 08:00:00,76.1541
2020-12-17 16:00:00,76.1541
2020-12-18 00:00:00,74.489
2020-12-18 08:00:00,74.489
2020-12-18 16:00:00,74.489
2020-12-19 00:00:00,74.069
2020-12-19 08:00:00,74.069
2020-12-19 16:00:00,74.069
2020-12-20 00:00:00,63.1792
2020-12-20 08:00:00,63.1792
2020-12-20 16:00:00,63.1792
2020-12-21 00:00:00,83.9542
2020-12-21 08:00:00,83.9542
2020-12-21 16:00:00,83.9542
2020-12-22 00:00:00,78.2223
2020-12-22 08:00:00,78.2223
2020-12-22 16:00:00,78.2223
2020-12-23 00:00:00,72.9331
2020-12-23 08:00:00,72.9331
2020-12-23 16:00:00,72.9331
2020-12-24 00:00:00,76.6632
2020-12-24 08:00:00,76.6632
2020-12-24 16:00:00,76.6632
2020-12-25 00:00:00,87.5067
2020-12-25 08:00:00,87.5067
2020-12-25 16:00:00,87.5067
2020-12-26 00:00:00,83.7878
2020-12-26 08:00:00,83.7878
2020-12-26 16:00:00,83.7878
2020-12-27 00:00:00,85.1074
2020-12-27 08:00:00,85.1074
2020-12-27 16:00:00,85.1074
2020-12-28 00:00:00,81.8995
2020-12-28 08:00:00,81.8995
2020-12-28 16:00:00,81.8995
2020-12-29 00:00:00,68.1176
2020-12-29 08:00:00,68.1176
2020-12-29 16:00:00,68.1176
2020-12-30 00:00:00,74.3063
2020-12-30 08:00:00,74.3063
2020-12-30 16:00:00,74.3063
2020-12-31 00:00:00,74.3229
2020-12-31 08:00:00,74.3229
2020-12-31 16:00:00,74.3229
2021-01-01 00:00:00,86.9901
2021-01-01 08:00:00,86.9901
2021-01-01 16:00:00,86.9901
2021-01-02 00:00:00,69.6539
2021-01-02 08:00:00,69.6539
2021-01-02 16:00:00,69.6539
2021-01-03 00:00:00,68.5134
2021-01-03 08:00:00,68.5134
2021-01-03 16:00:00,68.5134
2021-01-04 00:00:00,68.8896
2021-01-04 08:00:00,68.8896
2021-01-04 16:00:00,68.8896
2021-01-05 00:00:00,97.2337
2021-01-05 08:00:00,97.2337
2021-01-05 16:00:00,97.2337
2021-01-06 00:00:00,94.121
2021-01-06 08:00:00,94.121
2021-01-06 16:00:00,94.121
2021-01-07 00:00:00,83.7386
2021-01-07 08:00:00,83.7386
2021-01-07 16:00:00,83.7386
2021-01-08 00:00:00,74.3211
2021-01-08 08:00:00,74.3211
2021-01-08 16:00:00,74.3211
2021-01-09 00:00:00,81.9254
2021-01-09 08:00:00,81.9254
2021-01-09 16:00:00,81.9254
2021-01-10 00:00:00,82.7791
2021-01-10 08:00:00,82.7791
2021-01-10 16:00:00,82.7791
2021-01-11 00:00:00,89.2435
2021-01-11 08:00:00,89.2435
2021-01-11 16:00:00,89.2435
