Temperature,Windspeed
21.06514,4.2208266
20.813515,4.187427
19.01595,4.1323442
20.215584,4.527209
19.655502,4.503139
20.544918,4.7648587
20.315668,4.2117577
19.58953,4.17863
21.162598,4.3919587
18.649757,4.2829967
19.802265,4.778939
18.27281,4.497924
19.25254,4.984853
18.412746,4.4849524
19.004795,4.740201
18.58948,4.377136
19.163805,4.595135
21.371851,10.753074
22.77516,9.899329
22.54478,4.9293647
21.15736,4.58653
19.231956,4.3963685
21.068264,7.3864694
21.780159,11.702508
21.166878,5.4283433
20.071934,4.419016
21.526434,4.737317
19.459787,4.4874134
22.314827,11.300479
23.91402,9.0436325
20.315086,4.841294
23.089659,5.285642
22.89595,5.8568625
23.44648,10.782579
24.343756,5.79664
24.890371,5.059664
27.221169,8.070728
26.837732,6.631486
23.56341,5.33502
24.8003,5.368618
24.229277,5.6778655
23.658293,7.539586
23.778734,4.7750387
26.949799,8.852123
23.535435,5.3231363
25.81869,8.3517065
23.617247,5.342561
23.37818,6.4956713
25.129217,6.6171546
25.00218,7.467723
23.69591,4.951747
26.338942,7.162186
24.205963,5.1729116
25.34886,8.129985
23.954037,5.004447
24.231148,5.6026216
23.106081,4.653789
22.466854,4.439426
23.636711,5.280233
25.020039,8.654702
25.891142,7.4101076
20.547098,5.362929
24.415466,6.0820417
25.294935,12.206169
23.127008,9.013907
24.589216,5.1808105
26.713856,6.5330567
25.002457,5.2262464
22.511093,4.816176
24.303492,5.085086
24.560635,8.470645
23.435955,5.501257
22.213152,4.680781
22.108402,4.525359
20.55743,4.325509
19.371128,4.197141
22.014294,7.817719
21.952314,5.2876916
23.905394,7.933533
21.939785,4.5809665
23.926239,6.5793056
23.22101,4.9111166
21.547132,4.6271224
22.680838,4.385406
20.609327,4.3175197
23.330786,9.342015
22.828627,5.1764
21.502642,4.7680726
21.967937,4.4046683
23.681316,9.289973
21.608644,4.849625
22.9018,4.849966
25.127571,6.9687533
22.912758,4.878265
23.092468,4.67368
24.006865,4.6515718
22.637953,4.440648
23.002007,4.5036273
23.296307,4.4725766
23.753948,5.1230803
22.478514,4.468486
21.847046,4.34794
23.414642,6.5082855
20.31391,4.4986143
22.126333,5.171551
20.309916,4.5824075
20.179798,4.6185865
23.965097,12.142675
24.512503,9.71233
25.765232,6.9584093
28.035978,6.329319
26.498001,5.6116385
25.78158,5.314539
26.797852,5.7986465
26.397892,6.5625563
25.930763,5.5148253
24.584345,5.1110597
23.232765,4.6801734
24.983942,8.251334
21.873127,4.9138145
24.687092,8.611457
22.07581,4.8856916
20.641468,4.6255093
21.05421,4.459998
22.452986,10.465804
24.534822,9.976924
25.494774,7.1464076
27.414492,6.925127
23.691885,5.3698587
24.399431,5.2186756
21.5189,4.6965065
19.385876,4.3989286
19.297117,4.316043
20.580942,6.389745
20.17849,4.6950636
19.547941,4.353924
22.235123,6.9036174
21.065472,4.7173305
20.664688,4.563002
19.432747,4.249743
20.333828,4.6004343
19.219105,4.4210763
20.121923,4.788188
19.11417,4.2390094
20.882,5.475298
19.584644,4.438716
21.011177,5.266695
18.90025,4.3294373
19.136475,4.595764
20.157894,5.3660636
20.672897,7.8736496
19.821056,4.4900117
19.325214,4.2292037
20.516819,4.606844
20.91752,6.699121
20.475822,4.697928
19.006792,4.247963
19.979418,4.6613197
20.999485,7.4408417
19.31955,4.6684756
19.777136,4.4126415
19.085123,4.2986836
18.936636,4.4119177
19.515911,4.569312
18.735817,4.354106
19.713821,4.5721154
18.174894,4.305217
19.818317,4.945523
19.985327,4.9523025
19.55424,4.7573037
19.38575,4.1708593
21.163227,4.900451
19.827894,4.3899302
23.370796,10.720677
20.199526,4.772894
20.743275,5.0230303
21.482122,4.888596
18.676062,4.4789433
19.81168,4.6067934
18.773888,4.365825
18.059546,4.4587464
18.804546,4.6175966
18.712788,4.6600094
18.326996,4.644352
17.998825,4.3838096
19.750956,4.930127
18.816727,4.598803
19.96123,5.0113387
19.973125,4.374643
20.7881,4.4534745
23.49382,9.236456
23.042276,4.984874
22.57234,4.6535454
22.397636,4.4376025
20.954182,4.211741
21.60292,4.346422
20.649174,4.275129
20.006634,4.1987476
21.889837,5.4681444
22.021687,5.841226
20.96136,4.4840503
22.951103,4.901001
23.103512,5.459425
22.474253,4.658744
22.956734,4.423782
22.264395,4.3324666
20.65513,4.2271366
19.651394,4.191242
20.526672,4.4043055
20.81854,4.6800346
19.481121,4.340687
19.658258,4.32901
20.46846,4.5934854
19.163843,4.3895264
22.21041,9.634716
22.733416,6.997468
20.41022,4.7021074
20.323029,4.55192
19.53984,4.4718924
21.122326,10.188611
20.384197,4.8390336
24.168947,10.74159
25.407429,7.776045
23.255644,5.2059984
23.884308,4.8492346
23.232725,4.5322185
21.131111,4.2711673
23.406242,7.5999074
22.520788,4.697165
23.02806,4.778195
24.128973,4.72672
23.70203,4.7962103
23.850952,4.681069
23.702692,4.576512
21.910635,4.407711
24.726433,8.994395
21.043915,4.9373603
24.435823,10.313692
22.614323,5.2093487
23.358932,9.20738
23.253761,4.718247
20.789616,4.4834466
24.702402,9.626314
23.312855,5.71004
25.680035,9.887885
25.311882,5.232957
26.085798,7.151342
28.955673,9.879903
26.831484,6.3662724
28.087269,6.388837
26.6636,5.833316
23.796206,4.7651925
23.662056,4.5860777
23.805738,5.789161
26.321472,10.322865
27.568457,9.083519
29.93379,9.342861
29.797844,7.292292
28.372124,6.5756536
29.57891,7.6190023
29.594238,8.809866
30.138145,8.953986
30.971785,7.7752943
31.029661,7.9982443
28.654465,7.158361
30.633484,8.953005
29.757812,7.620758
28.525871,6.8013616
32.807816,11.253151
32.536095,9.734216
31.415821,9.085273
31.229292,9.141135
30.647875,8.345265
32.57204,10.811937
34.320465,12.995509
31.87738,9.911925
32.3867,9.636895
32.775814,9.164837
30.533087,8.156964
30.457785,7.7055316
32.638657,11.033218
29.028261,7.4676676
30.745932,8.548721
29.932238,8.075196
30.154333,8.987757
30.94702,7.833153
31.308958,8.218795
31.891228,8.514287
33.05471,10.376362
29.636305,8.358666
31.23899,9.072904
30.725395,8.479523
28.643795,6.775974
32.42958,10.8307295
30.053246,8.045818
30.116198,7.7767243
28.492304,7.539003
28.528273,7.1065598
29.263666,8.3278885
30.48736,10.5171585
31.470922,8.512649
29.799076,7.8335123
31.123297,8.7237835
32.474236,11.066219
30.937239,8.103203
31.363298,8.673181
33.814148,12.12216
33.821304,11.132978
31.947882,9.925576
34.58846,10.835218
30.578146,9.247993
31.03547,8.725883
31.371834,8.993922
29.682514,7.1984963
29.415422,7.0922637
30.96838,8.790136
30.542044,8.3861
28.803673,6.9735856
32.58711,11.151753
30.507687,8.36995
30.741947,8.263658
30.729795,8.700231
30.401634,7.3859477
28.71199,6.855785
28.449738,6.4055853
29.144741,7.608957
25.92949,5.5805073
27.648537,7.109226
27.048586,5.988615
23.197182,4.9929442
25.631346,6.2651453
23.932222,5.0535736
25.233168,8.9821615
28.745623,10.4763
27.168911,6.5729713
26.897673,6.030734
23.565807,5.562646
25.492046,9.396555
23.375147,5.693489
24.48819,7.495066
23.226616,4.885534
24.780325,8.297301
25.914135,8.928504
26.997904,9.282678
28.16027,6.3250923
25.269876,5.617476
25.593021,5.4247513
25.613579,6.1879764
23.969193,5.1502237
22.380867,4.6947007
24.755844,6.4854593
24.84039,8.159866
21.324709,4.932192
21.37819,4.6994553
21.673409,4.7275677
23.032682,12.83993
23.981401,8.689537
23.242058,5.0627675
25.171227,5.1762395
22.064201,4.613091
21.288631,4.420857
20.764957,4.29063
18.90835,4.1322756
20.21851,4.5113707
18.519814,4.3578377
20.003868,4.924814
19.532734,4.604954
21.94688,11.145937
21.21622,4.5331736
21.96134,4.5390396
20.837917,4.294114
21.20215,4.322446
19.924675,4.3160386
20.224436,4.3485303
19.352726,4.216892
21.326767,6.4899926
21.629263,5.4365478
20.66969,4.5175195
20.720173,4.229168
22.093472,5.627722
19.514954,4.336981
20.925648,4.6217384
19.15331,4.4127707
18.772343,4.512817
18.350288,4.4292545
19.171108,4.7822285
17.817238,4.450714
22.853863,17.650736
22.140566,8.092889
24.063108,9.967994
24.282494,4.8713193
23.47083,4.534316
20.83056,4.503343
23.908585,10.127448
24.202726,8.550267
22.736477,5.417303
21.914413,4.744727
23.193148,5.643472
24.52201,11.716398
24.780273,8.708584
26.434399,6.3112383
26.749914,5.6111274
23.696316,4.9824166
24.741768,5.1540813
23.008442,4.7118464
24.31592,8.057418
22.67102,4.6944237
21.663364,4.471959
23.367878,5.373173
22.515114,5.8828373
21.437044,4.5373235
21.237926,4.304608
24.783613,11.294053
22.914688,5.5899405
25.931131,9.49189
23.310839,5.244473
24.315117,7.274928
23.618023,5.0319357
23.222256,5.7533846
24.294249,4.729921
25.750572,7.8913536
25.280777,5.4155145
25.215637,5.1957417
26.155262,5.3206773
22.921923,4.7170677
22.960106,4.537052
24.240574,6.464768
23.481056,6.3402104
22.146652,4.620054
23.905085,4.8291516
25.20462,8.980693
23.267422,5.1542425
23.094433,4.7382183
23.40708,4.5943055
22.439426,4.4575477
24.462519,8.8848295
23.352243,4.8815236
25.402452,7.1256814
26.241043,6.091945
23.560385,5.002108
26.410955,7.2550426
24.782927,5.2696934
24.333305,5.2095547
25.086103,4.9693913
26.094614,8.2313595
23.868084,5.071239
24.371395,4.967829
24.204708,4.8726177
20.932404,4.3490715
23.006868,5.9098897
22.311892,4.706474
22.67468,5.2161956
23.013266,4.424942
23.51516,4.5818224
22.530237,4.4309835
24.048813,6.5197587
22.275023,4.5972843
24.59924,8.476123
21.69191,4.865305
22.818087,5.5597167
25.55044,9.759178
22.360714,5.3400664
25.478498,7.8222184
24.623354,5.151194
24.76808,6.6581283
23.635817,4.7680073
22.369904,4.4569387
24.398197,6.863759
25.219666,9.391623
24.47861,5.424572
23.187483,4.9037404
25.47546,6.960495
21.94764,4.9145627
22.322815,4.884421
22.885916,4.505374
21.81298,4.3869357
19.67347,4.36712
22.541607,7.579546
23.006416,9.072058
23.48884,8.376779
27.460108,9.771814
26.344406,6.059978
27.25642,6.2814817
26.00481,5.5935183
24.71497,4.8800755
25.019342,5.0040417
25.458006,7.049896
26.551073,7.200729
27.604687,7.194
26.318901,5.621046
26.291325,5.461955
25.796495,5.2527223
22.362522,4.613788
24.39472,6.467146
23.611467,5.0408
22.749994,4.821446
21.366165,4.470455
22.502802,5.1340938
21.102509,4.551662
22.995955,8.5131
21.659256,4.5162544
20.34541,4.380613
20.77697,4.376908
21.98164,8.719952
19.362614,4.4791546
21.16435,4.838
21.31755,4.915535
19.734528,4.5941014
19.927637,4.197568
19.84562,4.241728
19.582962,4.2507095
21.55857,6.671423
19.56607,4.336714
19.857018,4.451719
20.120487,4.5248113
19.277313,4.379942
18.658836,4.175014
18.830982,4.3424797
18.576273,4.4341927
18.796654,4.5998807
20.2408,6.038224
19.656574,4.5771365
20.005356,4.464665
18.92574,4.1483727
20.400455,4.8365035
20.493584,4.7537417
20.870922,4.796321
18.608126,4.2522607
18.451733,4.536611
18.627602,4.7941656
19.285648,5.1045637
18.680916,4.563027
18.89179,4.406186
18.423891,4.2792907
7,4
20.95393,5.8802977
18.88893,4.923903
18.094448,4.5039897
19.557072,5.4988422
19.298153,5.2391267
21.202097,9.748667
20.225998,4.5875926
19.082733,4.291156
19.167578,4.423714
18.455986,4.14319
19.222843,4.473527
18.809608,3.943087
18.40709,3.6725929
17.74023,3.9496174
17.488258,4.4881268
19.120361,5.3612723
18.767517,4.8638124
17.96111,3.720943
17.795883,3.9344873
22.61121,15.14305
20.3167,8.205763
21.618961,6.7826653
22.199648,4.5005054
19.682009,3.9267867
22.292952,7.486836
21.556084,5.1404343
20.156937,4.265827
22.05644,5.2471704
21.764679,5.41921
21.344193,4.8104873
21.393612,4.076353
19.86907,4.0883045
20.27269,4.3237305
19.97086,4.090819
19.916151,3.9221573
20.728241,4.136778
21.114532,4.1832848
22.60838,6.323755
23.921017,6.9560337
22.579922,4.8490973
21.329313,4.5217533
22.233652,5.2121906
19.430988,4.2728724
21.611763,6.7363887
22.85366,7.5996547
23.102936,7.4378405
23.60909,4.757513
23.175322,4.5614295
23.698944,4.9646225
22.859472,4.5695314
20.53344,4.623809
24.3959,12.502562
23.43928,10.248372
23.451963,8.520782
24.046703,4.62787
24.209295,5.4797997
22.061796,4.6361103
20.29379,4.3590493
21.794922,5.494634
21.82901,7.5015535
22.065111,6.1642685
23.670124,5.548508
25.059,6.515699
25.287373,6.4007072
26.505554,5.7282295
25.606266,4.992625
23.95088,4.700997
21.342735,4.8024116
22.78714,7.913152
21.520119,6.218717
22.741886,7.61648
22.249008,4.5174594
22.722971,4.9558735
22.705677,4.6011167
23.433779,6.5286837
22.755194,4.7356896
23.360188,5.064365
24.633219,6.363523
25.581875,7.837403
25.411366,6.083622
27.732502,7.1601944
26.432165,6.080097
25.84855,5.875091
27.402061,6.1726027
26.250973,6.581942
27.848734,6.9311676
28.233717,6.748711
25.816748,5.8707128
29.62963,11.252562
29.459066,10.907868
28.246235,9.601798
25.276567,7.2548423
28.16003,11.100059
26.971455,10.100475
25.346083,8.704886
30.65877,10.666645
32.480194,11.87884
30.616814,10.46997
32.33396,9.675705
30.281322,8.837002
31.618288,9.679625
31.650171,9.408752
31.126236,9.310501
31.991287,8.925325
31.059774,8.709099
32.40207,9.277066
29.099655,8.366571
28.907581,8.107635
27.461819,6.5448437
28.691145,10.25163
31.331913,11.744202
29.821144,10.401273
32.39688,9.956352
31.771961,9.452637
30.770004,8.94913
32.130764,9.063737
32.624523,9.571277
31.417965,9.359994
32.115253,9.273661
30.64039,8.710923
33.582596,11.587443
32.103706,10.908705
34.91407,12.303105
34.418915,11.139105
30.71186,10.129945
32.807224,10.532629
35.750698,13.555518
30.215738,11.427187
30.524544,10.295593
31.25837,9.464615
30.654781,8.590091
29.77933,8.686483
31.20596,8.8496065
30.81169,8.606472
28.77932,7.885026
30.986773,8.888677
32.179317,10.182554
33.92808,12.246425
33.663994,11.129441
35.589798,10.9211445
32.57933,9.91741
33.225372,10.468234
32.1463,9.912587
30.363619,8.819722
30.474451,8.466956
31.559198,8.633425
30.736197,9.043962
30.441717,8.6765995
31.891613,8.928476
29.85417,8.336381
29.90702,8.339388
28.153843,7.122655
29.7791,8.63799
29.177855,8.632626
27.334032,7.8153973
30.431461,8.654322
31.041584,9.77489
30.329676,9.789012
29.744387,8.465979
25.2711,7.4260674
29.227705,13.97775
24.613108,9.246579
27.74326,14.531818
24.45358,8.251619
22.694517,6.2600656
29.366215,17.889368
26.681679,15.562789
27.730265,11.25856
32.33354,9.77799
29.531836,8.946044
27.795467,7.863338
28.662983,7.3182034
25.31052,5.1629634
23.255768,4.671401
25.005604,7.120214
23.654032,6.969616
23.452059,5.50818
24.001211,4.616274
24.662422,5.6153655
23.897991,5.040997
25.487165,6.4540534
24.707638,5.1187224
27.370934,10.409897
25.204811,6.9135985
24.435032,6.544673
23.925999,5.0142407
22.9643,5.7520847
20.899727,4.6009526
19.66952,4.119377
22.171713,7.052104
23.96106,13.507486
23.20678,8.500194
22.666948,5.101507
21.760393,4.5984435
21.219065,4.811273
21.040134,4.940474
20.886679,4.0667048
20.016068,4.0398445
20.540947,4.290731
18.528004,4.1418524
19.962063,5.2115498
21.084358,6.1876826
20.642746,5.634627
21.928425,4.7009177
21.399925,4.08939
20.874065,3.9082713
20.623192,3.8325722
19.02862,3.9503276
20.149294,4.671711
19.72167,4.202625
20.53267,4.542111
20.076866,3.671047
19.521091,3.699761
21.155262,4.7679296
18.723526,4.439995
19.494267,4.946466
18.024933,4.4494066
18.854258,5.155742
18.104057,4.148807
18.727356,4.5239606
18.21368,3.8420188
19.009094,4.3805523
21.277916,9.533498
22.83711,9.952143
22.526567,5.92255
21.432734,4.749962
19.200764,4.7236567
21.378613,7.9477983
21.997477,11.524801
21.213253,7.6780005
20.35558,4.542981
21.554195,5.4070582
19.450401,4.251111
21.89601,10.185403
23.824644,9.010197
20.556974,6.810786
23.12109,6.797373
23.380129,7.51933
23.182106,10.246274
24.215574,6.356672
24.779034,5.088168
27.198505,8.055497
26.86813,7.8874826
23.742146,6.1005445
24.828726,6.192442
24.485191,7.3293777
23.598038,7.8890085
23.752682,4.985273
26.95637,9.697638
23.741343,6.1618085
25.827848,9.8793745
23.952501,6.288409
23.039095,6.801728
25.20346,7.3114986
24.949091,7.7032566
23.907276,5.053821
26.448723,8.112453
24.40849,5.9852276
25.110216,7.800426
24.196611,5.133371
24.063524,6.0316877
23.189959,4.7318325
22.255737,4.4257803
23.58101,5.5908117
24.934473,8.76181
25.889685,7.846436
21.494095,6.859256
24.815977,8.931887
25.692192,13.755833
23.181318,11.775822
24.37521,5.6058707
26.828356,6.503602
24.91583,6.045161
22.75576,5.0721445
24.362612,6.0606413
24.616632,8.8965645
23.467037,7.2331476
22.46145,4.8327765
21.952122,4.3924994
20.43489,3.8511856
19.238117,3.6156504
21.774868,7.2299366
22.04575,6.3594995
23.597239,7.275789
22.150026,4.848153
23.71675,7.102208
23.32818,5.843927
21.4482,4.637218
22.482412,4.524689
20.60648,4.0417085
23.12155,10.211734
22.878908,7.1560383
21.52737,4.988701
21.87482,4.3087554
23.720629,9.877813
21.792034,5.8165336
22.634277,5.497351
25.202326,7.9257727
22.971767,6.0162225
23.050343,4.8848953
23.955667,4.962954
22.521217,4.4649115
22.833946,4.7146716
23.051994,4.5757604
23.644545,5.170921
22.472414,4.536606
21.719778,4.2642217
23.37248,6.84398
20.639996,4.7541494
21.907516,5.415834
20.441505,4.4268627
19.950779,4.094395
24.163542,13.006782
24.355259,11.3239155
25.410158,7.8677855
28.111572,5.9695387
26.521605,5.7576437
25.731003,5.0912457
26.86488,5.731082
26.425007,6.607312
25.942112,5.7323365
24.75812,4.895131
23.321629,4.618346
25.098597,9.657487
22.131763,5.79233
24.444096,9.241491
22.517715,5.7129273
20.30677,4.2780876
21.025665,4.289995
22.163294,10.100336
24.412426,9.629093
25.428576,7.6287165
27.502033,6.382855
23.988796,5.7085094
24.412813,6.2754745
21.671627,4.8219852
19.116123,3.9170494
19.039173,3.8602016
20.792896,6.0617843
20.54472,5.021997
19.562695,3.9680598
22.239,6.7410655
21.261192,5.227362
20.529467,4.0854225
19.572266,4.2139173
20.369343,4.9500227
19.245617,4.214786
20.020437,4.3770323
19.02568,3.7964602
20.902191,5.2412214
19.591469,4.168742
20.944115,4.99925
18.997555,4.3904667
18.647957,4.5102463
20.499828,5.6400895
20.91224,7.645039
19.972647,4.298445
19.22659,4.053464
20.593166,5.031952
21.196604,6.6384416
20.544464,4.7729464
19.173353,4.3308363
19.941818,4.9198117
21.20129,7.3468084
19.389277,5.0511637
19.51814,3.8204856
18.89967,3.9147515
18.639397,4.1055636
19.597021,4.401896
18.47054,3.9359274
19.604353,4.274895
17.89306,4.1155243
19.627792,5.4616656
20.376762,5.957473
19.59205,4.7677646
19.297121,3.6817625
21.198334,5.07356
19.814747,4.063732
23.10055,11.05452
20.639137,6.4173803
20.572575,5.489149
21.67872,5.3063807
18.648859,4.476222
19.53506,4.4412785
18.566483,3.928961
17.332542,4.07374
18.464924,5.0821285
18.75399,4.8395767
17.895733,4.149773
17.198511,4.1251
19.836304,5.957029
18.892647,5.2730455
19.865717,4.9151244
20.018618,4.0181546
20.875103,4.4775076
23.283562,9.344103
23.012947,6.542217
22.62221,4.7647963
22.366749,4.442137
20.798153,3.9033358
21.499924,4.5229006
20.480621,3.8636794
19.844948,3.7632675
21.822056,5.383615
22.08986,6.374163
21.014675,4.345785
22.782814,5.279818
23.19649,5.9640827
22.337114,5.1079206
22.764067,4.5201735
22.171553,4.3341928
20.634533,4.0195055
19.633308,3.8503141
20.586182,4.5746965
21.077988,5.1433644
19.590233,4.192829
19.467083,3.8478606
20.713856,4.701472
19.094809,4.120638
21.932774,9.288977
22.853138,8.054691
20.666637,5.661759
20.25979,4.3626704
19.323599,4.024387
21.089283,9.357577
20.732113,5.916878
23.875397,10.802224
25.35431,8.421272
23.349419,5.976605
23.866995,4.774666
23.176659,4.737855
21.020824,3.9870775
23.13542,7.8726273
22.511389,5.206261
22.817924,5.363622
24.023516,5.1480327
23.590273,5.3092766
23.636587,4.695635
23.494541,4.579368
21.933182,4.3709846
24.733501,10.4472685
21.418516,6.6666603
24.316076,11.376799
23.02399,6.38839
23.02258,8.874892
23.245258,5.150041
20.939777,4.354779
24.841328,11.638731
23.485546,8.853649
25.314236,9.306614
25.44307,5.3573413
26.088455,6.9507694
29.047628,10.255102
26.78285,8.929373
28.062782,7.5541587
26.47169,5.889133
23.917093,4.6292057
23.497374,4.619217
23.659767,5.90479
26.20407,11.157405
27.53892,10.015337
29.894894,9.171285
29.688772,7.999257
28.135168,7.322046
29.461765,7.638645
29.71597,8.402916
30.153822,9.272502
30.89658,8.675981
30.898159,8.501708
28.327784,7.643798
30.69969,9.369122
29.785894,9.0293865
28.509903,8.517698
33.2302,12.342334
32.64238,11.820367
31.444849,10.4414
31.200148,9.298681
30.618567,8.682113
32.827805,10.683518
34.398067,12.2352
32.254623,10.903772
32.315315,9.993938
32.63594,9.654249
30.534,8.531371
30.287636,8.457928
32.973434,10.608857
28.95696,9.344778
30.587515,9.921782
30.40161,9.038643
30.216852,8.704108
30.999893,8.719794
31.255669,8.912042
32.000412,8.922037
33.251446,9.791858
29.673649,8.885918
31.155453,9.817108
31.326696,9.444255
28.611773,8.195126
32.771545,11.765115
30.046827,10.237644
29.943964,9.68056
28.52255,7.9482117
28.580116,7.1515393
29.372723,8.038293
30.538895,9.918793
31.450531,9.564692
29.587126,8.614584
31.103119,9.070764
32.796837,10.416935
30.799389,10.310203
31.323492,9.49304
34.09205,10.588016
34.1073,11.376337
32.2735,10.383198
34.335266,10.416924
30.763468,9.475712
30.92274,9.547417
31.903513,9.43476
29.653275,8.504929
29.184002,7.9310865
30.90396,8.556212
30.594982,8.899096
28.684645,8.250457
33.0765,12.26616
30.579504,10.75657
30.587002,10.1756735
30.916462,8.864487
30.337385,8.101817
28.504427,7.3856163
28.3749,6.7892528
29.208147,7.294351
26.054281,6.0959883
27.692188,7.7428055
27.21472,6.7401304
23.404953,5.227718
25.78571,7.254196
24.07088,6.007227
24.894632,8.216243
28.811018,11.123905
27.123917,9.422586
26.684177,7.0178447
23.99471,5.734342
25.687191,11.988049
23.567966,8.835597
24.129768,8.173577
23.494495,4.7913055
24.681498,9.546796
25.986025,9.276307
26.915268,8.781755
28.269451,6.6709566
25.370487,5.7857523
25.62222,5.8229613
25.802328,6.8603
23.921192,6.3984046
22.603115,4.797046
24.856388,7.8768845
24.880686,8.42433
21.533903,6.487145
21.319042,4.68531
21.6872,5.0414605
22.979696,12.592449
23.934517,9.794394
23.315342,5.558086
25.237793,5.628194
22.250267,4.7558107
20.963425,4.027621
20.656305,3.9005468
18.808447,3.8503268
20.187565,4.683912
18.400753,4.264688
19.754429,5.079539
19.739847,4.5329347
21.515217,9.3500185
21.199953,4.5733404
21.72829,4.496096
20.833088,4.092435
21.049496,4.337386
19.908413,3.8138046
20.061243,3.9284694
19.305393,3.752522
21.250326,6.0732656
21.838074,6.1737065
20.749357,4.3312354
20.584078,3.950878
22.02414,5.463395
19.668571,4.3684545
20.660793,4.5950003
19.133049,4.25565
18.174347,4.093576
17.823774,4.03297
19.049643,5.0372252
17.26855,4.3598795
23.155607,18.35911
22.64388,12.537759
23.741823,10.689339
24.376024,4.695148
23.246431,4.676731
21.087364,4.5785785
24.075563,11.87417
24.329865,10.183666
22.664566,7.0549035
22.19049,4.9164057
23.289999,6.4465985
24.49766,11.741438
24.69685,9.921987
26.40678,6.5610547
26.745008,5.0162783
23.948881,4.8215685
24.780685,5.8483486
23.032118,5.1492124
23.99487,7.6371617
22.822144,4.924456
21.576473,4.3631773
23.425356,6.1045985
22.534704,6.574375
21.489246,4.4049115
21.117954,4.11997
24.993042,13.014039
22.941294,9.057542
25.582703,9.4296
23.678791,5.8563232
24.157671,8.118941
23.81828,6.0750155
22.971724,6.1025815
24.093723,4.8414564
25.632565,7.9143806
25.193855,6.691677
25.081776,5.3097982
26.19224,5.2192063
23.073334,4.765076
22.724226,4.5924406
24.239286,7.203957
23.371563,7.155662
22.289524,4.586848
23.795681,5.5752516
25.168982,9.307895
23.358107,6.552756
23.176157,4.8357053
23.326353,4.6560373
22.463879,4.766124
24.314516,9.016167
23.492489,5.6270022
25.333975,7.255729
26.438213,6.5891724
23.740637,5.4536633
26.513773,7.9076753
24.934868,6.0765557
24.129051,5.921857
24.966019,4.7899647
25.959229,8.333013
24.034851,5.5699425
24.279139,5.61912
24.201958,4.9889197
21.018919,4.2272344
22.811539,5.8829904
22.367647,5.307625
22.544477,5.506386
22.81705,4.5087953
23.407843,4.9850135
22.469463,4.4837804
23.809742,6.755264
22.36567,4.759772
24.442146,9.090856
22.061104,5.833963
22.601032,6.599639
25.666323,11.1767845
22.584433,7.6073647
25.32892,8.106519
24.882126,5.488054
24.602718,6.4121346
23.751713,4.777059
22.344208,4.466387
24.45398,7.7292895
25.150768,8.911754
24.513647,6.490384
23.40683,5.0208697
25.723637,8.540424
22.24481,5.529194
22.03965,5.4453783
22.775644,4.632302
21.75671,4.54309
19.975971,4.392343
22.544855,7.8770385
23.252157,9.5504055
23.395382,8.880287
27.44779,10.489507
26.267956,8.413885
27.238436,7.6284437
25.96342,5.7772455
24.604378,4.8195057
24.935541,5.18755
25.45261,6.4868855
26.61839,6.897857
27.739416,6.85292
26.359018,5.678097
26.293686,5.3682375
25.781609,5.0560436
22.51089,4.6362886
24.26179,7.3340144
23.675571,6.1824265
22.498652,5.332188
21.57623,4.5225945
22.464357,5.4435306
21.160975,4.5380535
22.646784,7.743302
21.75894,4.5660553
20.358646,4.1632066
20.639698,4.1094217
21.783756,7.9660606
19.66122,5.123193
20.933842,5.173218
21.57502,5.7032657
19.709196,4.2501163
19.663157,3.6709783
19.74218,3.736442
19.541595,3.7285771
21.366577,5.802819
19.719572,4.3718796
19.57751,3.932244
20.234549,4.2322564
19.19609,3.94108
18.428688,3.8565185
18.449072,4.080097
18.204258,4.0116096
18.517637,4.3477616
20.489944,5.6432896
19.825647,4.511973
19.769009,3.7663357
18.881897,3.9673302
20.437048,5.234136
20.776978,5.429448
20.890717,5.2176795
18.918842,4.4882727
17.877903,4.694854
18.572536,5.3470817
19.452152,5.5213923
18.602684,4.455761
18.482227,3.7950346
17.948586,3.828638
8,4
20.809174,6.171446
18.757595,4.417375
18.024504,3.538749
20.342075,7.0075455
19.183556,5.7694716
22.372509,9.6808195
20.23296,5.273699
19.128891,4.1999784
19.370136,4.4009423
18.253572,4.0195246
19.336864,5.253123
18.630852,3.8268366
18.211948,3.3558247
17.485847,3.1541178
17.261696,3.3077617
19.546272,6.476989
18.582088,5.032326
17.73676,3.4970725
17.603794,3.2096062
24.630306,13.52695
20.7956,8.529976
22.119247,8.5123825
22.125462,4.7355194
19.527794,4.0169573
22.975586,8.024249
21.56482,5.8866463
20.150448,4.847791
22.360653,6.228803
21.38823,5.433067
20.998549,4.808614
21.157593,4.20078
19.79802,3.9690874
20.469812,5.0753994
19.834373,4.450142
19.638655,4.2023726
20.598148,4.515216
20.77005,4.3429523
22.831404,6.4905515
24.024784,6.69039
22.572548,5.173143
21.55304,4.569193
22.557404,5.9961658
19.587326,4.591997
22.35936,8.254483
22.786798,7.2654166
23.019537,7.1157055
23.66176,4.906532
23.198727,4.611074
23.723713,5.07115
22.794281,4.866984
20.428501,4.364443
25.803158,11.628096
23.546028,8.970669
23.660917,8.7869625
23.983341,4.6434264
24.388523,5.6027274
22.224789,4.904488
20.422314,4.3942804
22.323658,6.873502
21.80108,7.044408
21.707432,5.891138
23.820904,5.770706
25.243864,6.5252905
25.255354,5.9676323
26.400766,5.9484215
25.441618,4.85226
23.839954,4.585256
21.453503,4.657473
