From Date,Humidity
2019-09-18 08:00:00,81.8489
2019-09-18 16:00:00,81.8489
2019-09-19 00:00:00,56.8864
2019-09-19 08:00:00,56.8864
2019-09-19 16:00:00,56.8864
2019-09-20 00:00:00,54.3133
2019-09-20 08:00:00,54.3133
2019-09-20 16:00:00,54.3133
2019-09-21 00:00:00,59.5798
2019-09-21 08:00:00,59.5798
2019-09-21 16:00:00,59.5798
2019-09-22 00:00:00,54.5939
2019-09-22 08:00:00,54.5939
2019-09-22 16:00:00,54.5939
2019-09-23 00:00:00,67.072
2019-09-23 08:00:00,67.072
2019-09-23 16:00:00,67.072
2019-09-24 00:00:00,72.2598
2019-09-24 08:00:00,72.2598
2019-09-24 16:00:00,72.2598
2019-09-25 00:00:00,57.6212
2019-09-25 08:00:00,57.6212
2019-09-25 16:00:00,57.6212
2019-09-26 00:00:00,44.5357
2019-09-26 08:00:00,44.5357
2019-09-26 16:00:00,44.5357
2019-09-27 00:00:00,26.3345
2019-09-27 08:00:00,26.3345
2019-09-27 16:00:00,26.3345
2019-09-28 00:00:00,54.5552
2019-09-28 08:00:00,54.5552
2019-09-28 16:00:00,54.5552
2019-09-29 00:00:00,46.145
2019-09-29 08:00:00,46.145
2019-09-29 16:00:00,46.145
2019-09-30 00:00:00,59.9788
2019-09-30 08:00:00,59.9788
2019-09-30 16:00:00,59.9788
2019-10-01 00:00:00,39.8328
2019-10-01 08:00:00,39.8328
2019-10-01 16:00:00,39.8328
2019-10-02 00:00:00,59.9562
2019-10-02 08:00:00,59.9562
2019-10-02 16:00:00,59.9562
2019-10-03 00:00:00,63.432
2019-10-03 08:00:00,63.432
2019-10-03 16:00:00,63.432
2019-10-04 00:00:00,59.9881
2019-10-04 08:00:00,59.9881
2019-10-04 16:00:00,59.9881
2019-10-05 00:00:00,47.5271
2019-10-05 08:00:00,47.5271
2019-10-05 16:00:00,47.5271
2019-10-06 00:00:00,63.7538
2019-10-06 08:00:00,63.7538
2019-10-06 16:00:00,63.7538
2019-10-07 00:00:00,79.7824
2019-10-07 08:00:00,79.7824
2019-10-07 16:00:00,79.7824
2019-10-08 00:00:00,82.1953
2019-10-08 08:00:00,82.1953
2019-10-08 16:00:00,82.1953
2019-10-09 00:00:00,57.6789
2019-10-09 08:00:00,57.6789
2019-10-09 16:00:00,57.6789
2019-10-10 00:00:00,59.8622
2019-10-10 08:00:00,59.8622
2019-10-10 16:00:00,59.8622
2019-10-11 00:00:00,70.1524
2019-10-11 08:00:00,70.1524
2019-10-11 16:00:00,70.1524
2019-10-12 00:00:00,76.3738
2019-10-12 08:00:00,76.3738
2019-10-12 16:00:00,76.3738
2019-10-13 00:00:00,61.991
2019-10-13 08:00:00,61.991
2019-10-13 16:00:00,61.991
2019-10-14 00:00:00,63.3065
2019-10-14 08:00:00,63.3065
2019-10-14 16:00:00,63.3065
2019-10-15 00:00:00,74.1075
2019-10-15 08:00:00,74.1075
2019-10-15 16:00:00,74.1075
2019-10-16 00:00:00,65.9569
2019-10-16 08:00:00,65.9569
2019-10-16 16:00:00,65.9569
2019-10-17 00:00:00,62.8861
2019-10-17 08:00:00,62.8861
2019-10-17 16:00:00,62.8861
2019-10-18 00:00:00,65.856
2019-10-18 08:00:00,65.856
2019-10-18 16:00:00,65.856
2019-10-19 00:00:00,55.5484
2019-10-19 08:00:00,55.5484
2019-10-19 16:00:00,55.5484
2019-10-20 00:00:00,65.7062
2019-10-20 08:00:00,65.7062
2019-10-20 16:00:00,65.7062
2019-10-21 00:00:00,64.5084
2019-10-21 08:00:00,64.5084
2019-10-21 16:00:00,64.5084
2019-10-22 00:00:00,62.0814
2019-10-22 08:00:00,62.0814
2019-10-22 16:00:00,62.0814
2019-10-23 00:00:00,68.0821
2019-10-23 08:00:00,68.0821
2019-10-23 16:00:00,68.0821
2019-10-24 00:00:00,60.4872
2019-10-24 08:00:00,60.4872
2019-10-24 16:00:00,60.4872
2019-10-25 00:00:00,64.1148
2019-10-25 08:00:00,64.1148
2019-10-25 16:00:00,64.1148
2019-10-26 00:00:00,79.6946
2019-10-26 08:00:00,79.6946
2019-10-26 16:00:00,79.6946
2019-10-27 00:00:00,53.6742
2019-10-27 08:00:00,53.6742
2019-10-27 16:00:00,53.6742
2019-10-28 00:00:00,65.9975
2019-10-28 08:00:00,65.9975
2019-10-28 16:00:00,65.9975
2019-10-29 00:00:00,64.1922
2019-10-29 08:00:00,64.1922
2019-10-29 16:00:00,64.1922
2019-10-30 00:00:00,66.1657
2019-10-30 08:00:00,66.1657
2019-10-30 16:00:00,66.1657
2019-10-31 00:00:00,47.1887
2019-10-31 08:00:00,47.1887
2019-10-31 16:00:00,47.1887
2019-11-01 00:00:00,56.1464
2019-11-01 08:00:00,56.1464
2019-11-01 16:00:00,56.1464
2019-11-02 00:00:00,59.6737
2019-11-02 08:00:00,59.6737
2019-11-02 16:00:00,59.6737
2019-11-03 00:00:00,70.1646
2019-11-03 08:00:00,70.1646
2019-11-03 16:00:00,70.1646
2019-11-04 00:00:00,68.9129
2019-11-04 08:00:00,68.9129
2019-11-04 16:00:00,68.9129
2019-11-05 00:00:00,52.016
2019-11-05 08:00:00,52.016
2019-11-05 16:00:00,52.016
2019-11-06 00:00:00,77.9211
2019-11-06 08:00:00,77.9211
2019-11-06 16:00:00,77.9211
2019-11-07 00:00:00,75.4141
2019-11-07 08:00:00,75.4141
2019-11-07 16:00:00,75.4141
2019-11-08 00:00:00,86.4644
2019-11-08 08:00:00,86.4644
2019-11-08 16:00:00,86.4644
2019-11-09 00:00:00,73.9784
2019-11-09 08:00:00,73.9784
2019-11-09 16:00:00,73.9784
2019-11-10 00:00:00,80.9323
2019-11-10 08:00:00,80.9323
2019-11-10 16:00:00,80.9323
2019-11-11 00:00:00,61.7416
2019-11-11 08:00:00,61.7416
2019-11-11 16:00:00,61.7416
2019-11-12 00:00:00,58.794
2019-11-12 08:00:00,58.794
2019-11-12 16:00:00,58.794
2019-11-13 00:00:00,52.428
2019-11-13 08:00:00,52.428
2019-11-13 16:00:00,52.428
2019-11-14 00:00:00,70.0093
2019-11-14 08:00:00,70.0093
2019-11-14 16:00:00,70.0093
2019-11-15 00:00:00,41.4673
2019-11-15 08:00:00,41.4673
2019-11-15 16:00:00,41.4673
2019-11-16 00:00:00,62.4791
2019-11-16 08:00:00,62.4791
2019-11-16 16:00:00,62.4791
2019-11-17 00:00:00,54.2807
2019-11-17 08:00:00,54.2807
2019-11-17 16:00:00,54.2807
2019-11-18 00:00:00,60.729
2019-11-18 08:00:00,60.729
2019-11-18 16:00:00,60.729
2019-11-19 00:00:00,59.4948
2019-11-19 08:00:00,59.4948
2019-11-19 16:00:00,59.4948
2019-11-20 00:00:00,64.8036
2019-11-20 08:00:00,64.8036
2019-11-20 16:00:00,64.8036
2019-11-21 00:00:00,70.973
2019-11-21 08:00:00,70.973
2019-11-21 16:00:00,70.973
2019-11-22 00:00:00,72.6551
2019-11-22 08:00:00,72.6551
2019-11-22 16:00:00,72.6551
2019-11-23 00:00:00,68.5655
2019-11-23 08:00:00,68.5655
2019-11-23 16:00:00,68.5655
2019-11-24 00:00:00,54.0552
2019-11-24 08:00:00,54.0552
2019-11-24 16:00:00,54.0552
2019-11-25 00:00:00,73.5798
2019-11-25 08:00:00,73.5798
2019-11-25 16:00:00,73.5798
2019-11-26 00:00:00,65.1085
2019-11-26 08:00:00,65.1085
2019-11-26 16:00:00,65.1085
2019-11-27 00:00:00,60.6117
2019-11-27 08:00:00,60.6117
2019-11-27 16:00:00,60.6117
2019-11-28 00:00:00,49.6473
2019-11-28 08:00:00,49.6473
2019-11-28 16:00:00,49.6473
2019-11-29 00:00:00,67.7291
2019-11-29 08:00:00,67.7291
2019-11-29 16:00:00,67.7291
2019-11-30 00:00:00,50.0315
2019-11-30 08:00:00,50.0315
2019-11-30 16:00:00,50.0315
2019-12-01 00:00:00,77.0384
2019-12-01 08:00:00,77.0384
2019-12-01 16:00:00,77.0384
2019-12-02 00:00:00,70.8249
2019-12-02 08:00:00,70.8249
2019-12-02 16:00:00,70.8249
2019-12-03 00:00:00,76.6131
2019-12-03 08:00:00,76.6131
2019-12-03 16:00:00,76.6131
2019-12-04 00:00:00,62.4331
2019-12-04 08:00:00,62.4331
2019-12-04 16:00:00,62.4331
2019-12-05 00:00:00,74.782
2019-12-05 08:00:00,74.782
2019-12-05 16:00:00,74.782
2019-12-06 00:00:00,59.7264
2019-12-06 08:00:00,59.7264
2019-12-06 16:00:00,59.7264
2019-12-07 00:00:00,67.3926
2019-12-07 08:00:00,67.3926
2019-12-07 16:00:00,67.3926
2019-12-08 00:00:00,65.3513
2019-12-08 08:00:00,65.3513
2019-12-08 16:00:00,65.3513
2019-12-09 00:00:00,79.8421
2019-12-09 08:00:00,79.8421
2019-12-09 16:00:00,79.8421
2019-12-10 00:00:00,77.3289
2019-12-10 08:00:00,77.3289
2019-12-10 16:00:00,77.3289
2019-12-11 00:00:00,91.5878
2019-12-11 08:00:00,91.5878
2019-12-11 16:00:00,91.5878
2019-12-12 00:00:00,74.5496
2019-12-12 08:00:00,74.5496
2019-12-12 16:00:00,74.5496
2019-12-13 00:00:00,78.6615
2019-12-13 08:00:00,78.6615
2019-12-13 16:00:00,78.6615
2019-12-14 00:00:00,69.05
2019-12-14 08:00:00,69.05
2019-12-14 16:00:00,69.05
2019-12-15 00:00:00,73.9549
2019-12-15 08:00:00,73.9549
2019-12-15 16:00:00,73.9549
2019-12-16 00:00:00,63.1406
2019-12-16 08:00:00,63.1406
2019-12-16 16:00:00,63.1406
2019-12-17 00:00:00,81.7818
2019-12-17 08:00:00,81.7818
2019-12-17 16:00:00,81.7818
2019-12-18 00:00:00,79.5498
2019-12-18 08:00:00,79.5498
2019-12-18 16:00:00,79.5498
2019-12-19 00:00:00,97.9176
2019-12-19 08:00:00,97.9176
2019-12-19 16:00:00,97.9176
2019-12-20 00:00:00,83.6708
2019-12-20 08:00:00,83.6708
2019-12-20 16:00:00,83.6708
2019-12-21 00:00:00,76.1194
2019-12-21 08:00:00,76.1194
2019-12-21 16:00:00,76.1194
2019-12-22 00:00:00,73.6675
2019-12-22 08:00:00,73.6675
2019-12-22 16:00:00,73.6675
2019-12-23 00:00:00,71.7789
2019-12-23 08:00:00,71.7789
2019-12-23 16:00:00,71.7789
2019-12-24 00:00:00,75.2146
2019-12-24 08:00:00,75.2146
2019-12-24 16:00:00,75.2146
2019-12-25 00:00:00,78.6242
2019-12-25 08:00:00,78.6242
2019-12-25 16:00:00,78.6242
2019-12-26 00:00:00,71.8093
2019-12-26 08:00:00,71.8093
2019-12-26 16:00:00,71.8093
2019-12-27 00:00:00,62.3347
2019-12-27 08:00:00,62.3347
2019-12-27 16:00:00,62.3347
2019-12-28 00:00:00,68.2346
2019-12-28 08:00:00,68.2346
2019-12-28 16:00:00,68.2346
2019-12-29 00:00:00,77.891
2019-12-29 08:00:00,77.891
2019-12-29 16:00:00,77.891
2019-12-30 00:00:00,61.3687
2019-12-30 08:00:00,61.3687
2019-12-30 16:00:00,61.3687
2019-12-31 00:00:00,84.1565
2019-12-31 08:00:00,84.1565
2019-12-31 16:00:00,84.1565
2020-01-01 00:00:00,77.2295
2020-01-01 08:00:00,77.2295
2020-01-01 16:00:00,77.2295
2020-01-02 00:00:00,90.9275
2020-01-02 08:00:00,90.9275
2020-01-02 16:00:00,90.9275
2020-01-03 00:00:00,83.547
2020-01-03 08:00:00,83.547
2020-01-03 16:00:00,83.547
2020-01-04 00:00:00,83.6372
2020-01-04 08:00:00,83.6372
2020-01-04 16:00:00,83.6372
2020-01-05 00:00:00,80.9931
2020-01-05 08:00:00,80.9931
2020-01-05 16:00:00,80.9931
2020-01-06 00:00:00,81.5603
2020-01-06 08:00:00,81.5603
2020-01-06 16:00:00,81.5603
2020-01-07 00:00:00,88.2647
2020-01-07 08:00:00,88.2647
2020-01-07 16:00:00,88.2647
2020-01-08 00:00:00,78.254
2020-01-08 08:00:00,78.254
2020-01-08 16:00:00,78.254
2020-01-09 00:00:00,90.2898
2020-01-09 08:00:00,90.2898
2020-01-09 16:00:00,90.2898
2020-01-10 00:00:00,79.084
2020-01-10 08:00:00,79.084
2020-01-10 16:00:00,79.084
2020-01-11 00:00:00,80.8744
2020-01-11 08:00:00,80.8744
2020-01-11 16:00:00,80.8744
2020-01-12 00:00:00,86.1026
2020-01-12 08:00:00,86.1026
2020-01-12 16:00:00,86.1026
2020-01-13 00:00:00,92.8458
2020-01-13 08:00:00,92.8458
2020-01-13 16:00:00,92.8458
2020-01-14 00:00:00,74.8018
2020-01-14 08:00:00,74.8018
2020-01-14 16:00:00,74.8018
2020-01-15 00:00:00,89.1629
2020-01-15 08:00:00,89.1629
2020-01-15 16:00:00,89.1629
2020-01-16 00:00:00,79.5268
2020-01-16 08:00:00,79.5268
2020-01-16 16:00:00,79.5268
2020-01-17 00:00:00,75.45
2020-01-17 08:00:00,75.45
2020-01-17 16:00:00,75.45
2020-01-18 00:00:00,89.902
2020-01-18 08:00:00,89.902
2020-01-18 16:00:00,89.902
2020-01-19 00:00:00,84.5019
2020-01-19 08:00:00,84.5019
2020-01-19 16:00:00,84.5019
2020-01-20 00:00:00,77.467
2020-01-20 08:00:00,77.467
2020-01-20 16:00:00,77.467
2020-01-21 00:00:00,83.191
2020-01-21 08:00:00,83.191
2020-01-21 16:00:00,83.191
2020-01-22 00:00:00,77.2671
2020-01-22 08:00:00,77.2671
2020-01-22 16:00:00,77.2671
2020-01-23 00:00:00,81.5828
2020-01-23 08:00:00,81.5828
2020-01-23 16:00:00,81.5828
2020-01-24 00:00:00,70.6093
2020-01-24 08:00:00,70.6093
2020-01-24 16:00:00,70.6093
2020-01-25 00:00:00,90.511
2020-01-25 08:00:00,90.511
2020-01-25 16:00:00,90.511
2020-01-26 00:00:00,93.7984
2020-01-26 08:00:00,93.7984
2020-01-26 16:00:00,93.7984
2020-01-27 00:00:00,93.788
2020-01-27 08:00:00,93.788
2020-01-27 16:00:00,93.788
2020-01-28 00:00:00,78.4752
2020-01-28 08:00:00,78.4752
2020-01-28 16:00:00,78.4752
2020-01-29 00:00:00,75.293
2020-01-29 08:00:00,75.293
2020-01-29 16:00:00,75.293
2020-01-30 00:00:00,96.3345
2020-01-30 08:00:00,96.3345
2020-01-30 16:00:00,96.3345
2020-01-31 00:00:00,78.0209
2020-01-31 08:00:00,78.0209
2020-01-31 16:00:00,78.0209
2020-02-01 00:00:00,85.0838
2020-02-01 08:00:00,85.0838
2020-02-01 16:00:00,85.0838
2020-02-02 00:00:00,90.8428
2020-02-02 08:00:00,90.8428
2020-02-02 16:00:00,90.8428
2020-02-03 00:00:00,58.1303
2020-02-03 08:00:00,58.1303
2020-02-03 16:00:00,58.1303
2020-02-04 00:00:00,60.8221
2020-02-04 08:00:00,60.8221
2020-02-04 16:00:00,60.8221
2020-02-05 00:00:00,75.034
2020-02-05 08:00:00,75.034
2020-02-05 16:00:00,75.034
2020-02-06 00:00:00,67.8157
2020-02-06 08:00:00,67.8157
2020-02-06 16:00:00,67.8157
2020-02-07 00:00:00,73.3125
2020-02-07 08:00:00,73.3125
2020-02-07 16:00:00,73.3125
2020-02-08 00:00:00,77.7268
2020-02-08 08:00:00,77.7268
2020-02-08 16:00:00,77.7268
2020-02-09 00:00:00,65.2131
2020-02-09 08:00:00,65.2131
2020-02-09 16:00:00,65.2131
2020-02-10 00:00:00,81.9492
2020-02-10 08:00:00,81.9492
2020-02-10 16:00:00,81.9492
2020-02-11 00:00:00,61.5729
2020-02-11 08:00:00,61.5729
2020-02-11 16:00:00,61.5729
2020-02-12 00:00:00,44.8608
2020-02-12 08:00:00,44.8608
2020-02-12 16:00:00,44.8608
2020-02-13 00:00:00,68.2037
2020-02-13 08:00:00,68.2037
2020-02-13 16:00:00,68.2037
2020-02-14 00:00:00,68.5481
2020-02-14 08:00:00,68.5481
2020-02-14 16:00:00,68.5481
2020-02-15 00:00:00,60.7623
2020-02-15 08:00:00,60.7623
2020-02-15 16:00:00,60.7623
2020-02-16 00:00:00,59.1926
2020-02-16 08:00:00,59.1926
2020-02-16 16:00:00,59.1926
2020-02-17 00:00:00,61.2507
2020-02-17 08:00:00,61.2507
2020-02-17 16:00:00,61.2507
2020-02-18 00:00:00,73.9623
2020-02-18 08:00:00,73.9623
2020-02-18 16:00:00,73.9623
2020-02-19 00:00:00,68.6097
2020-02-19 08:00:00,68.6097
2020-02-19 16:00:00,68.6097
2020-02-20 00:00:00,61.4864
2020-02-20 08:00:00,61.4864
2020-02-20 16:00:00,61.4864
2020-02-21 00:00:00,71.4643
2020-02-21 08:00:00,71.4643
2020-02-21 16:00:00,71.4643
2020-02-22 00:00:00,61.8763
2020-02-22 08:00:00,61.8763
2020-02-22 16:00:00,61.8763
2020-02-23 00:00:00,69.7019
2020-02-23 08:00:00,69.7019
2020-02-23 16:00:00,69.7019
2020-02-24 00:00:00,58.3632
2020-02-24 08:00:00,58.3632
2020-02-24 16:00:00,58.3632
2020-02-25 00:00:00,85.1481
2020-02-25 08:00:00,85.1481
2020-02-25 16:00:00,85.1481
2020-02-26 00:00:00,75.7351
2020-02-26 08:00:00,75.7351
2020-02-26 16:00:00,75.7351
2020-02-27 00:00:00,68.6611
2020-02-27 08:00:00,68.6611
2020-02-27 16:00:00,68.6611
2020-02-28 00:00:00,73.5769
2020-02-28 08:00:00,73.5769
2020-02-28 16:00:00,73.5769
2020-02-29 00:00:00,57.21
2020-02-29 08:00:00,57.21
2020-02-29 16:00:00,57.21
2020-03-01 00:00:00,57.2713
2020-03-01 08:00:00,57.2713
2020-03-01 16:00:00,57.2713
2020-03-02 00:00:00,77.4079
2020-03-02 08:00:00,77.4079
2020-03-02 16:00:00,77.4079
2020-03-03 00:00:00,45.8585
2020-03-03 08:00:00,45.8585
2020-03-03 16:00:00,45.8585
2020-03-04 00:00:00,56.063
2020-03-04 08:00:00,56.063
2020-03-04 16:00:00,56.063
2020-03-05 00:00:00,65.8192
2020-03-05 08:00:00,65.8192
2020-03-05 16:00:00,65.8192
2020-03-06 00:00:00,79.1224
2020-03-06 08:00:00,79.1224
2020-03-06 16:00:00,79.1224
2020-03-07 00:00:00,24.5508
2020-03-07 08:00:00,24.5508
2020-03-07 16:00:00,24.5508
2020-03-08 00:00:00,75.824
2020-03-08 08:00:00,75.824
2020-03-08 16:00:00,75.824
2020-03-09 00:00:00,52.7346
2020-03-09 08:00:00,52.7346
2020-03-09 16:00:00,52.7346
2020-03-10 00:00:00,53.505
2020-03-10 08:00:00,53.505
2020-03-10 16:00:00,53.505
2020-03-11 00:00:00,63.0555
2020-03-11 08:00:00,63.0555
2020-03-11 16:00:00,63.0555
2020-03-12 00:00:00,49.6412
2020-03-12 08:00:00,49.6412
2020-03-12 16:00:00,49.6412
2020-03-13 00:00:00,66.8659
2020-03-13 08:00:00,66.8659
2020-03-13 16:00:00,66.8659
2020-03-14 00:00:00,64.0191
2020-03-14 08:00:00,64.0191
2020-03-14 16:00:00,64.0191
2020-03-15 00:00:00,61.9083
2020-03-15 08:00:00,61.9083
2020-03-15 16:00:00,61.9083
2020-03-16 00:00:00,62.6682
2020-03-16 08:00:00,62.6682
2020-03-16 16:00:00,62.6682
2020-03-17 00:00:00,61.9344
2020-03-17 08:00:00,61.9344
2020-03-17 16:00:00,61.9344
2020-03-18 00:00:00,56.754
2020-03-18 08:00:00,56.754
2020-03-18 16:00:00,56.754
2020-03-19 00:00:00,62.2479
2020-03-19 08:00:00,62.2479
2020-03-19 16:00:00,62.2479
2020-03-20 00:00:00,70.0217
2020-03-20 08:00:00,70.0217
2020-03-20 16:00:00,70.0217
2020-03-21 00:00:00,58.2635
2020-03-21 08:00:00,58.2635
2020-03-21 16:00:00,58.2635
2020-03-22 00:00:00,74.9592
2020-03-22 08:00:00,74.9592
2020-03-22 16:00:00,74.9592
2020-03-23 00:00:00,43.9533
2020-03-23 08:00:00,43.9533
2020-03-23 16:00:00,43.9533
2020-03-24 00:00:00,54.0959
2020-03-24 08:00:00,54.0959
2020-03-24 16:00:00,54.0959
2020-03-25 00:00:00,60.7452
2020-03-25 08:00:00,60.7452
2020-03-25 16:00:00,60.7452
2020-03-26 00:00:00,48.0957
2020-03-26 08:00:00,48.0957
2020-03-26 16:00:00,48.0957
2020-03-27 00:00:00,42.8661
2020-03-27 08:00:00,42.8661
2020-03-27 16:00:00,42.8661
2020-03-28 00:00:00,46.0869
2020-03-28 08:00:00,46.0869
2020-03-28 16:00:00,46.0869
2020-03-29 00:00:00,73.3379
2020-03-29 08:00:00,73.3379
2020-03-29 16:00:00,73.3379
2020-03-30 00:00:00,59.5497
2020-03-30 08:00:00,59.5497
2020-03-30 16:00:00,59.5497
2020-03-31 00:00:00,56.9421
2020-03-31 08:00:00,56.9421
2020-03-31 16:00:00,56.9421
2020-04-01 00:00:00,61.4429
2020-04-01 08:00:00,61.4429
2020-04-01 16:00:00,61.4429
2020-04-02 00:00:00,65.5373
2020-04-02 08:00:00,65.5373
2020-04-02 16:00:00,65.5373
2020-04-03 00:00:00,50.2156
2020-04-03 08:00:00,50.2156
2020-04-03 16:00:00,50.2156
2020-04-04 00:00:00,43.9141
2020-04-04 08:00:00,43.9141
2020-04-04 16:00:00,43.9141
2020-04-05 00:00:00,70.8838
2020-04-05 08:00:00,70.8838
2020-04-05 16:00:00,70.8838
2020-04-06 00:00:00,63.8632
2020-04-06 08:00:00,63.8632
2020-04-06 16:00:00,63.8632
2020-04-07 00:00:00,35.9194
2020-04-07 08:00:00,35.9194
2020-04-07 16:00:00,35.9194
2020-04-08 00:00:00,38.0887
2020-04-08 08:00:00,38.0887
2020-04-08 16:00:00,38.0887
2020-04-09 00:00:00,53.2599
2020-04-09 08:00:00,53.2599
2020-04-09 16:00:00,53.2599
2020-04-10 00:00:00,52.5775
2020-04-10 08:00:00,52.5775
2020-04-10 16:00:00,52.5775
2020-04-11 00:00:00,20.9071
2020-04-11 08:00:00,20.9071
2020-04-11 16:00:00,20.9071
2020-04-12 00:00:00,64.3364
2020-04-12 08:00:00,64.3364
2020-04-12 16:00:00,64.3364
2020-04-13 00:00:00,65.5659
2020-04-13 08:00:00,65.5659
2020-04-13 16:00:00,65.5659
2020-04-14 00:00:00,26.2648
2020-04-14 08:00:00,26.2648
2020-04-14 16:00:00,26.2648
2020-04-15 00:00:00,44.9391
2020-04-15 08:00:00,44.9391
2020-04-15 16:00:00,44.9391
2020-04-16 00:00:00,54.3668
2020-04-16 08:00:00,54.3668
2020-04-16 16:00:00,54.3668
2020-04-17 00:00:00,27.7133
2020-04-17 08:00:00,27.7133
2020-04-17 16:00:00,27.7133
2020-04-18 00:00:00,28.48
2020-04-18 08:00:00,28.48
2020-04-18 16:00:00,28.48
2020-04-19 00:00:00,23.1018
2020-04-19 08:00:00,23.1018
2020-04-19 16:00:00,23.1018
2020-04-20 00:00:00,38.2092
2020-04-20 08:00:00,38.2092
2020-04-20 16:00:00,38.2092
2020-04-21 00:00:00,34.3632
2020-04-21 08:00:00,34.3632
2020-04-21 16:00:00,34.3632
2020-04-22 00:00:00,52.2167
2020-04-22 08:00:00,52.2167
2020-04-22 16:00:00,52.2167
2020-04-23 00:00:00,21.8022
2020-04-23 08:00:00,21.8022
2020-04-23 16:00:00,21.8022
2020-04-24 00:00:00,42.7559
2020-04-24 08:00:00,42.7559
2020-04-24 16:00:00,42.7559
2020-04-25 00:00:00,48.35
2020-04-25 08:00:00,48.35
2020-04-25 16:00:00,48.35
2020-04-26 00:00:00,9.251
2020-04-26 08:00:00,9.251
2020-04-26 16:00:00,9.251
2020-04-27 00:00:00,31.5146
2020-04-27 08:00:00,31.5146
2020-04-27 16:00:00,31.5146
2020-04-28 00:00:00,41.1201
2020-04-28 08:00:00,41.1201
2020-04-28 16:00:00,41.1201
2020-04-29 00:00:00,45.6691
2020-04-29 08:00:00,45.6691
2020-04-29 16:00:00,45.6691
2020-04-30 00:00:00,33.0636
2020-04-30 08:00:00,33.0636
2020-04-30 16:00:00,33.0636
2020-05-01 00:00:00,27.9535
2020-05-01 08:00:00,27.9535
2020-05-01 16:00:00,27.9535
2020-05-02 00:00:00,50.1464
2020-05-02 08:00:00,50.1464
2020-05-02 16:00:00,50.1464
2020-05-03 00:00:00,30.5276
2020-05-03 08:00:00,30.5276
2020-05-03 16:00:00,30.5276
2020-05-04 00:00:00,40.2172
2020-05-04 08:00:00,40.2172
2020-05-04 16:00:00,40.2172
2020-05-05 00:00:00,43.2788
2020-05-05 08:00:00,43.2788
2020-05-05 16:00:00,43.2788
2020-05-06 00:00:00,39.4749
2020-05-06 08:00:00,39.4749
2020-05-06 16:00:00,39.4749
2020-05-07 00:00:00,34.0008
2020-05-07 08:00:00,34.0008
2020-05-07 16:00:00,34.0008
2020-05-08 00:00:00,25.1994
2020-05-08 08:00:00,25.1994
2020-05-08 16:00:00,25.1994
2020-05-09 00:00:00,25.4521
2020-05-09 08:00:00,25.4521
2020-05-09 16:00:00,25.4521
2020-05-10 00:00:00,35.794
2020-05-10 08:00:00,35.794
2020-05-10 16:00:00,35.794
2020-05-11 00:00:00,12.9717
2020-05-11 08:00:00,12.9717
2020-05-11 16:00:00,12.9717
2020-05-12 00:00:00,32.0232
2020-05-12 08:00:00,32.0232
2020-05-12 16:00:00,32.0232
2020-05-13 00:00:00,35.3012
2020-05-13 08:00:00,35.3012
2020-05-13 16:00:00,35.3012
2020-05-14 00:00:00,61.8962
2020-05-14 08:00:00,61.8962
2020-05-14 16:00:00,61.8962
2020-05-15 00:00:00,39.7464
2020-05-15 08:00:00,39.7464
2020-05-15 16:00:00,39.7464
2020-05-16 00:00:00,27.1981
2020-05-16 08:00:00,27.1981
2020-05-16 16:00:00,27.1981
2020-05-17 00:00:00,25.9987
2020-05-17 08:00:00,25.9987
2020-05-17 16:00:00,25.9987
2020-05-18 00:00:00,20.4244
2020-05-18 08:00:00,20.4244
2020-05-18 16:00:00,20.4244
2020-05-19 00:00:00,18.711
2020-05-19 08:00:00,18.711
2020-05-19 16:00:00,18.711
2020-05-20 00:00:00,44.0456
2020-05-20 08:00:00,44.0456
2020-05-20 16:00:00,44.0456
2020-05-21 00:00:00,34.1733
2020-05-21 08:00:00,34.1733
2020-05-21 16:00:00,34.1733
2020-05-22 00:00:00,42.6423
2020-05-22 08:00:00,42.6423
2020-05-22 16:00:00,42.6423
2020-05-23 00:00:00,35.4925
2020-05-23 08:00:00,35.4925
2020-05-23 16:00:00,35.4925
2020-05-24 00:00:00,41.5659
2020-05-24 08:00:00,41.5659
2020-05-24 16:00:00,41.5659
2020-05-25 00:00:00,31.0101
2020-05-25 08:00:00,31.0101
2020-05-25 16:00:00,31.0101
2020-05-26 00:00:00,43.1616
2020-05-26 08:00:00,43.1616
2020-05-26 16:00:00,43.1616
2020-05-27 00:00:00,39.6476
2020-05-27 08:00:00,39.6476
2020-05-27 16:00:00,39.6476
2020-05-28 00:00:00,11.031
2020-05-28 08:00:00,11.031
2020-05-28 16:00:00,11.031
2020-05-29 00:00:00,34.811
2020-05-29 08:00:00,34.811
2020-05-29 16:00:00,34.811
2020-05-30 00:00:00,31.058
2020-05-30 08:00:00,31.058
2020-05-30 16:00:00,31.058
2020-05-31 00:00:00,22.0178
2020-05-31 08:00:00,22.0178
2020-05-31 16:00:00,22.0178
2020-06-01 00:00:00,10.5517
2020-06-01 08:00:00,10.5517
2020-06-01 16:00:00,10.5517
2020-06-02 00:00:00,42.5025
2020-06-02 08:00:00,42.5025
2020-06-02 16:00:00,42.5025
2020-06-03 00:00:00,20.2179
2020-06-03 08:00:00,20.2179
2020-06-03 16:00:00,20.2179
2020-06-04 00:00:00,26.566
2020-06-04 08:00:00,26.566
2020-06-04 16:00:00,26.566
2020-06-05 00:00:00,41.7097
