2.585000038146972656e+01,3.027000045776367188e+01,9.751799926757812500e+02,7.669000244140625000e+01,8.075000000000000000e+01,1.133499984741210938e+02,7.251999664306640625e+01,9.300000071525573730e-01,2.609999895095825195e+00,2.170000076293945312e+01,2.729000091552734375e+01,2.980000019073486328e+00,2.606999969482421875e+01,1.629000091552734375e+01,3.037000083923339844e+01,1.075000000000000000e+01,5.500000119209289551e-01
4.583000183105468750e+01,2.889999961853027344e+01,9.752000122070312500e+02,9.234999847412109375e+01,8.908999633789062500e+01,1.161100006103515625e+02,5.902999877929687500e+01,1.100000023841857910e+00,4.369999885559082031e+00,3.924000167846679688e+01,2.903000068664550781e+01,7.969999790191650391e+00,3.288000106811523438e+01,2.398999977111816406e+01,3.354000091552734375e+01,1.510000038146972656e+01,7.500000000000000000e-01
5.050000000000000000e+01,3.038999938964843750e+01,9.741500244140625000e+02,1.024800033569335938e+02,8.465000152587890625e+01,1.820700073242187500e+02,7.441000366210937500e+01,8.799999952316284180e-01,2.049999952316284180e+00,2.426000022888183594e+01,2.895999908447265625e+01,7.170000076293945312e+00,2.917000007629394531e+01,2.137999916076660156e+01,4.781999969482421875e+01,1.122999954223632812e+01,7.900000214576721191e-01
5.025000000000000000e+01,3.080999946594238281e+01,9.725100097656250000e+02,1.029199981689453125e+02,8.536000061035156250e+01,1.431100006103515625e+02,1.016500015258789062e+02,5.799999833106994629e-01,1.549999952316284180e+00,2.875000000000000000e+01,2.988999938964843750e+01,6.489999771118164062e+00,3.716999816894531250e+01,2.506999969482421875e+01,4.193000030517578125e+01,1.169999980926513672e+01,1.059999942779541016e+00
2.764999961853027344e+01,2.759000015258789062e+01,9.730700073242187500e+02,5.447999954223632812e+01,9.523999786376953125e+01,5.172000122070312500e+01,7.673000335693359375e+01,7.099999785423278809e-01,3.819999933242797852e+00,3.087000083923339844e+01,3.786000061035156250e+01,6.500000000000000000e+00,3.188999938964843750e+01,2.227000045776367188e+01,3.808000183105468750e+01,1.175000000000000000e+01,8.899999856948852539e-01
3.234999847412109375e+01,2.990999984741210938e+01,9.730000000000000000e+02,7.551999664306640625e+01,8.308000183105468750e+01,1.737400054931640625e+02,5.445999908447265625e+01,1.149999976158142090e+00,3.609999895095825195e+00,2.598999977111816406e+01,2.669000053405761719e+01,4.920000076293945312e+00,2.463999938964843750e+01,1.712000083923339844e+01,4.106999969482421875e+01,1.134000015258789062e+01,7.599999904632568359e-01
2.880999946594238281e+01,3.249000167846679688e+01,9.726199951171875000e+02,8.750000000000000000e+01,7.234999847412109375e+01,2.002299957275390625e+02,4.809000015258789062e+01,9.399999976158142090e-01,2.759999990463256836e+00,2.837000083923339844e+01,2.459000015258789062e+01,7.059999942779541016e+00,2.490999984741210938e+01,1.901000022888183594e+01,5.672999954223632812e+01,1.363000011444091797e+01,8.100000023841857910e-01
8.189999580383300781e+00,3.105999946594238281e+01,9.745999755859375000e+02,5.590999984741210938e+01,7.011000061035156250e+01,1.897100067138671875e+02,4.443999862670898438e+01,2.740000009536743164e+00,1.870000004768371582e+00,1.443000030517578125e+01,2.184000015258789062e+01,2.440000057220458984e+00,1.385000038146972656e+01,9.359999656677246094e+00,4.899000167846679688e+01,1.081999969482421875e+01,3.899999856948852539e-01
1.186999988555908203e+01,2.964999961853027344e+01,9.754299926757812500e+02,4.431000137329101562e+01,7.887000274658203125e+01,1.562899932861328125e+02,6.329999923706054688e+01,1.470000028610229492e+00,1.029999971389770508e+00,1.155000019073486328e+01,1.829000091552734375e+01,2.519999980926513672e+00,1.775000000000000000e+01,1.150000000000000000e+01,4.134000015258789062e+01,1.185000038146972656e+01,5.299999713897705078e-01
1.767000007629394531e+01,3.236999893188476562e+01,9.765399780273437500e+02,6.150000000000000000e+01,7.041000366210937500e+01,1.892100067138671875e+02,1.233600006103515625e+02,8.500000238418579102e-01,7.300000190734863281e-01,1.297999954223632812e+01,2.195999908447265625e+01,2.799999952316284180e+00,1.913999938964843750e+01,1.247000026702880859e+01,5.438000106811523438e+01,9.899999618530273438e+00,4.600000083446502686e-01
1.411999988555908203e+01,3.053000068664550781e+01,9.765700073242187500e+02,5.191999816894531250e+01,8.279000091552734375e+01,1.144199981689453125e+02,1.691199951171875000e+02,1.090000033378601074e+00,5.699999928474426270e-01,1.517000007629394531e+01,2.276000022888183594e+01,2.720000028610229492e+00,2.057999992370605469e+01,1.315999984741210938e+01,2.129000091552734375e+01,8.189999580383300781e+00,8.100000023841857910e-01
1.677000045776367188e+01,3.012000083923339844e+01,9.769000244140625000e+02,5.781000137329101562e+01,8.504000091552734375e+01,1.425299987792968750e+02,1.567799987792968750e+02,9.200000166893005371e-01,5.000000000000000000e-01,1.687999916076660156e+01,2.384000015258789062e+01,8.739999771118164062e+00,2.760000038146972656e+01,2.180999946594238281e+01,1.937000083923339844e+01,8.010000228881835938e+00,7.799999713897705078e-01
3.093000030517578125e+01,2.965999984741210938e+01,9.782600097656250000e+02,6.861000061035156250e+01,8.794999694824218750e+01,1.708000030517578125e+02,8.454000091552734375e+01,6.399999856948852539e-01,5.299999713897705078e-01,1.940999984741210938e+01,2.475000000000000000e+01,8.789999961853027344e+00,3.037999916076660156e+01,2.331999969482421875e+01,5.095999908447265625e+01,7.860000133514404297e+00,1.080000042915344238e+00
2.100000000000000000e+01,3.037000083923339844e+01,9.780399780273437500e+02,5.375999832153320312e+01,8.227999877929687500e+01,2.033800048828125000e+02,4.450999832153320312e+01,1.600000023841857910e+00,4.099999964237213135e-01,1.272000026702880859e+01,2.378000068664550781e+01,5.230000019073486328e+00,1.689999961853027344e+01,1.325000000000000000e+01,3.007999992370605469e+01,9.020000457763671875e+00,5.299999713897705078e-01
1.371000003814697266e+01,2.900000000000000000e+01,9.762600097656250000e+02,3.677000045776367188e+01,8.312999725341796875e+01,1.374799957275390625e+02,5.100999832153320312e+01,1.860000014305114746e+00,1.070000052452087402e+00,1.289000034332275391e+01,2.076000022888183594e+01,2.809999942779541016e+00,1.605999946594238281e+01,1.082999992370605469e+01,3.972999954223632812e+01,9.789999961853027344e+00,4.399999976158142090e-01
5.730000019073486328e+00,2.705999946594238281e+01,9.757999877929687500e+02,1.552999973297119141e+01,9.412000274658203125e+01,8.304000091552734375e+01,6.661000061035156250e+01,1.269999980926513672e+00,7.699999809265136719e-01,1.034000015258789062e+01,1.582999992370605469e+01,3.369999885559082031e+00,1.305000019073486328e+01,9.689999580383300781e+00,1.835000038146972656e+01,7.730000019073486328e+00,5.000000000000000000e-01
1.297999954223632812e+01,2.685000038146972656e+01,9.791900024414062500e+02,3.095999908447265625e+01,9.387999725341796875e+01,7.826999664306640625e+01,1.488600006103515625e+02,7.099999785423278809e-01,1.070000052452087402e+00,1.779000091552734375e+01,1.619000053405761719e+01,7.929999828338623047e+00,2.059000015258789062e+01,1.740999984741210938e+01,2.285000038146972656e+01,7.949999809265136719e+00,8.500000238418579102e-01
3.725000000000000000e+01,2.977000045776367188e+01,9.811900024414062500e+02,8.666000366210937500e+01,8.251999664306640625e+01,1.979400024414062500e+02,1.058099975585937500e+02,5.299999713897705078e-01,1.629999995231628418e+00,2.794000053405761719e+01,1.650000000000000000e+01,1.746999931335449219e+01,2.675000000000000000e+01,2.847999954223632812e+01,4.504000091552734375e+01,7.219999790191650391e+00,1.139999985694885254e+00
3.759999847412109375e+01,3.068000030517578125e+01,9.805499877929687500e+02,9.508999633789062500e+01,7.726999664306640625e+01,2.066100006103515625e+02,1.788300018310546875e+02,3.899999856948852539e-01,1.389999985694885254e+00,1.981999969482421875e+01,2.573999977111816406e+01,1.360000038146972656e+01,2.930999946594238281e+01,2.668000030517578125e+01,3.590999984741210938e+01,7.619999885559082031e+00,7.300000190734863281e-01
3.827999877929687500e+01,3.140999984741210938e+01,9.790700073242187500e+02,1.384799957275390625e+02,7.379000091552734375e+01,2.191199951171875000e+02,1.766399993896484375e+02,5.899999737739562988e-01,1.110000014305114746e+00,2.070000076293945312e+01,2.695999908447265625e+01,4.489999771118164062e+00,3.079000091552734375e+01,2.004000091552734375e+01,4.609000015258789062e+01,8.289999961853027344e+00,9.499999880790710449e-01
4.140999984741210938e+01,2.995000076293945312e+01,9.795399780273437500e+02,1.381600036621093750e+02,7.652999877929687500e+01,1.513600006103515625e+02,1.368200073242187500e+02,5.699999928474426270e-01,4.550000190734863281e+00,3.631000137329101562e+01,2.677000045776367188e+01,1.730999946594238281e+01,4.209000015258789062e+01,3.650000000000000000e+01,3.350999832153320312e+01,9.420000076293945312e+00,1.279999971389770508e+00
4.781000137329101562e+01,3.100000000000000000e+01,9.791799926757812500e+02,1.579600067138671875e+02,7.848000335693359375e+01,1.888200073242187500e+02,1.297799987792968750e+02,5.099999904632568359e-01,2.660000085830688477e+00,3.690000152587890625e+01,3.117000007629394531e+01,2.606999969482421875e+01,3.525999832153320312e+01,4.000999832153320312e+01,3.340999984741210938e+01,8.640000343322753906e+00,1.340000033378601074e+00
5.302000045776367188e+01,2.953000068664550781e+01,9.796099853515625000e+02,1.363099975585937500e+02,8.579000091552734375e+01,9.215000152587890625e+01,8.491999816894531250e+01,6.700000166893005371e-01,1.690000057220458984e+00,3.470000076293945312e+01,3.504999923706054688e+01,2.182999992370605469e+01,3.727999877929687500e+01,3.763000106811523438e+01,2.357999992370605469e+01,7.230000019073486328e+00,1.039999961853027344e+00
2.775000000000000000e+01,2.781999969482421875e+01,9.802100219726562500e+02,5.840000152587890625e+01,8.812999725341796875e+01,1.102300033569335938e+02,7.094000244140625000e+01,7.699999809265136719e-01,1.909999966621398926e+00,1.497000026702880859e+01,3.071999931335449219e+01,5.780000209808349609e+00,2.407999992370605469e+01,1.752000045776367188e+01,2.855999946594238281e+01,8.270000457763671875e+00,7.599999904632568359e-01
2.569000053405761719e+01,2.988999938964843750e+01,9.798900146484375000e+02,6.816999816894531250e+01,8.290000152587890625e+01,1.968099975585937500e+02,5.559000015258789062e+01,7.500000000000000000e-01,1.509999990463256836e+00,1.992000007629394531e+01,2.364999961853027344e+01,1.032999992370605469e+01,2.161000061035156250e+01,1.992000007629394531e+01,2.911000061035156250e+01,1.005000019073486328e+01,8.899999856948852539e-01
3.934999847412109375e+01,3.145999908447265625e+01,9.788599853515625000e+02,1.049400024414062500e+02,7.629000091552734375e+01,2.047100067138671875e+02,5.599000167846679688e+01,7.200000286102294922e-01,3.250000000000000000e+00,3.338999938964843750e+01,2.284000015258789062e+01,1.695000076293945312e+01,2.625000000000000000e+01,2.778000068664550781e+01,6.272999954223632812e+01,1.222000026702880859e+01,1.120000004768371582e+00
4.202000045776367188e+01,3.087999916076660156e+01,9.793599853515625000e+02,1.245899963378906250e+02,8.044000244140625000e+01,2.293000030517578125e+01,6.873000335693359375e+01,4.699999988079071045e-01,2.640000104904174805e+00,3.661999893188476562e+01,2.680999946594238281e+01,2.564999961853027344e+01,3.640999984741210938e+01,4.027000045776367188e+01,3.588000106811523438e+01,1.272999954223632812e+01,1.240000009536743164e+00
2.595999908447265625e+01,3.259999847412109375e+01,9.807000122070312500e+02,8.015000152587890625e+01,7.016000366210937500e+01,1.869100036621093750e+02,9.458000183105468750e+01,7.500000000000000000e-01,2.980000019073486328e+00,2.106999969482421875e+01,3.103000068664550781e+01,3.559999942779541016e+00,2.425000000000000000e+01,1.580000019073486328e+01,3.943000030517578125e+01,1.240999984741210938e+01,1.769999980926513672e+00
4.983000183105468750e+01,3.126000022888183594e+01,9.783099975585937500e+02,1.213199996948242188e+02,7.433999633789062500e+01,1.674700012207031250e+02,7.598999786376953125e+01,6.700000166893005371e-01,2.880000114440917969e+00,2.434000015258789062e+01,2.490999984741210938e+01,4.219999790191650391e+00,2.880999946594238281e+01,1.876000022888183594e+01,7.383000183105468750e+01,1.864999961853027344e+01,5.799999833106994629e-01
5.606000137329101562e+01,3.179999923706054688e+01,9.763400268554687500e+02,1.282100067138671875e+02,7.756999969482421875e+01,1.496300048828125000e+02,1.166299972534179688e+02,5.299999713897705078e-01,1.269999980926513672e+00,3.363000106811523438e+01,2.067000007629394531e+01,5.489999771118164062e+00,3.436999893188476562e+01,2.273999977111816406e+01,4.777000045776367188e+01,1.406000041961669922e+01,1.320000052452087402e+00
3.020999908447265625e+01,2.937999916076660156e+01,9.786300048828125000e+02,7.480999755859375000e+01,8.429000091552734375e+01,1.301100006103515625e+02,6.052999877929687500e+01,1.100000023841857910e+00,1.159999966621398926e+00,1.826000022888183594e+01,2.252000045776367188e+01,4.050000190734863281e+00,2.757999992370605469e+01,1.797999954223632812e+01,5.354999923706054688e+01,1.268000030517578125e+01,9.900000095367431641e-01
3.979999923706054688e+01,3.155999946594238281e+01,9.787299804687500000e+02,8.737999725341796875e+01,7.573000335693359375e+01,2.028999938964843750e+02,6.926000213623046875e+01,6.299999952316284180e-01,8.100000023841857910e-01,1.547999954223632812e+01,2.671999931335449219e+01,3.099999904632568359e+00,2.170000076293945312e+01,1.407999992370605469e+01,5.056000137329101562e+01,1.548999977111816406e+01,8.700000047683715820e-01
5.827999877929687500e+01,3.170999908447265625e+01,9.776099853515625000e+02,1.247699966430664062e+02,7.740000152587890625e+01,1.383999938964843750e+02,7.275000000000000000e+01,6.399999856948852539e-01,8.799999952316284180e-01,1.653000068664550781e+01,2.170000076293945312e+01,4.019999980926513672e+00,3.059000015258789062e+01,1.954000091552734375e+01,4.029000091552734375e+01,1.557999992370605469e+01,1.169999957084655762e+00
7.087999725341796875e+01,3.118000030517578125e+01,9.772700195312500000e+02,1.496199951171875000e+02,8.075000000000000000e+01,1.416799926757812500e+02,6.698999786376953125e+01,1.070000052452087402e+00,1.889999985694885254e+00,2.430999946594238281e+01,2.097999954223632812e+01,3.210000038146972656e+00,3.170000076293945312e+01,1.947999954223632812e+01,5.791999816894531250e+01,1.589999961853027344e+01,9.700000286102294922e-01
2.717000007629394531e+01,3.145000076293945312e+01,9.782199707031250000e+02,8.137999725341796875e+01,7.797000122070312500e+01,1.553300018310546875e+02,5.381999969482421875e+01,1.049999952316284180e+00,1.179999947547912598e+00,2.381999969482421875e+01,1.928000068664550781e+01,5.900000095367431641e+00,2.853000068664550781e+01,2.000000000000000000e+01,3.545999908447265625e+01,1.518999958038330078e+01,8.100000023841857910e-01
3.600000000000000000e+01,3.192000007629394531e+01,9.780499877929687500e+02,9.276999664306640625e+01,7.534999847412109375e+01,1.669100036621093750e+02,8.015000152587890625e+01,1.000000000000000000e+00,9.900000095367431641e-01,2.027000045776367188e+01,2.432999992370605469e+01,5.820000171661376953e+00,2.887000083923339844e+01,2.010000038146972656e+01,5.006000137329101562e+01,1.681999969482421875e+01,1.059999942779541016e+00
2.922999954223632812e+01,3.084000015258789062e+01,9.787199707031250000e+02,7.723000335693359375e+01,7.923999786376953125e+01,1.417899932861328125e+02,8.529000091552734375e+01,8.399999737739562988e-01,1.009999990463256836e+00,1.972999954223632812e+01,2.140999984741210938e+01,7.570000171661376953e+00,2.950000000000000000e+01,2.185000038146972656e+01,4.609999847412109375e+01,1.551000022888183594e+01,9.599999785423278809e-01
2.580999946594238281e+01,3.143000030517578125e+01,9.802600097656250000e+02,6.740000152587890625e+01,7.862000274658203125e+01,1.750099945068359375e+02,4.006999969482421875e+01,9.499999880790710449e-01,6.299999952316284180e-01,9.520000457763671875e+00,2.088999938964843750e+01,4.079999923706054688e+00,2.113999938964843750e+01,1.457999992370605469e+01,3.893999862670898438e+01,1.681999969482421875e+01,9.499999880790710449e-01
5.147999954223632812e+01,3.252000045776367188e+01,9.788599853515625000e+02,1.269599990844726562e+02,7.323999786376953125e+01,1.654799957275390625e+02,6.052999877929687500e+01,7.599999904632568359e-01,8.100000023841857910e-01,1.521000003814697266e+01,1.987999916076660156e+01,3.779999971389770508e+00,2.654000091552734375e+01,1.720000076293945312e+01,4.563000106811523438e+01,1.542000007629394531e+01,9.100000262260437012e-01
5.440000152587890625e+01,3.252000045776367188e+01,9.784199829101562500e+02,1.196699981689453125e+02,6.908999633789062500e+01,1.720399932861328125e+02,4.604999923706054688e+01,6.399999856948852539e-01,1.190000057220458984e+00,1.515999984741210938e+01,1.905999946594238281e+01,3.900000095367431641e+00,2.737999916076660156e+01,1.773999977111816406e+01,5.563000106811523438e+01,1.715999984741210938e+01,1.110000014305114746e+00
7.490000152587890625e+01,3.329999923706054688e+01,9.796500244140625000e+02,1.585599975585937500e+02,6.790000152587890625e+01,1.682299957275390625e+02,7.413999938964843750e+01,5.699999928474426270e-01,1.639999985694885254e+00,1.689999961853027344e+01,1.805999946594238281e+01,5.219999790191650391e+00,3.261999893188476562e+01,2.161000061035156250e+01,6.359999847412109375e+01,1.697999954223632812e+01,1.269999980926513672e+00
4.945999908447265625e+01,3.295999908447265625e+01,9.810999755859375000e+02,1.123300018310546875e+02,7.223000335693359375e+01,1.523000030517578125e+02,8.702999877929687500e+01,9.800000190734863281e-01,6.700000166893005371e-01,1.497999954223632812e+01,1.804000091552734375e+01,2.480000019073486328e+00,2.155999946594238281e+01,1.348999977111816406e+01,4.640000152587890625e+01,1.206999969482421875e+01,1.029999971389770508e+00
3.020000076293945312e+01,3.249000167846679688e+01,9.820900268554687500e+02,8.326000213623046875e+01,7.131999969482421875e+01,1.803099975585937500e+02,6.968000030517578125e+01,8.799999952316284180e-01,5.400000214576721191e-01,1.472999954223632812e+01,2.694000053405761719e+01,4.059999942779541016e+00,1.930999946594238281e+01,1.357999992370605469e+01,3.481999969482421875e+01,1.492000007629394531e+01,1.070000052452087402e+00
2.485000038146972656e+01,3.132999992370605469e+01,9.826199951171875000e+02,6.644000244140625000e+01,7.258999633789062500e+01,1.545299987792968750e+02,5.236999893188476562e+01,1.419999957084655762e+00,5.000000000000000000e-01,9.770000457763671875e+00,2.202000045776367188e+01,3.480000019073486328e+00,1.814999961853027344e+01,1.250000000000000000e+01,4.554000091552734375e+01,1.373999977111816406e+01,8.100000023841857910e-01
3.911999893188476562e+01,2.953000068664550781e+01,9.813900146484375000e+02,7.959999847412109375e+01,6.977999877929687500e+01,9.666999816894531250e+01,6.327999877929687500e+01,8.799999952316284180e-01,4.499999880790710449e-01,1.007999992370605469e+01,2.279999923706054688e+01,6.539999961853027344e+00,1.673999977111816406e+01,1.423999977111816406e+01,4.543000030517578125e+01,1.377000045776367188e+01,9.700000286102294922e-01
5.808000183105468750e+01,3.241999816894531250e+01,9.797999877929687500e+02,1.452700042724609375e+02,6.476000213623046875e+01,1.552100067138671875e+02,7.029000091552734375e+01,6.700000166893005371e-01,1.100000023841857910e+00,1.614999961853027344e+01,1.981999969482421875e+01,1.093000030517578125e+01,3.180999946594238281e+01,2.584000015258789062e+01,4.897000122070312500e+01,1.377999973297119141e+01,1.120000004768371582e+00
5.715000152587890625e+01,3.254000091552734375e+01,9.806300048828125000e+02,1.404199981689453125e+02,6.166999816894531250e+01,1.686600036621093750e+02,9.848999786376953125e+01,7.400000095367431641e-01,2.000000000000000000e+00,1.815999984741210938e+01,2.003000068664550781e+01,5.420000076293945312e+00,3.054999923706054688e+01,2.067000007629394531e+01,6.122999954223632812e+01,1.325000000000000000e+01,1.039999961853027344e+00
3.245999908447265625e+01,3.067000007629394531e+01,9.847100219726562500e+02,1.054400024414062500e+02,6.054999923706054688e+01,1.847799987792968750e+02,6.324000167846679688e+01,1.159999966621398926e+00,2.259999990463256836e+00,1.904000091552734375e+01,2.000000000000000000e+01,3.839999914169311523e+00,2.084000015258789062e+01,1.422000026702880859e+01,6.944000244140625000e+01,1.580000019073486328e+01,8.799999952316284180e-01
1.814999961853027344e+01,2.725000000000000000e+01,9.869299926757812500e+02,6.505999755859375000e+01,6.570999908447265625e+01,1.214800033569335938e+02,5.579999923706054688e+01,1.269999980926513672e+00,2.130000114440917969e+00,2.297999954223632812e+01,1.692000007629394531e+01,3.430000066757202148e+00,1.542000007629394531e+01,1.100000000000000000e+01,4.363999938964843750e+01,1.555000019073486328e+01,9.200000166893005371e-01
4.372999954223632812e+01,2.900000000000000000e+01,9.851500244140625000e+02,1.152500000000000000e+02,6.445999908447265625e+01,1.498099975585937500e+02,6.848000335693359375e+01,7.900000214576721191e-01,4.219999790191650391e+00,2.752000045776367188e+01,1.528999996185302734e+01,1.267000007629394531e+01,2.476000022888183594e+01,2.350000000000000000e+01,5.675999832153320312e+01,1.637999916076660156e+01,1.070000052452087402e+00
3.570999908447265625e+01,2.748999977111816406e+01,9.839000244140625000e+02,8.505999755859375000e+01,7.001000213623046875e+01,1.208300018310546875e+02,1.003399963378906250e+02,6.299999952316284180e-01,1.889999985694885254e+00,1.854999923706054688e+01,1.571000003814697266e+01,8.310000419616699219e+00,2.037000083923339844e+01,1.761000061035156250e+01,3.825999832153320312e+01,1.385000038146972656e+01,1.090000033378601074e+00
2.472999954223632812e+01,2.345000076293945312e+01,9.859199829101562500e+02,6.533000183105468750e+01,7.419999694824218750e+01,1.060000000000000000e+02,6.737999725341796875e+01,1.029999971389770508e+00,2.740000009536743164e+00,1.802000045776367188e+01,1.712000083923339844e+01,1.128999996185302734e+01,2.355999946594238281e+01,2.173999977111816406e+01,3.302999877929687500e+01,1.431000041961669922e+01,8.899999856948852539e-01
3.977000045776367188e+01,2.614999961853027344e+01,9.871900024414062500e+02,9.284999847412109375e+01,6.833999633789062500e+01,1.395599975585937500e+02,6.490000152587890625e+01,8.899999856948852539e-01,2.569999933242797852e+00,1.667000007629394531e+01,1.847999954223632812e+01,6.880000114440917969e+00,2.290999984741210938e+01,1.779999923706054688e+01,5.088000106811523438e+01,1.618000030517578125e+01,1.210000038146972656e+00
3.185000038146972656e+01,2.703000068664550781e+01,9.872800292968750000e+02,8.794000244140625000e+01,6.645999908447265625e+01,1.402700042724609375e+02,8.195999908447265625e+01,8.100000023841857910e-01,3.549999952316284180e+00,1.932999992370605469e+01,1.848999977111816406e+01,8.050000190734863281e+00,2.337999916076660156e+01,1.900000000000000000e+01,4.000999832153320312e+01,1.650000000000000000e+01,8.199999928474426270e-01
2.979000091552734375e+01,2.720999908447265625e+01,9.885200195312500000e+02,7.670999908447265625e+01,6.826999664306640625e+01,1.758399963378906250e+02,6.206999969482421875e+01,9.399999976158142090e-01,3.400000095367431641e+00,1.989999961853027344e+01,1.946999931335449219e+01,8.979999542236328125e+00,2.155999946594238281e+01,1.879999923706054688e+01,3.995000076293945312e+01,1.380000019073486328e+01,9.499999880790710449e-01
2.157999992370605469e+01,2.751000022888183594e+01,9.888599853515625000e+02,6.175000000000000000e+01,6.763999938964843750e+01,1.259400024414062500e+02,4.668000030517578125e+01,1.309999942779541016e+00,3.609999895095825195e+00,2.705999946594238281e+01,1.892000007629394531e+01,7.190000057220458984e+00,1.843000030517578125e+01,1.567000007629394531e+01,5.704999923706054688e+01,1.725000000000000000e+01,7.500000000000000000e-01
1.214999961853027344e+01,2.573999977111816406e+01,9.877299804687500000e+02,4.438999938964843750e+01,6.880999755859375000e+01,1.153899993896484375e+02,4.297000122070312500e+01,1.610000014305114746e+00,2.789999961853027344e+00,1.904000091552734375e+01,1.768000030517578125e+01,4.639999866485595703e+00,1.421000003814697266e+01,1.134000015258789062e+01,4.784000015258789062e+01,1.710000038146972656e+01,9.800000190734863281e-01
2.471999931335449219e+01,2.512000083923339844e+01,9.860000000000000000e+02,6.250999832153320312e+01,6.988999938964843750e+01,1.304199981689453125e+02,3.899000167846679688e+01,1.490000009536743164e+00,4.329999923706054688e+00,2.100000000000000000e+01,1.753000068664550781e+01,6.619999885559082031e+00,1.661000061035156250e+01,1.422999954223632812e+01,3.067000007629394531e+01,1.619000053405761719e+01,8.500000238418579102e-01
1.381999969482421875e+01,2.438999938964843750e+01,9.865700073242187500e+02,4.536000061035156250e+01,7.062999725341796875e+01,1.371499938964843750e+02,5.725000000000000000e+01,1.230000019073486328e+00,2.269999980926513672e+00,1.378999996185302734e+01,1.618000030517578125e+01,4.360000133514404297e+00,1.467000007629394531e+01,1.135999965667724609e+01,2.980999946594238281e+01,1.323999977111816406e+01,9.399999976158142090e-01
3.004000091552734375e+01,2.520000076293945312e+01,9.852700195312500000e+02,8.016999816894531250e+01,6.958999633789062500e+01,1.117799987792968750e+02,7.833999633789062500e+01,7.599999904632568359e-01,4.119999885559082031e+00,2.145999908447265625e+01,1.598999977111816406e+01,6.699999809265136719e+00,2.256999969482421875e+01,1.746999931335449219e+01,4.090999984741210938e+01,1.380000019073486328e+01,1.019999980926513672e+00
2.893000030517578125e+01,2.631999969482421875e+01,9.848900146484375000e+02,8.633000183105468750e+01,6.845999908447265625e+01,1.390800018310546875e+02,8.006999969482421875e+01,7.300000190734863281e-01,4.039999961853027344e+00,2.306999969482421875e+01,1.514000034332275391e+01,9.319999694824218750e+00,2.275000000000000000e+01,1.970000076293945312e+01,3.465999984741210938e+01,1.189000034332275391e+01,1.070000052452087402e+00
3.295999908447265625e+01,2.627000045776367188e+01,9.860499877929687500e+02,8.015000152587890625e+01,6.652999877929687500e+01,1.556900024414062500e+02,7.376999664306640625e+01,6.100000143051147461e-01,3.730000019073486328e+00,1.384000015258789062e+01,1.544999980926513672e+01,9.069999694824218750e+00,2.268000030517578125e+01,1.945999908447265625e+01,3.952999877929687500e+01,1.493999958038330078e+01,1.009999990463256836e+00
6.397000122070312500e+01,2.637999916076660156e+01,9.860900268554687500e+02,1.405700073242187500e+02,6.662999725341796875e+01,1.321000061035156250e+02,7.537000274658203125e+01,6.800000071525573730e-01,5.920000076293945312e+00,2.770000076293945312e+01,1.794000053405761719e+01,1.402999973297119141e+01,3.110000038146972656e+01,2.797999954223632812e+01,5.275999832153320312e+01,1.602000045776367188e+01,1.429999947547912598e+00
4.475000000000000000e+01,2.387999916076660156e+01,9.870100097656250000e+02,9.759999847412109375e+01,6.847000122070312500e+01,1.542299957275390625e+02,1.713999938964843750e+02,5.899999737739562988e-01,3.700000047683715820e+00,2.587999916076660156e+01,2.077000045776367188e+01,8.229999542236328125e+00,3.334000015258789062e+01,2.445999908447265625e+01,3.850999832153320312e+01,1.434000015258789062e+01,1.039999961853027344e+00
3.818999862670898438e+01,2.436000061035156250e+01,9.869699707031250000e+02,9.380999755859375000e+01,6.104000091552734375e+01,1.767899932861328125e+02,1.638500061035156250e+02,3.100000023841857910e-01,2.759999990463256836e+00,2.227000045776367188e+01,2.048999977111816406e+01,1.615999984741210938e+01,4.241999816894531250e+01,3.574000167846679688e+01,4.052000045776367188e+01,1.603000068664550781e+01,9.900000095367431641e-01
5.909999847412109375e+01,2.529999923706054688e+01,9.875399780273437500e+02,1.323800048828125000e+02,6.120999908447265625e+01,1.629700012207031250e+02,1.591900024414062500e+02,3.100000023841857910e-01,3.470000028610229492e+00,1.896999931335449219e+01,2.119000053405761719e+01,1.118999958038330078e+01,4.693000030517578125e+01,3.409000015258789062e+01,4.965999984741210938e+01,1.813999938964843750e+01,1.129999995231628418e+00
5.108000183105468750e+01,2.536000061035156250e+01,9.885200195312500000e+02,1.290800018310546875e+02,6.109999847412109375e+01,1.515200042724609375e+02,1.852100067138671875e+02,4.399999976158142090e-01,3.329999923706054688e+00,1.919000053405761719e+01,1.980999946594238281e+01,6.469999790191650391e+00,3.900999832153320312e+01,2.603000068664550781e+01,4.625000000000000000e+01,1.590999984741210938e+01,9.100000262260437012e-01
4.731000137329101562e+01,2.373999977111816406e+01,9.880100097656250000e+02,1.150999984741210938e+02,5.929000091552734375e+01,1.696199951171875000e+02,1.645000000000000000e+02,4.099999964237213135e-01,4.019999980926513672e+00,1.405000019073486328e+01,1.756999969482421875e+01,1.769000053405761719e+01,4.352000045776367188e+01,3.756999969482421875e+01,4.850999832153320312e+01,1.645000076293945312e+01,1.049999952316284180e+00
